Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,257,632
Aaron_Sorkin_,246,609
Abdel_Nasser_Assidi_,1061,1562
Abdoulaye_Wade_,1068,1570
Abdullah_,148,399
Abdullah_Gul_,183,471
Abdullah_al-Attiyah_,1053,1560
Abdullatif_Sener_,990,1518
Abel_Pacheco_,1141,1603
Abid_Hamid_Mahmud_Al-Tikriti_,1110,1586
Adam_Sandler_,1071,1573
Adam_Scott_,1054,1561
Adel_Al-Jubeir_,577,1139
Adolfo_Aguilar_Zinser_,546,1106
Adolfo_Rodriguez_Saa_,601,1172
Adrian_McPherson_,495,1036
Adrian_Nastase_,13,37
Adrien_Brody_,389,873
Ahmad_Masood_,368,835
Ahmed_Chalabi_,251,620
Ahmet_Necdet_Sezer_,914,1466
Ai_Sugiyama_,130,357
Aicha_El_Ouafi_,601,1173
Aitor_Gonzalez_,946,1491
Akbar_Hashemi_Rafsanjani_,246,610
Akhmed_Zakayev_,187,480
Al_Davis_,489,1026
Al_Gore_,206,524
Al_Pacino_,708,1303
Al_Sharpton_,426,930
Alan_Ball_,738,1331
Alan_Greenspan_,405,898
Alan_Mulally_,377,851
Alastair_Campbell_,374,844
Albert_Costa_,684,1279
Alberto_Fujimori_,808,1389
Alberto_Ruiz_Gallardon_,299,709
Albrecht_Mentz_,1,1
Aldo_Paredes_,461,984
Alec_Baldwin_,214,540
Alejandro_Atchugarry_,647,1231
Alejandro_Avila_,1115,1588
Alejandro_Toledo_,133,362
Aleksander_Kwasniewski_,1204,1624
Alex_Barros_,356,815
Alex_Penelas_,114,316
Alex_Sink_,601,1174
Alexander_Downer_,33,95
Alexander_Losyukov_,446,962
Alexander_Rumyantsev_,2,4
Alexandra_Stevenson_,904,1458
Alexandra_Vodjanikova_,6,16
Ali_Abbas_,365,831
Ali_Khamenei_,898,1456
Ali_Naimi_,425,929
Alice_Fisher_,695,1292
Alicia_Silverstone_,1263,1643
Alimzhan_Tokhtakhounov_,61,176
Alison_Lohman_,482,1018
Allen_Iverson_,394,881
Allison_Janney_,924,1470
Allyson_Felix_,579,1142
Alvaro_Noboa_,394,882
Alvaro_Silva_Calderon_,307,726
Alvaro_Uribe_,525,1079
Amanda_Beard_,546,1107
Amanda_Bynes_,61,177
Amanda_Coetzer_,3,7
Amber_Tamblyn_,352,805
Amelia_Vega_,141,381
Amelie_Mauresmo_,1356,1661
Amer_al-Saadi_,122,336
Amram_Mitzna_,850,1419
Ana_Guevara_,884,1445
Ana_Palacio_,214,541
Anastasia_Myskina_,1361,1663
Anders_Ebbeson_,154,411
Anders_Fogh_Rasmussen_,490,1029
Andre_Agassi_,264,644
Andrei_Mikhnevich_,1306,1649
Andrew_Bunner_,412,910
Andrew_Cuomo_,174,455
Andrew_Niccol_,926,1473
Andrew_Weissmann_,412,911
Andy_Hebb_,373,841
Andy_Roddick_,682,1276
Angela_Bassett_,306,724
Angela_Lansbury_,355,812
Angela_Merkel_,49,143
Angelina_Jolie_,452,973
Angelo_Reyes_,676,1268
Anibal_Ibarra_,359,820
Ann_Veneman_,218,549
Anna_Kournikova_,419,921
Anna_Nicole_Smith_,32,92
Anne_Krueger_,662,1249
