Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2187,637
Aaron_Sorkin_,2668,947
Abdel_Nasser_Assidi_,4002,1583
Abdoulaye_Wade_,4387,1651
Abdullah_,2034,546
Abdullah_Gul_,1634,294
Abdullah_al-Attiyah_,4188,1624
Abdullatif_Sener_,3836,1540
Abel_Pacheco_,4224,1631
Abid_Hamid_Mahmud_Al-Tikriti_,4146,1619
Adam_Sandler_,3969,1575
Adam_Scott_,4007,1585
Adel_Al-Jubeir_,2808,1029
Adolfo_Aguilar_Zinser_,2523,850
Adolfo_Rodriguez_Saa_,3007,1145
Adrian_McPherson_,3402,1367
Adrian_Nastase_,1376,187
Adrien_Brody_,1685,312
Ahmad_Masood_,2293,708
Ahmed_Chalabi_,955,75
Ahmet_Necdet_Sezer_,3225,1267
Ai_Sugiyama_,2462,805
Aicha_El_Ouafi_,1924,467
Aitor_Gonzalez_,4134,1617
Akbar_Hashemi_Rafsanjani_,2234,682
Akhmed_Zakayev_,1713,338
Al_Davis_,3336,1334
Al_Gore_,2775,1012
Al_Pacino_,2852,1059
Al_Sharpton_,3120,1219
Alan_Ball_,3182,1250
Alan_Greenspan_,1825,414
Alan_Mulally_,3265,1285
Alastair_Campbell_,2024,542
Albert_Costa_,3917,1560
Alberto_Fujimori_,2669,950
Alberto_Ruiz_Gallardon_,1019,89
Albrecht_Mentz_,2078,569
Aldo_Paredes_,2281,700
Alec_Baldwin_,2524,851
Alejandro_Atchugarry_,2698,966
Alejandro_Avila_,4199,1625
Alejandro_Toledo_,2646,927
Aleksander_Kwasniewski_,4092,1610
Alex_Barros_,1697,325
Alex_Penelas_,1865,427
Alex_Sink_,3403,1368
Alexander_Downer_,319,6
Alexander_Losyukov_,1927,470
Alexander_Rumyantsev_,547,17
Alexandra_Stevenson_,3406,1370
Alexandra_Vodjanikova_,1813,400
Ali_Abbas_,3132,1230
Ali_Khamenei_,3609,1453
Ali_Naimi_,3039,1164
Alice_Fisher_,2676,952
Alicia_Silverstone_,4434,1654
Alimzhan_Tokhtakhounov_,2150,625
Alison_Lohman_,3071,1191
Allen_Iverson_,3041,1167
Allison_Janney_,3331,1331
Allyson_Felix_,3262,1281
Alvaro_Noboa_,2880,1075
Alvaro_Silva_Calderon_,2258,688
Alvaro_Uribe_,3450,1388
Amanda_Beard_,2856,1063
Amanda_Bynes_,1276,153
Amanda_Coetzer_,2137,612
Amber_Tamblyn_,2604,894
Amelia_Vega_,646,28
Amelie_Mauresmo_,4527,1664
Amer_al-Saadi_,856,53
Amram_Mitzna_,2891,1080
Ana_Guevara_,3711,1497
Ana_Palacio_,3056,1178
Anastasia_Myskina_,4294,1640
Anders_Ebbeson_,2903,1089
Anders_Fogh_Rasmussen_,3321,1323
Andre_Agassi_,2073,567
Andrei_Mikhnevich_,4066,1604
Andrew_Bunner_,3135,1232
Andrew_Cuomo_,2202,648
Andrew_Niccol_,4043,1596
Andrew_Weissmann_,2925,1102
Andy_Hebb_,2542,861
Andy_Roddick_,2989,1135
Angela_Bassett_,2553,867
Angela_Lansbury_,1622,292
Angela_Merkel_,2983,1132
Angelina_Jolie_,2143,617
Angelo_Reyes_,3168,1245
