Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,138566,1245
Aaron_Sorkin_,96093.8,312
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,107736,482
Abdullah_,160846,1603
Abdullah_Gul_,89660,249
Abdullah_al-Attiyah_,136674,1197
Abdullatif_Sener_,155060,1535
Abel_Pacheco_,136748,1200
Abid_Hamid_Mahmud_Al-Tikriti_,97614,325
Adam_Sandler_,98731,340
Adam_Scott_,0,2
Adel_Al-Jubeir_,124615,875
Adolfo_Aguilar_Zinser_,134512,1148
Adolfo_Rodriguez_Saa_,102215,391
Adrian_McPherson_,94284,296
Adrian_Nastase_,129237,998
Adrien_Brody_,117101,679
Ahmad_Masood_,123672,847
Ahmed_Chalabi_,134113,1136
Ahmet_Necdet_Sezer_,0,3
Ai_Sugiyama_,122868,823
Aicha_El_Ouafi_,105054,431
Aitor_Gonzalez_,117272,685
Akbar_Hashemi_Rafsanjani_,66812,144
Akhmed_Zakayev_,123031,827
Al_Davis_,120893,767
Al_Gore_,109004,511
Al_Pacino_,139075,1257
Al_Sharpton_,145947,1407
Alan_Ball_,127849,962
Alan_Greenspan_,124570,874
Alan_Mulally_,118100,710
Alastair_Campbell_,145941,1406
Albert_Costa_,114393,620
Alberto_Fujimori_,141115,1300
Alberto_Ruiz_Gallardon_,150099,1478
Albrecht_Mentz_,145821,1403
Aldo_Paredes_,130655,1044
Alec_Baldwin_,110240,532
Alejandro_Atchugarry_,167955,1646
Alejandro_Avila_,112002,576
Alejandro_Toledo_,119980,750
Aleksander_Kwasniewski_,151079,1490
Alex_Barros_,103945,414
Alex_Penelas_,138644,1247
Alex_Sink_,102714,399
Alexander_Downer_,129115,993
Alexander_Losyukov_,129289,999
Alexander_Rumyantsev_,122995,826
Alexandra_Stevenson_,158294,1575
Alexandra_Vodjanikova_,0,4
Ali_Abbas_,147929,1447
Ali_Khamenei_,114592,627
Ali_Naimi_,108057,488
Alice_Fisher_,112288,584
Alicia_Silverstone_,128243,969
Alimzhan_Tokhtakhounov_,137432,1218
Alison_Lohman_,119531,737
Allen_Iverson_,110288,533
Allison_Janney_,0,5
Allyson_Felix_,121811,786
Alvaro_Noboa_,125198,894
Alvaro_Silva_Calderon_,163763,1625
Alvaro_Uribe_,147727,1437
Amanda_Beard_,113406,602
Amanda_Bynes_,131536,1070
Amanda_Coetzer_,146929,1426
Amber_Tamblyn_,0,6
Amelia_Vega_,124911,881
Amelie_Mauresmo_,140669,1291
Amer_al-Saadi_,91483,267
Amram_Mitzna_,104379,419
Ana_Guevara_,148588,1456
Ana_Palacio_,132895,1098
Anastasia_Myskina_,158206,1573
Anders_Ebbeson_,133825,1131
Anders_Fogh_Rasmussen_,142680,1335
Andre_Agassi_,133083,1102
Andrei_Mikhnevich_,140281,1284
Andrew_Bunner_,79866.3,188
Andrew_Cuomo_,87981.5,232
Andrew_Niccol_,126261,928
Andrew_Weissmann_,138130,1234
Andy_Hebb_,129504,1011
Andy_Roddick_,117937,704
Angela_Bassett_,96599,317
Angela_Lansbury_,0,7
Angela_Merkel_,129609,1014
Angelina_Jolie_,89272,243
Angelo_Reyes_,132085,1081
