Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.708929,262
Aaron_Sorkin_,1.16596,1668
Abdel_Nasser_Assidi_,0.956315,1284
Abdoulaye_Wade_,0.978036,1366
Abdullah_,0.76297,426
Abdullah_Gul_,0.793551,538
Abdullah_al-Attiyah_,1.04381,1545
Abdullatif_Sener_,0.756073,400
Abel_Pacheco_,1.0121,1474
Abid_Hamid_Mahmud_Al-Tikriti_,0.843287,760
Adam_Sandler_,0.944929,1234
Adam_Scott_,1.04851,1563
Adel_Al-Jubeir_,0.806422,597
Adolfo_Aguilar_Zinser_,1.07801,1603
Adolfo_Rodriguez_Saa_,0.938058,1198
Adrian_McPherson_,0.880273,938
Adrian_Nastase_,0.554466,33
Adrien_Brody_,0.844375,766
Ahmad_Masood_,0.948195,1244
Ahmed_Chalabi_,0.807189,598
Ahmet_Necdet_Sezer_,0.731795,324
Ai_Sugiyama_,1.05167,1570
Aicha_El_Ouafi_,1.01021,1466
Aitor_Gonzalez_,0.981663,1379
Akbar_Hashemi_Rafsanjani_,0.597936,72
Akhmed_Zakayev_,0.572486,43
Al_Davis_,0.588497,62
Al_Gore_,0.880193,937
Al_Pacino_,1.04031,1538
Al_Sharpton_,0.792592,535
Alan_Ball_,0.821739,667
Alan_Greenspan_,1.08961,1616
Alan_Mulally_,0.889225,978
Alastair_Campbell_,0.782372,493
Albert_Costa_,0.865914,870
Alberto_Fujimori_,1.01657,1488
Alberto_Ruiz_Gallardon_,0.905125,1062
Albrecht_Mentz_,0.932194,1169
Aldo_Paredes_,0.939605,1208
Alec_Baldwin_,0.892601,993
Alejandro_Atchugarry_,0.577561,48
Alejandro_Avila_,0.733213,329
Alejandro_Toledo_,0.815716,631
Aleksander_Kwasniewski_,0.838803,738
Alex_Barros_,1.05913,1576
Alex_Penelas_,0.887651,966
Alex_Sink_,0.770852,450
Alexander_Downer_,0.635777,113
Alexander_Losyukov_,0.85041,803
Alexander_Rumyantsev_,0.648856,128
Alexandra_Stevenson_,1.00672,1450
Alexandra_Vodjanikova_,0.703616,243
Ali_Abbas_,1.01161,1471
Ali_Khamenei_,1.07696,1602
Ali_Naimi_,0.896991,1009
Alice_Fisher_,0.944476,1231
Alicia_Silverstone_,1.00248,1437
Alimzhan_Tokhtakhounov_,0.938276,1199
Alison_Lohman_,1.12489,1653
Allen_Iverson_,0.801967,576
Allison_Janney_,0.831006,700
Allyson_Felix_,0.893829,996
Alvaro_Noboa_,1.09306,1624
Alvaro_Silva_Calderon_,0.986658,1400
Alvaro_Uribe_,0.885794,960
Amanda_Beard_,1.0211,1500
Amanda_Bynes_,0.669352,171
Amanda_Coetzer_,0.773907,460
Amber_Tamblyn_,0.952055,1262
Amelia_Vega_,0.661171,149
Amelie_Mauresmo_,0.535056,18
Amer_al-Saadi_,0.925137,1142
Amram_Mitzna_,0.687719,211
Ana_Guevara_,0.899291,1019
Ana_Palacio_,0.998014,1426
Anastasia_Myskina_,0.933601,1173
Anders_Ebbeson_,0.96918,1328
Anders_Fogh_Rasmussen_,1.05246,1572
Andre_Agassi_,0.831021,701
Andrei_Mikhnevich_,0.684229,203
Andrew_Bunner_,0.901153,1036
