Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,817,1411
Aaron_Sorkin_,86,244
Abdel_Nasser_Assidi_,100,282
Abdoulaye_Wade_,1636,1679
Abdullah_,1045,1555
Abdullah_Gul_,313,760
Abdullah_al-Attiyah_,645,1254
Abdullatif_Sener_,747,1358
Abel_Pacheco_,1016,1541
Abid_Hamid_Mahmud_Al-Tikriti_,486,1036
Adam_Sandler_,74,212
Adam_Scott_,616,1217
Adel_Al-Jubeir_,1121,1579
Adolfo_Aguilar_Zinser_,351,827
Adolfo_Rodriguez_Saa_,601,1197
Adrian_McPherson_,1321,1643
Adrian_Nastase_,1133,1583
Adrien_Brody_,232,599
Ahmad_Masood_,777,1381
Ahmed_Chalabi_,368,847
Ahmet_Necdet_Sezer_,469,1008
Ai_Sugiyama_,997,1530
Aicha_El_Ouafi_,249,637
Aitor_Gonzalez_,618,1221
Akbar_Hashemi_Rafsanjani_,110,307
Akhmed_Zakayev_,180,477
Al_Davis_,123,340
Al_Gore_,1232,1618
Al_Pacino_,185,488
Al_Sharpton_,496,1051
Alan_Ball_,333,799
Alan_Greenspan_,1191,1607
Alan_Mulally_,399,892
Alastair_Campbell_,272,683
Albert_Costa_,230,594
Alberto_Fujimori_,589,1180
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,735,1347
Aldo_Paredes_,467,1004
Alec_Baldwin_,73,209
Alejandro_Atchugarry_,658,1269
Alejandro_Avila_,1170,1600
Alejandro_Toledo_,1377,1656
Aleksander_Kwasniewski_,912,1475
Alex_Barros_,24,70
Alex_Penelas_,138,378
Alex_Sink_,356,834
Alexander_Downer_,182,481
Alexander_Losyukov_,518,1082
Alexander_Rumyantsev_,219,564
Alexandra_Stevenson_,1093,1570
Alexandra_Vodjanikova_,778,1382
Ali_Abbas_,304,741
Ali_Khamenei_,1020,1542
Ali_Naimi_,206,532
Alice_Fisher_,786,1392
Alicia_Silverstone_,898,1468
Alimzhan_Tokhtakhounov_,462,996
Alison_Lohman_,485,1034
Allen_Iverson_,653,1262
Allison_Janney_,229,591
Allyson_Felix_,1294,1632
Alvaro_Noboa_,328,790
Alvaro_Silva_Calderon_,566,1152
Alvaro_Uribe_,917,1478
Amanda_Beard_,547,1120
Amanda_Bynes_,67,194
Amanda_Coetzer_,1042,1553
Amber_Tamblyn_,374,856
Amelia_Vega_,284,702
Amelie_Mauresmo_,1364,1652
Amer_al-Saadi_,481,1027
Amram_Mitzna_,616,1218
Ana_Guevara_,105,295
Ana_Palacio_,225,580
Anastasia_Myskina_,963,1509
Anders_Ebbeson_,942,1495
Anders_Fogh_Rasmussen_,522,1089
Andre_Agassi_,505,1064
Andrei_Mikhnevich_,232,600
Andrew_Bunner_,428,942
Andrew_Cuomo_,185,489
Andrew_Niccol_,617,1219
Andrew_Weissmann_,172,460
Andy_Hebb_,2,4
Andy_Roddick_,241,622
Angela_Bassett_,298,732
Angela_Lansbury_,25,73
Angela_Merkel_,55,159
Angelina_Jolie_,301,738
Angelo_Reyes_,846,1432
Anibal_Ibarra_,32,93
Ann_Veneman_,229,592
Anna_Kournikova_,1221,1615
Anna_Nicole_Smith_,487,1038
