Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.715408,719
Aaron_Sorkin_,0.741925,775
Abdel_Nasser_Assidi_,0.879089,1060
Abdoulaye_Wade_,0.962061,1201
Abdullah_,0.480229,240
Abdullah_Gul_,1.21306,1536
Abdullah_al-Attiyah_,1.30041,1611
Abdullatif_Sener_,0.934527,1157
Abel_Pacheco_,0.430383,143
Abid_Hamid_Mahmud_Al-Tikriti_,1.23669,1560
Adam_Sandler_,0.469525,221
Adam_Scott_,0.481626,242
Adel_Al-Jubeir_,0.844335,993
Adolfo_Aguilar_Zinser_,0.876053,1052
Adolfo_Rodriguez_Saa_,1.167,1479
Adrian_McPherson_,1.08491,1380
Adrian_Nastase_,0.907812,1120
Adrien_Brody_,0.900435,1110
Ahmad_Masood_,1.08579,1382
Ahmed_Chalabi_,1.36666,1632
Ahmet_Necdet_Sezer_,0.352463,37
Ai_Sugiyama_,0.698904,692
Aicha_El_Ouafi_,0.456309,196
Aitor_Gonzalez_,1.15922,1472
Akbar_Hashemi_Rafsanjani_,0.813906,932
Akhmed_Zakayev_,0.635692,566
Al_Davis_,1.0425,1314
Al_Gore_,0.777009,860
Al_Pacino_,0.507387,286
Al_Sharpton_,1.18204,1500
Alan_Ball_,0.770619,844
Alan_Greenspan_,1.19064,1513
Alan_Mulally_,0.772242,851
Alastair_Campbell_,0.931721,1151
Albert_Costa_,0.533712,345
Alberto_Fujimori_,0.674699,643
Alberto_Ruiz_Gallardon_,1.1048,1417
Albrecht_Mentz_,0.576094,436
Aldo_Paredes_,1.18924,1510
Alec_Baldwin_,0.434971,154
Alejandro_Atchugarry_,1.09829,1404
Alejandro_Avila_,0.557058,400
Alejandro_Toledo_,0.694975,680
Aleksander_Kwasniewski_,0.4209,120
Alex_Barros_,1.08862,1388
Alex_Penelas_,0.66625,631
Alex_Sink_,0.792464,889
Alexander_Downer_,0.995911,1248
Alexander_Losyukov_,0.628978,550
Alexander_Rumyantsev_,0.681595,659
Alexandra_Stevenson_,0.657065,613
Alexandra_Vodjanikova_,1.07114,1354
Ali_Abbas_,1.23952,1563
Ali_Khamenei_,1.11254,1427
Ali_Naimi_,0.451293,185
Alice_Fisher_,1.02717,1287
Alicia_Silverstone_,0.532857,343
Alimzhan_Tokhtakhounov_,0.481845,243
Alison_Lohman_,0.580673,446
Allen_Iverson_,0.786502,877
Allison_Janney_,0.533655,344
Allyson_Felix_,1.44342,1661
Alvaro_Noboa_,0.705243,704
Alvaro_Silva_Calderon_,1.09231,1393
Alvaro_Uribe_,0.740769,772
Amanda_Beard_,0.75838,811
Amanda_Bynes_,1.22906,1551
Amanda_Coetzer_,1.24651,1569
Amber_Tamblyn_,0.441857,173
Amelia_Vega_,0.680809,656
Amelie_Mauresmo_,0.445053,177
Amer_al-Saadi_,1.19758,1520
Amram_Mitzna_,0.541229,369
Ana_Guevara_,0.534496,347
Ana_Palacio_,0.790088,886
Anastasia_Myskina_,0.82038,950
Anders_Ebbeson_,1.33709,1626
Anders_Fogh_Rasmussen_,1.4081,1648
Andre_Agassi_,0.954665,1191
Andrei_Mikhnevich_,1.02276,1281
Andrew_Bunner_,1.16406,1476
