Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,563,1156
Aaron_Sorkin_,846,1452
Abdel_Nasser_Assidi_,175,469
Abdoulaye_Wade_,215,560
Abdullah_,225,583
Abdullah_Gul_,305,752
Abdullah_al-Attiyah_,510,1086
Abdullatif_Sener_,480,1049
Abel_Pacheco_,568,1163
Abid_Hamid_Mahmud_Al-Tikriti_,765,1380
Adam_Sandler_,86,242
Adam_Scott_,835,1439
Adel_Al-Jubeir_,835,1440
Adolfo_Aguilar_Zinser_,334,813
Adolfo_Rodriguez_Saa_,82,231
Adrian_McPherson_,275,690
Adrian_Nastase_,1,1
Adrien_Brody_,117,324
Ahmad_Masood_,697,1314
Ahmed_Chalabi_,117,325
Ahmet_Necdet_Sezer_,563,1157
Ai_Sugiyama_,423,956
Aicha_El_Ouafi_,888,1477
Aitor_Gonzalez_,524,1099
Akbar_Hashemi_Rafsanjani_,255,650
Akhmed_Zakayev_,265,671
Al_Davis_,148,399
Al_Gore_,1111,1595
Al_Pacino_,185,492
Al_Sharpton_,367,872
Alan_Ball_,724,1337
Alan_Greenspan_,360,860
Alan_Mulally_,380,893
Alastair_Campbell_,258,657
Albert_Costa_,950,1512
Alberto_Fujimori_,231,598
Alberto_Ruiz_Gallardon_,311,765
Albrecht_Mentz_,645,1251
Aldo_Paredes_,1421,1671
Alec_Baldwin_,1130,1604
Alejandro_Atchugarry_,647,1253
Alejandro_Avila_,340,825
Alejandro_Toledo_,405,927
Aleksander_Kwasniewski_,121,334
Alex_Barros_,71,202
Alex_Penelas_,73,206
Alex_Sink_,596,1196
Alexander_Downer_,175,470
Alexander_Losyukov_,448,997
Alexander_Rumyantsev_,423,957
Alexandra_Stevenson_,970,1529
Alexandra_Vodjanikova_,295,732
Ali_Abbas_,371,880
Ali_Khamenei_,685,1298
Ali_Naimi_,430,967
Alice_Fisher_,2,4
Alicia_Silverstone_,950,1513
Alimzhan_Tokhtakhounov_,242,622
Alison_Lohman_,481,1052
Allen_Iverson_,434,972
Allison_Janney_,234,605
Allyson_Felix_,1447,1674
Alvaro_Noboa_,400,918
Alvaro_Silva_Calderon_,313,770
Alvaro_Uribe_,525,1100
Amanda_Beard_,543,1125
Amanda_Bynes_,57,165
Amanda_Coetzer_,397,913
Amber_Tamblyn_,361,862
Amelia_Vega_,20,58
Amelie_Mauresmo_,1225,1634
Amer_al-Saadi_,475,1043
Amram_Mitzna_,830,1434
Ana_Guevara_,166,446
Ana_Palacio_,221,572
Anastasia_Myskina_,674,1284
Anders_Ebbeson_,911,1492
Anders_Fogh_Rasmussen_,77,217
Andre_Agassi_,359,857
Andrei_Mikhnevich_,77,218
Andrew_Bunner_,663,1272
Andrew_Cuomo_,178,478
Andrew_Niccol_,96,267
Andrew_Weissmann_,259,659
Andy_Hebb_,363,865
Andy_Roddick_,429,965
Angela_Bassett_,212,553
Angela_Lansbury_,269,679
Angela_Merkel_,44,129
Angelina_Jolie_,451,1001
Angelo_Reyes_,373,883
Anibal_Ibarra_,89,250
Ann_Veneman_,220,570
Anna_Kournikova_,339,822
Anna_Nicole_Smith_,485,1054
Anne_Krueger_,477,1045
Anne_McLellan_,280,702
