Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.666718,771
Aaron_Sorkin_,0.780296,1239
Abdel_Nasser_Assidi_,0.658232,730
Abdoulaye_Wade_,0.954385,1625
Abdullah_,0.600811,409
Abdullah_Gul_,0.936943,1611
Abdullah_al-Attiyah_,0.689001,873
Abdullatif_Sener_,0.718602,1008
Abel_Pacheco_,0.656309,721
Abid_Hamid_Mahmud_Al-Tikriti_,0.976936,1646
Adam_Sandler_,0.640827,634
Adam_Scott_,0.636701,615
Adel_Al-Jubeir_,0.871907,1493
Adolfo_Aguilar_Zinser_,0.631053,589
Adolfo_Rodriguez_Saa_,0.948675,1622
Adrian_McPherson_,0.6856,853
Adrian_Nastase_,0.651636,693
Adrien_Brody_,0.729501,1053
Ahmad_Masood_,0.825589,1385
Ahmed_Chalabi_,0.926945,1591
Ahmet_Necdet_Sezer_,0.584762,339
Ai_Sugiyama_,0.626979,569
Aicha_El_Ouafi_,0.385187,2
Aitor_Gonzalez_,0.878243,1508
Akbar_Hashemi_Rafsanjani_,0.762865,1172
Akhmed_Zakayev_,0.564123,263
Al_Davis_,0.704574,945
Al_Gore_,0.818448,1366
Al_Pacino_,0.46044,30
Al_Sharpton_,0.706902,958
Alan_Ball_,0.766746,1187
Alan_Greenspan_,0.620683,523
Alan_Mulally_,0.40893,5
Alastair_Campbell_,0.907412,1561
Albert_Costa_,0.653071,704
Alberto_Fujimori_,0.529452,165
Alberto_Ruiz_Gallardon_,0.884116,1518
Albrecht_Mentz_,0.572753,293
Aldo_Paredes_,0.871746,1490
Alec_Baldwin_,0.754731,1146
Alejandro_Atchugarry_,0.633683,602
Alejandro_Avila_,0.530836,169
Alejandro_Toledo_,0.527636,160
Aleksander_Kwasniewski_,0.575513,303
Alex_Barros_,0.732858,1073
Alex_Penelas_,0.480842,50
Alex_Sink_,0.685584,851
Alexander_Downer_,0.747566,1129
Alexander_Losyukov_,0.781596,1244
Alexander_Rumyantsev_,0.74503,1121
Alexandra_Stevenson_,0.537569,188
Alexandra_Vodjanikova_,0.829344,1395
Ali_Abbas_,0.703369,940
Ali_Khamenei_,0.822792,1375
Ali_Naimi_,0.518768,137
Alice_Fisher_,0.649882,685
Alicia_Silverstone_,0.732172,1067
Alimzhan_Tokhtakhounov_,0.602975,418
Alison_Lohman_,0.873853,1499
Allen_Iverson_,0.522746,146
Allison_Janney_,0.652278,698
Allyson_Felix_,0.520141,141
Alvaro_Noboa_,0.763346,1176
Alvaro_Silva_Calderon_,0.662597,754
Alvaro_Uribe_,1.00328,1659
Amanda_Beard_,0.647522,673
Amanda_Bynes_,0.68293,841
Amanda_Coetzer_,0.777974,1232
Amber_Tamblyn_,0.60034,405
Amelia_Vega_,0.76732,1192
Amelie_Mauresmo_,0.741358,1106
Amer_al-Saadi_,0.804954,1331
Amram_Mitzna_,0.603392,420
Ana_Guevara_,0.53356,176
Ana_Palacio_,0.560628,248
Anastasia_Myskina_,0.625661,558
Anders_Ebbeson_,0.693912,897
Anders_Fogh_Rasmussen_,0.775985,1227
Andre_Agassi_,0.566862,273
Andrei_Mikhnevich_,0.608908,450
Andrew_Bunner_,0.583127,335
