Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,121170,962
Aaron_Sorkin_,119083,909
Abdel_Nasser_Assidi_,114465,764
Abdoulaye_Wade_,120237,935
Abdullah_,129548,1195
Abdullah_Gul_,113352,736
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,132339,1272
Abel_Pacheco_,118472,880
Abid_Hamid_Mahmud_Al-Tikriti_,130066,1213
Adam_Sandler_,125280,1081
Adam_Scott_,142706,1481
Adel_Al-Jubeir_,91113,262
Adolfo_Aguilar_Zinser_,131639,1253
Adolfo_Rodriguez_Saa_,156967,1631
Adrian_McPherson_,137842,1391
Adrian_Nastase_,120268,938
Adrien_Brody_,153684,1606
Ahmad_Masood_,97618,373
Ahmed_Chalabi_,141316,1458
Ahmet_Necdet_Sezer_,119527,919
Ai_Sugiyama_,117679,852
Aicha_El_Ouafi_,122825,1011
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,142344,1475
Akhmed_Zakayev_,109838,646
Al_Davis_,86780,199
Al_Gore_,91036,260
Al_Pacino_,116303,808
Al_Sharpton_,96805,357
Alan_Ball_,114272,761
Alan_Greenspan_,106403,558
Alan_Mulally_,68747.5,88
Alastair_Campbell_,81484.5,157
Albert_Costa_,116852,823
Alberto_Fujimori_,125684,1092
Alberto_Ruiz_Gallardon_,135002,1333
Albrecht_Mentz_,150163,1577
Aldo_Paredes_,0,3
Alec_Baldwin_,121085,959
Alejandro_Atchugarry_,128031,1151
Alejandro_Avila_,69590,94
Alejandro_Toledo_,119458,918
Aleksander_Kwasniewski_,102507,469
Alex_Barros_,128808,1174
Alex_Penelas_,82308,163
Alex_Sink_,118565,884
Alexander_Downer_,101792,456
Alexander_Losyukov_,89086,235
Alexander_Rumyantsev_,131740,1255
Alexandra_Stevenson_,108257,597
Alexandra_Vodjanikova_,121424,969
Ali_Abbas_,94143.5,313
Ali_Khamenei_,119781,927
Ali_Naimi_,111760,689
Alice_Fisher_,136883,1379
Alicia_Silverstone_,127587,1137
Alimzhan_Tokhtakhounov_,78989,135
Alison_Lohman_,129038,1182
Allen_Iverson_,109454,634
Allison_Janney_,117144,832
Allyson_Felix_,106972,570
Alvaro_Noboa_,121590,974
Alvaro_Silva_Calderon_,120822,952
Alvaro_Uribe_,90072,249
Amanda_Beard_,112671,711
Amanda_Bynes_,141513,1466
Amanda_Coetzer_,155072,1618
Amber_Tamblyn_,154809,1614
Amelia_Vega_,168641,1669
Amelie_Mauresmo_,117039,828
Amer_al-Saadi_,130287,1217
Amram_Mitzna_,93399,300
Ana_Guevara_,119539,920
Ana_Palacio_,125261,1080
Anastasia_Myskina_,132776,1283
Anders_Ebbeson_,151278,1582
Anders_Fogh_Rasmussen_,131210,1238
Andre_Agassi_,80094,146
Andrei_Mikhnevich_,96536.4,351
Andrew_Bunner_,120200,934
Andrew_Cuomo_,0,4
Andrew_Niccol_,83713,174
Andrew_Weissmann_,95596.5,335
Andy_Hebb_,115481,790
Andy_Roddick_,134008,1312
Angela_Bassett_,100457,433
Angela_Lansbury_,153699,1607
Angela_Merkel_,109093,620
Angelina_Jolie_,104854,521
Angelo_Reyes_,81459.5,156
