Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1725,347
Aaron_Sorkin_,2472,809
Abdel_Nasser_Assidi_,2865,1070
Abdoulaye_Wade_,4368,1652
Abdullah_,1518,260
Abdullah_Gul_,2849,1057
Abdullah_al-Attiyah_,4377,1653
Abdullatif_Sener_,1581,287
Abel_Pacheco_,3884,1553
Abid_Hamid_Mahmud_Al-Tikriti_,2411,773
Adam_Sandler_,1339,181
Adam_Scott_,3551,1455
Adel_Al-Jubeir_,2867,1072
Adolfo_Aguilar_Zinser_,2218,634
Adolfo_Rodriguez_Saa_,728,28
Adrian_McPherson_,2888,1086
Adrian_Nastase_,2202,626
Adrien_Brody_,1285,167
Ahmad_Masood_,2837,1050
Ahmed_Chalabi_,2592,893
Ahmet_Necdet_Sezer_,1944,476
Ai_Sugiyama_,2857,1064
Aicha_El_Ouafi_,2009,513
Aitor_Gonzalez_,2292,682
Akbar_Hashemi_Rafsanjani_,1394,208
Akhmed_Zakayev_,3675,1503
Al_Davis_,2937,1126
Al_Gore_,3004,1166
Al_Pacino_,3236,1303
Al_Sharpton_,3313,1333
Alan_Ball_,3134,1234
Alan_Greenspan_,2725,973
Alan_Mulally_,3085,1208
Alastair_Campbell_,3428,1396
Albert_Costa_,4209,1627
Alberto_Fujimori_,2285,675
Alberto_Ruiz_Gallardon_,1102,106
Albrecht_Mentz_,2651,927
Aldo_Paredes_,1999,504
Alec_Baldwin_,2672,942
Alejandro_Atchugarry_,1382,200
Alejandro_Avila_,4213,1630
Alejandro_Toledo_,2407,772
Aleksander_Kwasniewski_,2263,665
Alex_Barros_,1806,390
Alex_Penelas_,1500,254
Alex_Sink_,3154,1252
Alexander_Downer_,1288,170
Alexander_Losyukov_,3614,1479
Alexander_Rumyantsev_,1467,237
Alexandra_Stevenson_,3637,1489
Alexandra_Vodjanikova_,2318,700
Ali_Abbas_,3081,1203
Ali_Khamenei_,2896,1092
Ali_Naimi_,2605,901
Alice_Fisher_,1923,461
Alicia_Silverstone_,4068,1595
Alimzhan_Tokhtakhounov_,1564,281
Alison_Lohman_,810,37
Allen_Iverson_,3114,1220
Allison_Janney_,2428,784
Allyson_Felix_,4708,1675
Alvaro_Noboa_,2018,520
Alvaro_Silva_Calderon_,1755,362
Alvaro_Uribe_,1077,97
Amanda_Beard_,2135,585
Amanda_Bynes_,625,12
Amanda_Coetzer_,4296,1642
Amber_Tamblyn_,1762,367
Amelia_Vega_,1093,101
Amelie_Mauresmo_,3602,1473
Amer_al-Saadi_,1000,74
Amram_Mitzna_,2671,941
Ana_Guevara_,2546,859
Ana_Palacio_,1079,98
Anastasia_Myskina_,2452,802
Anders_Ebbeson_,3647,1494
Anders_Fogh_Rasmussen_,4151,1614
Andre_Agassi_,3662,1498
Andrei_Mikhnevich_,2977,1151
Andrew_Bunner_,3541,1449
Andrew_Cuomo_,3207,1285
Andrew_Niccol_,1733,351
Andrew_Weissmann_,3459,1407
Andy_Hebb_,1614,303
Andy_Roddick_,2665,934
Angela_Bassett_,3065,1196
Angela_Lansbury_,1918,458
Angela_Merkel_,2183,612
Angelina_Jolie_,1225,150
Angelo_Reyes_,3201,1281
