Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,591,1176
Aaron_Sorkin_,690,1288
Abdel_Nasser_Assidi_,455,978
Abdoulaye_Wade_,635,1228
Abdullah_,1163,1604
Abdullah_Gul_,312,727
Abdullah_al-Attiyah_,346,784
Abdullatif_Sener_,1,1
Abel_Pacheco_,143,396
Abid_Hamid_Mahmud_Al-Tikriti_,848,1422
Adam_Sandler_,4,10
Adam_Scott_,376,841
Adel_Al-Jubeir_,2,4
Adolfo_Aguilar_Zinser_,837,1414
Adolfo_Rodriguez_Saa_,1141,1593
Adrian_McPherson_,357,806
Adrian_Nastase_,3,7
Adrien_Brody_,770,1359
Ahmad_Masood_,4,11
Ahmed_Chalabi_,5,13
Ahmet_Necdet_Sezer_,6,16
Ai_Sugiyama_,492,1032
Aicha_El_Ouafi_,212,532
Aitor_Gonzalez_,1204,1616
Akbar_Hashemi_Rafsanjani_,259,628
Akhmed_Zakayev_,7,19
Al_Davis_,683,1281
Al_Gore_,566,1142
Al_Pacino_,41,116
Al_Sharpton_,568,1143
Alan_Ball_,8,22
Alan_Greenspan_,618,1208
Alan_Mulally_,300,707
Alastair_Campbell_,264,637
Albert_Costa_,850,1425
Alberto_Fujimori_,454,976
Alberto_Ruiz_Gallardon_,9,25
Albrecht_Mentz_,10,28
Aldo_Paredes_,1115,1585
Alec_Baldwin_,1154,1601
Alejandro_Atchugarry_,672,1272
Alejandro_Avila_,1287,1640
Alejandro_Toledo_,117,327
Aleksander_Kwasniewski_,183,477
Alex_Barros_,380,849
Alex_Penelas_,115,321
Alex_Sink_,617,1206
Alexander_Downer_,174,463
Alexander_Losyukov_,311,725
Alexander_Rumyantsev_,11,31
Alexandra_Stevenson_,712,1312
Alexandra_Vodjanikova_,820,1400
Ali_Abbas_,385,856
Ali_Khamenei_,991,1531
Ali_Naimi_,192,497
Alice_Fisher_,522,1074
Alicia_Silverstone_,12,34
Alimzhan_Tokhtakhounov_,62,176
Alison_Lohman_,499,1041
Allen_Iverson_,1207,1618
Allison_Janney_,13,37
Allyson_Felix_,1383,1659
Alvaro_Noboa_,242,597
Alvaro_Silva_Calderon_,871,1447
Alvaro_Uribe_,111,312
Amanda_Beard_,450,967
Amanda_Bynes_,61,173
Amanda_Coetzer_,14,40
Amber_Tamblyn_,170,457
Amelia_Vega_,259,629
Amelie_Mauresmo_,1027,1549
Amer_al-Saadi_,490,1027
Amram_Mitzna_,763,1354
Ana_Guevara_,153,423
Ana_Palacio_,4,12
Anastasia_Myskina_,714,1314
Anders_Ebbeson_,972,1514
Anders_Fogh_Rasmussen_,33,94
Andre_Agassi_,809,1391
Andrei_Mikhnevich_,419,914
Andrew_Bunner_,692,1292
Andrew_Cuomo_,178,469
Andrew_Niccol_,933,1489
Andrew_Weissmann_,588,1173
Andy_Hebb_,393,868
Andy_Roddick_,656,1253
Angela_Bassett_,469,1000
Angela_Lansbury_,40,113
Angela_Merkel_,145,402
Angelina_Jolie_,228,566
Angelo_Reyes_,274,654
Anibal_Ibarra_,710,1311
Ann_Veneman_,220,549
Anna_Kournikova_,1347,1656
Anna_Nicole_Smith_,501,1046
Anne_Krueger_,340,774
