Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2596,877
Aaron_Sorkin_,3781,1524
Abdel_Nasser_Assidi_,2195,624
Abdoulaye_Wade_,4410,1650
Abdullah_,3121,1207
Abdullah_Gul_,2482,805
Abdullah_al-Attiyah_,2582,869
Abdullatif_Sener_,2051,536
Abel_Pacheco_,3473,1398
Abid_Hamid_Mahmud_Al-Tikriti_,3963,1565
Adam_Sandler_,2093,569
Adam_Scott_,3275,1285
Adel_Al-Jubeir_,2803,1009
Adolfo_Aguilar_Zinser_,2787,1000
Adolfo_Rodriguez_Saa_,2676,925
Adrian_McPherson_,4603,1668
Adrian_Nastase_,3066,1174
Adrien_Brody_,1320,198
Ahmad_Masood_,2795,1004
Ahmed_Chalabi_,1859,429
Ahmet_Necdet_Sezer_,3587,1448
Ai_Sugiyama_,3497,1407
Aicha_El_Ouafi_,4426,1652
Aitor_Gonzalez_,3805,1529
Akbar_Hashemi_Rafsanjani_,723,46
Akhmed_Zakayev_,1658,344
Al_Davis_,3544,1424
Al_Gore_,3164,1228
Al_Pacino_,2978,1120
Al_Sharpton_,1831,419
Alan_Ball_,2923,1086
Alan_Greenspan_,3001,1136
Alan_Mulally_,3081,1184
Alastair_Campbell_,2739,968
Albert_Costa_,4510,1662
Alberto_Fujimori_,2501,813
Alberto_Ruiz_Gallardon_,1449,245
Albrecht_Mentz_,3411,1363
Aldo_Paredes_,2534,834
Alec_Baldwin_,1362,211
Alejandro_Atchugarry_,1319,197
Alejandro_Avila_,4656,1674
Alejandro_Toledo_,2566,854
Aleksander_Kwasniewski_,4175,1616
Alex_Barros_,1899,449
Alex_Penelas_,1945,468
Alex_Sink_,4426,1653
Alexander_Downer_,369,11
Alexander_Losyukov_,1627,328
Alexander_Rumyantsev_,1367,214
Alexandra_Stevenson_,3083,1186
Alexandra_Vodjanikova_,1657,343
Ali_Abbas_,952,96
Ali_Khamenei_,3402,1357
Ali_Naimi_,2490,808
Alice_Fisher_,2498,810
Alicia_Silverstone_,3204,1250
Alimzhan_Tokhtakhounov_,2733,963
Alison_Lohman_,3442,1385
Allen_Iverson_,3550,1426
Allison_Janney_,3418,1368
Allyson_Felix_,4000,1574
Alvaro_Noboa_,2141,590
Alvaro_Silva_Calderon_,1178,147
Alvaro_Uribe_,2312,693
Amanda_Beard_,3084,1187
Amanda_Bynes_,627,32
Amanda_Coetzer_,3722,1499
Amber_Tamblyn_,1827,416
Amelia_Vega_,853,73
Amelie_Mauresmo_,2662,917
Amer_al-Saadi_,3331,1315
Amram_Mitzna_,2960,1108
Ana_Guevara_,3174,1234
Ana_Palacio_,1930,463
Anastasia_Myskina_,2548,845
Anders_Ebbeson_,2689,932
Anders_Fogh_Rasmussen_,2475,801
Andre_Agassi_,3438,1381
Andrei_Mikhnevich_,3200,1249
Andrew_Bunner_,3086,1190
Andrew_Cuomo_,3051,1167
Andrew_Niccol_,4158,1610
Andrew_Weissmann_,2703,945
Andy_Hebb_,3145,1215
Andy_Roddick_,4125,1602
Angela_Bassett_,2576,860
Angela_Lansbury_,2081,555
Angela_Merkel_,3043,1163
Angelina_Jolie_,1135,141
Angelo_Reyes_,3960,1564
