Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.892038,1209
Aaron_Sorkin_,0.950281,1325
Abdel_Nasser_Assidi_,0.451313,230
Abdoulaye_Wade_,0.902785,1233
Abdullah_,0.728061,841
Abdullah_Gul_,0.520452,370
Abdullah_al-Attiyah_,0.845901,1117
Abdullatif_Sener_,0.247787,38
Abel_Pacheco_,1.03134,1476
Abid_Hamid_Mahmud_Al-Tikriti_,0.736583,859
Adam_Sandler_,0.723077,827
Adam_Scott_,0.956687,1333
Adel_Al-Jubeir_,0.627288,611
Adolfo_Aguilar_Zinser_,0.718616,815
Adolfo_Rodriguez_Saa_,0.477739,280
Adrian_McPherson_,1.26076,1653
Adrian_Nastase_,0.387465,150
Adrien_Brody_,0.504768,341
Ahmad_Masood_,0.483749,291
Ahmed_Chalabi_,0.531537,399
Ahmet_Necdet_Sezer_,0.972767,1366
Ai_Sugiyama_,0.940623,1308
Aicha_El_Ouafi_,1.10283,1567
Aitor_Gonzalez_,0.887545,1202
Akbar_Hashemi_Rafsanjani_,0.502967,339
Akhmed_Zakayev_,0.507156,344
Al_Davis_,0.687922,744
Al_Gore_,0.903181,1235
Al_Pacino_,0.673999,716
Al_Sharpton_,0.474682,270
Alan_Ball_,0.867121,1164
Alan_Greenspan_,0.464659,256
Alan_Mulally_,0.692105,761
Alastair_Campbell_,1.22951,1648
Albert_Costa_,1.10093,1565
Alberto_Fujimori_,0.822174,1060
Alberto_Ruiz_Gallardon_,0.410958,176
Albrecht_Mentz_,0.862192,1154
Aldo_Paredes_,0.842943,1104
Alec_Baldwin_,0.38703,149
Alejandro_Atchugarry_,0.269623,49
Alejandro_Avila_,1.13245,1591
Alejandro_Toledo_,0.523602,378
Aleksander_Kwasniewski_,1.01003,1429
Alex_Barros_,0.412397,180
Alex_Penelas_,0.799291,1011
Alex_Sink_,0.998198,1406
Alexander_Downer_,0.22188,18
Alexander_Losyukov_,0.720585,817
Alexander_Rumyantsev_,0.476634,275
Alexandra_Stevenson_,0.768168,939
Alexandra_Vodjanikova_,0.237217,29
Ali_Abbas_,0.584947,506
Ali_Khamenei_,0.995067,1402
Ali_Naimi_,1.01259,1434
Alice_Fisher_,0.557802,455
Alicia_Silverstone_,1.05866,1506
Alimzhan_Tokhtakhounov_,1.00674,1422
Alison_Lohman_,1.16045,1607
Allen_Iverson_,0.947392,1320
Allison_Janney_,0.732899,854
Allyson_Felix_,0.703031,786
Alvaro_Noboa_,0.451294,229
Alvaro_Silva_Calderon_,0.417164,188
Alvaro_Uribe_,0.698355,778
Amanda_Beard_,0.828981,1078
Amanda_Bynes_,0.463157,254
Amanda_Coetzer_,0.731604,850
Amber_Tamblyn_,0.897,1220
Amelia_Vega_,0.364251,121
Amelie_Mauresmo_,0.768532,941
Amer_al-Saadi_,0.931911,1292
Amram_Mitzna_,0.796306,1002
Ana_Guevara_,0.694487,771
Ana_Palacio_,0.61902,594
Anastasia_Myskina_,0.481515,288
Anders_Ebbeson_,0.374134,131
Anders_Fogh_Rasmussen_,0.502962,338
Andre_Agassi_,0.743908,878
Andrei_Mikhnevich_,0.752162,900
Andrew_Bunner_,0.933468,1297
