Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,16,46
Aaron_Sorkin_,1073,1573
Abdel_Nasser_Assidi_,1025,1552
Abdoulaye_Wade_,762,1363
Abdullah_,784,1386
Abdullah_Gul_,294,714
Abdullah_al-Attiyah_,674,1270
Abdullatif_Sener_,1,1
Abel_Pacheco_,543,1115
Abid_Hamid_Mahmud_Al-Tikriti_,1215,1629
Adam_Sandler_,483,1026
Adam_Scott_,821,1416
Adel_Al-Jubeir_,103,280
Adolfo_Aguilar_Zinser_,758,1357
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,1131,1597
Adrian_Nastase_,48,139
Adrien_Brody_,378,857
Ahmad_Masood_,1352,1662
Ahmed_Chalabi_,375,852
Ahmet_Necdet_Sezer_,110,298
Ai_Sugiyama_,1095,1585
Aicha_El_Ouafi_,442,972
Aitor_Gonzalez_,1355,1663
Akbar_Hashemi_Rafsanjani_,240,604
Akhmed_Zakayev_,86,239
Al_Davis_,374,849
Al_Gore_,795,1398
Al_Pacino_,118,318
Al_Sharpton_,1329,1657
Alan_Ball_,650,1251
Alan_Greenspan_,911,1492
Alan_Mulally_,162,427
Alastair_Campbell_,308,741
Albert_Costa_,1287,1652
Alberto_Fujimori_,637,1234
Alberto_Ruiz_Gallardon_,302,729
Albrecht_Mentz_,3,7
Aldo_Paredes_,441,969
Alec_Baldwin_,162,428
Alejandro_Atchugarry_,630,1228
Alejandro_Avila_,60,171
Alejandro_Toledo_,560,1138
Aleksander_Kwasniewski_,124,334
Alex_Barros_,224,569
Alex_Penelas_,311,744
Alex_Sink_,840,1437
Alexander_Downer_,168,441
Alexander_Losyukov_,430,950
Alexander_Rumyantsev_,406,910
Alexandra_Stevenson_,695,1291
Alexandra_Vodjanikova_,681,1274
Ali_Abbas_,359,827
Ali_Khamenei_,4,10
Ali_Naimi_,102,277
Alice_Fisher_,1099,1589
Alicia_Silverstone_,174,454
Alimzhan_Tokhtakhounov_,62,177
Alison_Lohman_,458,996
Allen_Iverson_,489,1038
Allison_Janney_,977,1531
Allyson_Felix_,946,1513
Alvaro_Noboa_,384,868
Alvaro_Silva_Calderon_,758,1358
Alvaro_Uribe_,504,1061
Amanda_Beard_,234,590
Amanda_Bynes_,58,165
Amanda_Coetzer_,760,1360
Amber_Tamblyn_,235,592
Amelia_Vega_,259,643
Amelie_Mauresmo_,429,948
Amer_al-Saadi_,453,987
Amram_Mitzna_,118,319
Ana_Guevara_,874,1464
Ana_Palacio_,208,539
Anastasia_Myskina_,1197,1624
Anders_Ebbeson_,1566,1680
Anders_Fogh_Rasmussen_,892,1478
Andre_Agassi_,142,380
Andrei_Mikhnevich_,115,311
Andrew_Bunner_,248,622
Andrew_Cuomo_,170,447
Andrew_Niccol_,155,410
Andrew_Weissmann_,568,1146
Andy_Hebb_,100,272
Andy_Roddick_,967,1528
Angela_Bassett_,453,988
Angela_Lansbury_,299,724
Angela_Merkel_,298,723
Angelina_Jolie_,177,463
Angelo_Reyes_,346,806
Anibal_Ibarra_,570,1150
Ann_Veneman_,210,545
Anna_Kournikova_,525,1086
Anna_Nicole_Smith_,462,1000
Anne_Krueger_,769,1371
