Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2775,1041
Aaron_Sorkin_,3072,1244
Abdel_Nasser_Assidi_,2594,906
Abdoulaye_Wade_,3513,1450
Abdullah_,2337,712
Abdullah_Gul_,1258,130
Abdullah_al-Attiyah_,3968,1574
Abdullatif_Sener_,1497,220
Abel_Pacheco_,3072,1245
Abid_Hamid_Mahmud_Al-Tikriti_,1186,111
Adam_Sandler_,2179,607
Adam_Scott_,3532,1456
Adel_Al-Jubeir_,2682,974
Adolfo_Aguilar_Zinser_,3030,1213
Adolfo_Rodriguez_Saa_,711,27
Adrian_McPherson_,3874,1551
Adrian_Nastase_,1488,216
Adrien_Brody_,2228,646
Ahmad_Masood_,2465,794
Ahmed_Chalabi_,1230,126
Ahmet_Necdet_Sezer_,2630,929
Ai_Sugiyama_,1715,313
Aicha_El_Ouafi_,4363,1644
Aitor_Gonzalez_,4494,1661
Akbar_Hashemi_Rafsanjani_,1267,132
Akhmed_Zakayev_,2520,843
Al_Davis_,3384,1398
Al_Gore_,1740,331
Al_Pacino_,3454,1428
Al_Sharpton_,3040,1221
Alan_Ball_,3027,1209
Alan_Greenspan_,2588,900
Alan_Mulally_,1422,187
Alastair_Campbell_,980,61
Albert_Costa_,4567,1665
Alberto_Fujimori_,1901,416
Alberto_Ruiz_Gallardon_,1773,345
Albrecht_Mentz_,2586,898
Aldo_Paredes_,1411,183
Alec_Baldwin_,2477,803
Alejandro_Atchugarry_,2828,1079
Alejandro_Avila_,4393,1649
Alejandro_Toledo_,1962,458
Aleksander_Kwasniewski_,4164,1615
Alex_Barros_,2185,611
Alex_Penelas_,1899,414
Alex_Sink_,2199,621
Alexander_Downer_,1831,378
Alexander_Losyukov_,1699,302
Alexander_Rumyantsev_,2094,558
Alexandra_Stevenson_,2367,734
Alexandra_Vodjanikova_,3372,1394
Ali_Abbas_,2657,951
Ali_Khamenei_,4152,1613
Ali_Naimi_,3396,1405
Alice_Fisher_,2498,827
Alicia_Silverstone_,3317,1372
Alimzhan_Tokhtakhounov_,1984,471
Alison_Lohman_,2595,907
Allen_Iverson_,2743,1017
Allison_Janney_,2838,1093
Allyson_Felix_,2058,524
Alvaro_Noboa_,1519,227
Alvaro_Silva_Calderon_,2263,667
Alvaro_Uribe_,2948,1160
Amanda_Beard_,2144,588
Amanda_Bynes_,1873,398
Amanda_Coetzer_,3669,1495
Amber_Tamblyn_,2902,1139
Amelia_Vega_,2003,487
Amelie_Mauresmo_,4277,1633
Amer_al-Saadi_,1543,234
Amram_Mitzna_,2726,1001
Ana_Guevara_,3969,1575
Ana_Palacio_,2278,676
Anastasia_Myskina_,1497,221
Anders_Ebbeson_,4310,1635
Anders_Fogh_Rasmussen_,2282,677
Andre_Agassi_,2480,806
Andrei_Mikhnevich_,2425,773
Andrew_Bunner_,1579,251
Andrew_Cuomo_,2882,1125
Andrew_Niccol_,1887,409
Andrew_Weissmann_,3082,1250
Andy_Hebb_,3473,1434
Andy_Roddick_,3270,1351
Angela_Bassett_,3384,1399
Angela_Lansbury_,2079,545
Angela_Merkel_,2341,718
Angelina_Jolie_,1944,446
Angelo_Reyes_,3483,1436
