Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,571,1183
Aaron_Sorkin_,965,1511
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,384,904
Abdullah_,223,585
Abdullah_Gul_,128,352
Abdullah_al-Attiyah_,1217,1624
Abdullatif_Sener_,8,22
Abel_Pacheco_,757,1381
Abid_Hamid_Mahmud_Al-Tikriti_,78,221
Adam_Sandler_,515,1112
Adam_Scott_,684,1306
Adel_Al-Jubeir_,545,1153
Adolfo_Aguilar_Zinser_,364,865
Adolfo_Rodriguez_Saa_,72,206
Adrian_McPherson_,883,1470
Adrian_Nastase_,81,229
Adrien_Brody_,331,805
Ahmad_Masood_,604,1224
Ahmed_Chalabi_,387,909
Ahmet_Necdet_Sezer_,240,614
Ai_Sugiyama_,260,657
Aicha_El_Ouafi_,1451,1669
Aitor_Gonzalez_,1392,1664
Akbar_Hashemi_Rafsanjani_,232,599
Akhmed_Zakayev_,441,1001
Al_Davis_,727,1353
Al_Gore_,41,118
Al_Pacino_,720,1350
Al_Sharpton_,580,1195
Alan_Ball_,736,1362
Alan_Greenspan_,478,1055
Alan_Mulally_,174,470
Alastair_Campbell_,256,649
Albert_Costa_,1318,1650
Alberto_Fujimori_,285,714
Alberto_Ruiz_Gallardon_,283,709
Albrecht_Mentz_,794,1406
Aldo_Paredes_,468,1040
Alec_Baldwin_,642,1273
Alejandro_Atchugarry_,506,1098
Alejandro_Avila_,1275,1636
Alejandro_Toledo_,349,837
Aleksander_Kwasniewski_,1196,1617
Alex_Barros_,336,815
Alex_Penelas_,330,803
Alex_Sink_,606,1227
Alexander_Downer_,44,127
Alexander_Losyukov_,455,1023
Alexander_Rumyantsev_,304,752
Alexandra_Stevenson_,285,715
Alexandra_Vodjanikova_,381,899
Ali_Abbas_,387,910
Ali_Khamenei_,1015,1544
Ali_Naimi_,444,1004
Alice_Fisher_,65,189
Alicia_Silverstone_,939,1499
Alimzhan_Tokhtakhounov_,183,492
Alison_Lohman_,482,1061
Allen_Iverson_,674,1300
Allison_Janney_,704,1329
Allyson_Felix_,168,456
Alvaro_Noboa_,57,166
Alvaro_Silva_Calderon_,326,794
Alvaro_Uribe_,589,1207
Amanda_Beard_,136,371
Amanda_Bynes_,65,190
Amanda_Coetzer_,784,1402
Amber_Tamblyn_,373,883
Amelia_Vega_,273,688
Amelie_Mauresmo_,1253,1631
Amer_al-Saadi_,168,457
Amram_Mitzna_,2,4
Ana_Guevara_,1055,1564
Ana_Palacio_,212,555
Anastasia_Myskina_,187,502
Anders_Ebbeson_,1210,1622
Anders_Fogh_Rasmussen_,690,1311
Andre_Agassi_,164,445
Andrei_Mikhnevich_,657,1285
Andrew_Bunner_,430,981
Andrew_Cuomo_,172,466
Andrew_Niccol_,135,369
Andrew_Weissmann_,701,1325
Andy_Hebb_,398,927
Andy_Roddick_,992,1527
Angela_Bassett_,880,1469
Angela_Lansbury_,424,972
Angela_Merkel_,54,157
Angelina_Jolie_,461,1029
Angelo_Reyes_,929,1494
Anibal_Ibarra_,575,1186
Ann_Veneman_,328,799
Anna_Kournikova_,900,1479
Anna_Nicole_Smith_,403,936
Anne_Krueger_,61,177
