Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,109820,606
Aaron_Sorkin_,123446,1022
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,100371,384
Abdullah_,124584,1058
Abdullah_Gul_,79685,128
Abdullah_al-Attiyah_,134248,1321
Abdullatif_Sener_,113372,702
Abel_Pacheco_,114922,757
Abid_Hamid_Mahmud_Al-Tikriti_,107854,554
Adam_Sandler_,119520,904
Adam_Scott_,112762,684
Adel_Al-Jubeir_,123599,1030
Adolfo_Aguilar_Zinser_,147701,1551
Adolfo_Rodriguez_Saa_,61114,72
Adrian_McPherson_,118841,883
Adrian_Nastase_,92400,256
Adrien_Brody_,143010,1488
Ahmad_Masood_,123548,1028
Ahmed_Chalabi_,102346,428
Ahmet_Necdet_Sezer_,91280.5,240
Ai_Sugiyama_,104685,479
Aicha_El_Ouafi_,140686,1450
Aitor_Gonzalez_,137273,1392
Akbar_Hashemi_Rafsanjani_,90333.2,232
Akhmed_Zakayev_,128376,1161
Al_Davis_,114100,727
Al_Gore_,104472,474
Al_Pacino_,151879,1593
Al_Sharpton_,139376,1432
Alan_Ball_,115235,771
Alan_Greenspan_,118786,881
Alan_Mulally_,96803.7,328
Alastair_Campbell_,101443,401
Albert_Costa_,134178,1318
Alberto_Fujimori_,94259.7,285
Alberto_Ruiz_Gallardon_,129051,1176
Albrecht_Mentz_,118662,877
Aldo_Paredes_,104254,469
Alec_Baldwin_,111469,642
Alejandro_Atchugarry_,176966,1669
Alejandro_Avila_,132554,1275
Alejandro_Toledo_,110995,629
Aleksander_Kwasniewski_,149281,1570
Alex_Barros_,141935,1468
Alex_Penelas_,104170,465
Alex_Sink_,110102,613
Alexander_Downer_,155085,1618
Alexander_Losyukov_,106818,520
Alexander_Rumyantsev_,129056,1177
Alexandra_Stevenson_,105453,495
Alexandra_Vodjanikova_,142014,1472
Ali_Abbas_,117634,850
Ali_Khamenei_,158110,1628
Ali_Naimi_,142146,1473
Alice_Fisher_,128945,1171
Alicia_Silverstone_,120977,939
Alimzhan_Tokhtakhounov_,86049,183
Alison_Lohman_,104802,482
Allen_Iverson_,112399,674
Allison_Janney_,127377,1135
Allyson_Felix_,84532,168
Alvaro_Noboa_,111759,651
Alvaro_Silva_Calderon_,150519,1581
Alvaro_Uribe_,109315,589
Amanda_Beard_,80630,136
Amanda_Bynes_,127385,1136
Amanda_Coetzer_,151590,1590
Amber_Tamblyn_,134961,1338
Amelia_Vega_,119723,910
Amelie_Mauresmo_,132025,1253
Amer_al-Saadi_,130176,1202
Amram_Mitzna_,0,2
Ana_Guevara_,124464,1055
Ana_Palacio_,126599,1116
Anastasia_Myskina_,110744,624
Anders_Ebbeson_,130368,1210
Anders_Fogh_Rasmussen_,116505,805
Andre_Agassi_,83620,164
Andrei_Mikhnevich_,114803,750
Andrew_Bunner_,108430,564
Andrew_Cuomo_,130343,1209
Andrew_Niccol_,80408,135
Andrew_Weissmann_,115929,789
Andy_Hebb_,139219,1428
Andy_Roddick_,122639,999
Angela_Bassett_,123868,1038
Angela_Lansbury_,127890,1148
Angela_Merkel_,116255,799
Angelina_Jolie_,117603,848
Angelo_Reyes_,120617,929
