Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,85534.7,341
Aaron_Sorkin_,112697,800
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,86157,348
Abdullah_,147711,1489
Abdullah_Gul_,126591,1115
Abdullah_al-Attiyah_,128030,1146
Abdullatif_Sener_,122542,1034
Abel_Pacheco_,118711,943
Abid_Hamid_Mahmud_Al-Tikriti_,117881,922
Adam_Sandler_,97621,513
Adam_Scott_,117598,916
Adel_Al-Jubeir_,102710,602
Adolfo_Aguilar_Zinser_,134280,1251
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,66114,186
Adrian_Nastase_,118805,945
Adrien_Brody_,139689,1355
Ahmad_Masood_,128274,1150
Ahmed_Chalabi_,134400,1255
Ahmet_Necdet_Sezer_,84653,333
Ai_Sugiyama_,122285,1028
Aicha_El_Ouafi_,120477,987
Aitor_Gonzalez_,96972,507
Akbar_Hashemi_Rafsanjani_,99207.5,539
Akhmed_Zakayev_,106961,677
Al_Davis_,77795.5,266
Al_Gore_,109234,720
Al_Pacino_,111019,762
Al_Sharpton_,144283,1439
Alan_Ball_,100418,557
Alan_Greenspan_,128369,1152
Alan_Mulally_,119766,969
Alastair_Campbell_,86670.8,356
Albert_Costa_,147946,1493
Alberto_Fujimori_,141304,1385
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,112191,782
Aldo_Paredes_,114383,845
Alec_Baldwin_,138274,1326
Alejandro_Atchugarry_,179898,1662
Alejandro_Avila_,83315.4,317
Alejandro_Toledo_,119760,968
Aleksander_Kwasniewski_,94936.8,473
Alex_Barros_,0,4
Alex_Penelas_,135865,1285
Alex_Sink_,118938,948
Alexander_Downer_,91931,419
Alexander_Losyukov_,83048.5,313
Alexander_Rumyantsev_,120042,976
Alexandra_Stevenson_,74864,236
Alexandra_Vodjanikova_,160214,1598
Ali_Abbas_,93134,447
Ali_Khamenei_,109329,723
Ali_Naimi_,98231.4,524
Alice_Fisher_,131464,1203
Alicia_Silverstone_,110742,756
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,109903,736
Allen_Iverson_,121953,1021
Allison_Janney_,147063,1480
Allyson_Felix_,166438,1631
Alvaro_Noboa_,110817,760
Alvaro_Silva_Calderon_,118818,946
Alvaro_Uribe_,152536,1538
Amanda_Beard_,91189.8,411
Amanda_Bynes_,121054,1002
Amanda_Coetzer_,165620,1629
Amber_Tamblyn_,96435,496
Amelia_Vega_,89738,394
Amelie_Mauresmo_,77588,263
Amer_al-Saadi_,120729,993
Amram_Mitzna_,83438.5,318
Ana_Guevara_,121586,1016
Ana_Palacio_,89038,386
Anastasia_Myskina_,128608,1156
Anders_Ebbeson_,95070,474
Anders_Fogh_Rasmussen_,160028,1596
Andre_Agassi_,92968.6,443
Andrei_Mikhnevich_,122189,1026
Andrew_Bunner_,132160,1215
Andrew_Cuomo_,75367,243
Andrew_Weissmann_,113706,829
Andy_Hebb_,98761,535
Andy_Roddick_,112734,801
Angela_Bassett_,123960,1076
Angela_Lansbury_,123346,1066
Angela_Merkel_,138696,1333
Angelina_Jolie_,102401,596
Angelo_Reyes_,104251,630
