Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.283,536
Aaron_Sorkin_,134.501,1072
Abdel_Nasser_Assidi_,173.09,1647
Abdoulaye_Wade_,177.816,1660
Abdullah_,139.141,1202
Abdullah_Gul_,106.026,274
Abdullah_al-Attiyah_,163.383,1596
Abdullatif_Sener_,131.03,972
Abel_Pacheco_,135.924,1111
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1657
Adam_Sandler_,115.315,488
Adam_Scott_,160.236,1576
Adel_Al-Jubeir_,148.605,1410
Adolfo_Aguilar_Zinser_,135.526,1103
Adolfo_Rodriguez_Saa_,90.6241,85
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1135
Adrien_Brody_,110.829,370
Ahmad_Masood_,126.415,801
Ahmed_Chalabi_,111.093,375
Ahmet_Necdet_Sezer_,135.102,1087
Ai_Sugiyama_,135.279,1095
Aicha_El_Ouafi_,151.228,1456
Aitor_Gonzalez_,170.287,1634
Akbar_Hashemi_Rafsanjani_,103.613,232
Akhmed_Zakayev_,128.853,897
Al_Davis_,140.226,1237
Al_Gore_,139.25,1204
Al_Pacino_,136.661,1127
Al_Sharpton_,144.197,1332
Alan_Ball_,123.343,701
Alan_Greenspan_,147.622,1388
Alan_Mulally_,128.878,899
Alastair_Campbell_,129.312,916
Albert_Costa_,168.741,1629
Alberto_Fujimori_,127.432,844
Alberto_Ruiz_Gallardon_,129.842,940
Albrecht_Mentz_,128.81,894
Aldo_Paredes_,148.937,1416
Alec_Baldwin_,136.27,1119
Alejandro_Atchugarry_,120.513,635
Alejandro_Avila_,160.751,1577
Alejandro_Toledo_,130.828,967
Aleksander_Kwasniewski_,138.494,1186
Alex_Barros_,146.776,1375
Alex_Penelas_,106.855,293
Alex_Sink_,118.596,572
Alexander_Downer_,105.971,272
Alexander_Losyukov_,112.951,427
Alexander_Rumyantsev_,112.074,398
Alexandra_Stevenson_,103.041,222
Alexandra_Vodjanikova_,154.617,1514
Ali_Abbas_,109.484,352
Ali_Khamenei_,131.929,1004
Ali_Naimi_,112.335,406
Alice_Fisher_,141.147,1263
Alicia_Silverstone_,129.925,942
Alimzhan_Tokhtakhounov_,129.625,928
Alison_Lohman_,114.438,465
Allen_Iverson_,142.216,1291
Allison_Janney_,131.444,983
Allyson_Felix_,173.749,1648
Alvaro_Noboa_,154.817,1517
Alvaro_Silva_Calderon_,126.821,818
Alvaro_Uribe_,115.85,505
Amanda_Beard_,116.519,519
Amanda_Bynes_,111.832,390
Amanda_Coetzer_,140.542,1243
Amber_Tamblyn_,109.01,343
Amelia_Vega_,137.462,1149
Amelie_Mauresmo_,145.094,1344
Amer_al-Saadi_,114.076,456
Amram_Mitzna_,126.974,824
Ana_Guevara_,177.764,1659
Ana_Palacio_,101.289,199
Anastasia_Myskina_,156.071,1534
Anders_Ebbeson_,151.769,1463
Anders_Fogh_Rasmussen_,129.806,938
Andre_Agassi_,124.807,752
Andrei_Mikhnevich_,132.043,1007
Andrew_Bunner_,121.105,645
Andrew_Cuomo_,98.6072,167
Andrew_Weissmann_,147.845,1393
Andy_Hebb_,110.047,361
Andy_Roddick_,131.04,973
