Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.267,556
Aaron_Sorkin_,134.491,1071
Abdel_Nasser_Assidi_,158.798,1561
Abdoulaye_Wade_,186.103,1676
Abdullah_,152.866,1486
Abdullah_Gul_,106.003,305
Abdullah_al-Attiyah_,139.388,1222
Abdullatif_Sener_,131.012,969
Abel_Pacheco_,135.92,1122
Abid_Hamid_Mahmud_Al-Tikriti_,116.785,542
Adam_Sandler_,115.313,502
Adam_Scott_,160.234,1581
Adel_Al-Jubeir_,148.603,1418
Adolfo_Aguilar_Zinser_,135.504,1103
Adolfo_Rodriguez_Saa_,139.595,1229
Adrian_McPherson_,196.328,1679
Adrian_Nastase_,136.944,1149
Adrien_Brody_,124.402,744
Ahmad_Masood_,149.196,1426
Ahmed_Chalabi_,111.076,408
Ahmet_Necdet_Sezer_,129.475,922
Ai_Sugiyama_,130.54,953
Aicha_El_Ouafi_,151.214,1462
Aitor_Gonzalez_,174.41,1652
Akbar_Hashemi_Rafsanjani_,118.58,595
Akhmed_Zakayev_,128.838,891
Al_Davis_,149.325,1430
Al_Gore_,139.246,1219
Al_Pacino_,136.66,1141
Al_Sharpton_,144.181,1341
Alan_Ball_,123.32,708
Alan_Greenspan_,147.614,1397
Alan_Mulally_,128.858,892
Alastair_Campbell_,129.284,912
Albert_Costa_,168.73,1634
Alberto_Fujimori_,127.414,845
Alberto_Ruiz_Gallardon_,129.841,941
Albrecht_Mentz_,117.674,569
Aldo_Paredes_,113.54,459
Alec_Baldwin_,136.249,1129
Alejandro_Atchugarry_,120.506,643
Alejandro_Avila_,160.744,1584
Alejandro_Toledo_,94.077,104
Aleksander_Kwasniewski_,138.484,1198
Alex_Barros_,109.258,376
Alex_Penelas_,106.835,327
Alex_Sink_,118.572,594
Alexander_Downer_,105.943,301
Alexander_Losyukov_,118.352,590
Alexander_Rumyantsev_,105.963,302
Alexandra_Stevenson_,160.314,1583
Alexandra_Vodjanikova_,154.612,1515
Ali_Abbas_,109.469,383
Ali_Khamenei_,138.236,1190
Ali_Naimi_,112.308,432
Alice_Fisher_,141.131,1274
Alicia_Silverstone_,129.913,943
Alimzhan_Tokhtakhounov_,129.59,927
Alison_Lohman_,106.456,318
Allen_Iverson_,142.209,1301
Allison_Janney_,131.418,981
Allyson_Felix_,173.744,1647
Alvaro_Noboa_,125.614,780
Alvaro_Silva_Calderon_,126.772,822
Alvaro_Uribe_,115.821,515
Amanda_Beard_,116.506,535
Amanda_Bynes_,141.614,1285
Amanda_Coetzer_,140.531,1255
Amber_Tamblyn_,109.002,372
Amelia_Vega_,104.653,274
Amelie_Mauresmo_,145.071,1352
Amer_al-Saadi_,98.9338,184
Amram_Mitzna_,126.961,828
Ana_Guevara_,131.942,1000
Ana_Palacio_,101.266,220
Anastasia_Myskina_,156.058,1534
Anders_Ebbeson_,151.752,1468
Anders_Fogh_Rasmussen_,166.936,1623
Andre_Agassi_,124.795,757
Andrei_Mikhnevich_,132.012,1002
Andrew_Bunner_,111.782,422
Andrew_Cuomo_,98.5914,179
Andrew_Niccol_,128.944,897
Andrew_Weissmann_,160.884,1585
Andy_Hebb_,110.026,392
Andy_Roddick_,131.028,971
