Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,533,1133
Aaron_Sorkin_,787,1422
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,818,1443
Abdullah_,33,96
Abdullah_Gul_,199,521
Abdullah_al-Attiyah_,1195,1627
Abdullatif_Sener_,31,90
Abel_Pacheco_,1096,1597
Abid_Hamid_Mahmud_Al-Tikriti_,24,70
Adam_Sandler_,369,880
Adam_Scott_,1097,1598
Adel_Al-Jubeir_,388,916
Adolfo_Aguilar_Zinser_,616,1238
Adolfo_Rodriguez_Saa_,721,1360
Adrian_McPherson_,711,1349
Adrian_Nastase_,106,297
Adrien_Brody_,387,914
Ahmad_Masood_,113,316
Ahmed_Chalabi_,23,67
Ahmet_Necdet_Sezer_,638,1264
Ai_Sugiyama_,1073,1592
Aicha_El_Ouafi_,369,881
Aitor_Gonzalez_,945,1529
Akbar_Hashemi_Rafsanjani_,249,635
Akhmed_Zakayev_,637,1262
Al_Davis_,355,849
Al_Gore_,1191,1625
Al_Pacino_,737,1375
Al_Sharpton_,370,882
Alan_Ball_,295,728
Alan_Greenspan_,619,1244
Alan_Mulally_,404,942
Alastair_Campbell_,902,1497
Albert_Costa_,54,156
Alberto_Fujimori_,612,1227
Alberto_Ruiz_Gallardon_,301,739
Albrecht_Mentz_,878,1484
Aldo_Paredes_,372,887
Alec_Baldwin_,533,1134
Alejandro_Atchugarry_,617,1239
Alejandro_Avila_,1001,1561
Alejandro_Toledo_,160,436
Aleksander_Kwasniewski_,161,439
Alex_Barros_,590,1197
Alex_Penelas_,315,766
Alex_Sink_,523,1121
Alexander_Downer_,289,713
Alexander_Losyukov_,257,652
Alexander_Rumyantsev_,290,715
Alexandra_Stevenson_,643,1273
Alexandra_Vodjanikova_,618,1242
Ali_Abbas_,2,4
Ali_Khamenei_,3,7
Ali_Naimi_,413,954
Alice_Fisher_,628,1251
Alicia_Silverstone_,926,1514
Alimzhan_Tokhtakhounov_,303,743
Alison_Lohman_,461,1029
Allen_Iverson_,1091,1596
Allison_Janney_,497,1077
Allyson_Felix_,578,1185
Alvaro_Noboa_,25,73
Alvaro_Silva_Calderon_,299,736
Alvaro_Uribe_,418,964
Amanda_Beard_,516,1111
Amanda_Bynes_,54,157
Amanda_Coetzer_,709,1346
Amber_Tamblyn_,962,1538
Amelia_Vega_,263,662
Amelie_Mauresmo_,1335,1656
Amer_al-Saadi_,454,1018
Amram_Mitzna_,445,1006
Ana_Guevara_,319,775
Ana_Palacio_,219,565
Anastasia_Myskina_,831,1455
Anders_Ebbeson_,36,104
Anders_Fogh_Rasmussen_,757,1390
Andre_Agassi_,357,852
Andrei_Mikhnevich_,140,385
Andrew_Bunner_,633,1256
Andrew_Cuomo_,170,457
Andrew_Niccol_,202,528
Andrew_Weissmann_,996,1557
Andy_Hebb_,377,895
Andy_Roddick_,115,322
Angela_Bassett_,394,927
Angela_Lansbury_,4,10
Angela_Merkel_,50,144
Angelina_Jolie_,147,405
Angelo_Reyes_,755,1386
Anibal_Ibarra_,701,1336
Ann_Veneman_,569,1174
Anna_Kournikova_,432,982
Anna_Nicole_Smith_,464,1033
Anne_Krueger_,29,84
