Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.271,536
Aaron_Sorkin_,134.494,1050
Abdel_Nasser_Assidi_,173.086,1650
Abdoulaye_Wade_,177.807,1665
Abdullah_,139.137,1187
Abdullah_Gul_,106.009,293
Abdullah_al-Attiyah_,139.392,1195
Abdullatif_Sener_,124.873,756
Abel_Pacheco_,135.921,1096
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,521
Adam_Sandler_,115.314,480
Adam_Scott_,160.234,1577
Adel_Al-Jubeir_,148.604,1413
Adolfo_Aguilar_Zinser_,135.51,1083
Adolfo_Rodriguez_Saa_,139.601,1202
Adrian_McPherson_,155.07,1523
Adrian_Nastase_,136.945,1120
Adrien_Brody_,110.809,387
Ahmad_Masood_,149.197,1421
Ahmed_Chalabi_,110.716,385
Ahmet_Necdet_Sezer_,135.091,1067
Ai_Sugiyama_,135.275,1073
Aicha_El_Ouafi_,130.811,948
Aitor_Gonzalez_,170.282,1642
Akbar_Hashemi_Rafsanjani_,103.608,249
Akhmed_Zakayev_,128.842,881
Al_Davis_,149.33,1426
Al_Gore_,139.247,1191
Al_Pacino_,136.66,1114
Al_Sharpton_,144.185,1319
Alan_Ball_,123.326,698
Alan_Greenspan_,147.616,1396
Alan_Mulally_,128.863,883
Alastair_Campbell_,129.291,902
Albert_Costa_,168.821,1636
Alberto_Fujimori_,127.419,836
Alberto_Ruiz_Gallardon_,106.276,301
Albrecht_Mentz_,128.807,878
Aldo_Paredes_,113.544,441
Alec_Baldwin_,136.255,1104
Alejandro_Atchugarry_,120.333,617
Alejandro_Avila_,160.746,1582
Alejandro_Toledo_,145.852,1357
Aleksander_Kwasniewski_,117.051,529
Alex_Barros_,146.77,1377
Alex_Penelas_,106.84,315
Alex_Sink_,118.578,563
Alexander_Downer_,105.95,289
Alexander_Losyukov_,112.935,427
Alexander_Rumyantsev_,105.966,290
Alexandra_Stevenson_,124.338,733
Alexandra_Vodjanikova_,154.613,1516
Ali_Abbas_,91.1914,81
Ali_Khamenei_,122.146,661
Ali_Naimi_,112.315,413
Alice_Fisher_,141.135,1249
Alicia_Silverstone_,129.916,926
Alimzhan_Tokhtakhounov_,117.427,539
Alison_Lohman_,114.424,461
Allen_Iverson_,142.211,1272
Allison_Janney_,129.502,910
Allyson_Felix_,173.745,1652
Alvaro_Noboa_,125.616,776
Alvaro_Silva_Calderon_,131.938,976
Alvaro_Uribe_,115.829,501
Amanda_Beard_,116.509,516
Amanda_Bynes_,87.4973,54
Amanda_Coetzer_,140.534,1228
Amber_Tamblyn_,131.552,962
Amelia_Vega_,104.655,263
Amelie_Mauresmo_,145.077,1335
Amer_al-Saadi_,114.062,454
Amram_Mitzna_,150.623,1448
Ana_Guevara_,177.762,1664
Ana_Palacio_,101.272,219
Anastasia_Myskina_,156.062,1536
Anders_Ebbeson_,162.855,1598
Anders_Fogh_Rasmussen_,124.88,757
Andre_Agassi_,124.798,753
Andrei_Mikhnevich_,132.02,980
Andrew_Bunner_,121.083,633
Andrew_Cuomo_,98.5957,170
Andrew_Niccol_,100.519,202
Andrew_Weissmann_,149.836,1433
Andy_Hebb_,110.031,377
Andy_Roddick_,94.6337,115
