Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,105837,452
Aaron_Sorkin_,101161,353
Abdel_Nasser_Assidi_,154938,1564
Abdoulaye_Wade_,109929,559
Abdullah_,94537,249
Abdullah_Gul_,114045,686
Abdullah_al-Attiyah_,113635,669
Abdullatif_Sener_,121839,899
Abel_Pacheco_,144490,1440
Abid_Hamid_Mahmud_Al-Tikriti_,116712,759
Adam_Sandler_,103526,403
Adam_Scott_,112155,625
Adel_Al-Jubeir_,127993,1078
Adolfo_Aguilar_Zinser_,136930,1272
Adolfo_Rodriguez_Saa_,113402,660
Adrian_McPherson_,117511,779
Adrian_Nastase_,130227,1128
Adrien_Brody_,142295,1396
Ahmad_Masood_,108995,539
Ahmed_Chalabi_,115839,740
Ahmet_Necdet_Sezer_,119374,827
Ai_Sugiyama_,64656,58
Aicha_El_Ouafi_,96126.3,274
Aitor_Gonzalez_,111799,611
Akbar_Hashemi_Rafsanjani_,122553,918
Akhmed_Zakayev_,82939.5,120
Al_Davis_,127038,1052
Al_Gore_,98706,312
Al_Pacino_,113429,662
Al_Sharpton_,85042,147
Alan_Ball_,127096,1055
Alan_Greenspan_,83244,124
Alan_Mulally_,109985,561
Alastair_Campbell_,139774,1328
Albert_Costa_,138136,1288
Alberto_Fujimori_,142522,1399
Alberto_Ruiz_Gallardon_,122934,930
Albrecht_Mentz_,111880,616
Aldo_Paredes_,132524,1166
Alec_Baldwin_,117062,768
Alejandro_Atchugarry_,136168,1250
Alejandro_Avila_,132302,1165
Alejandro_Toledo_,106059,457
Aleksander_Kwasniewski_,123463,948
Alex_Barros_,115945,742
Alex_Penelas_,139787,1330
Alex_Sink_,129977,1121
Alexander_Downer_,126065,1025
Alexander_Losyukov_,97907.7,297
Alexander_Rumyantsev_,166756,1637
Alexandra_Stevenson_,110927,585
Alexandra_Vodjanikova_,109170,541
Ali_Abbas_,122700,922
Ali_Khamenei_,83715.5,130
Ali_Naimi_,121327,882
Alice_Fisher_,89091,181
Alicia_Silverstone_,170605,1651
Alimzhan_Tokhtakhounov_,108445,519
Alison_Lohman_,159020,1598
Allen_Iverson_,117900,788
Allison_Janney_,102785,387
Allyson_Felix_,123625,954
Alvaro_Noboa_,127903,1076
Alvaro_Silva_Calderon_,160866,1611
Alvaro_Uribe_,102487,377
Amanda_Beard_,126412,1037
Amanda_Bynes_,104669,430
Amanda_Coetzer_,102345,376
Amber_Tamblyn_,141978,1391
Amelia_Vega_,138857,1303
Amelie_Mauresmo_,147003,1481
Amer_al-Saadi_,124305,975
Amram_Mitzna_,121527,886
Ana_Guevara_,79737,102
Ana_Palacio_,125361,1007
Anastasia_Myskina_,143060,1415
Anders_Ebbeson_,115716,737
Anders_Fogh_Rasmussen_,84522,141
Andre_Agassi_,115658,734
Andrei_Mikhnevich_,114139,690
Andrew_Bunner_,108826,533
Andrew_Cuomo_,144560,1441
Andrew_Niccol_,111089,592
Andrew_Weissmann_,96314,279
Andy_Hebb_,136863,1268
Andy_Roddick_,69645,68
Angela_Bassett_,101868,368
Angela_Lansbury_,0,1
Angela_Merkel_,148934,1509
Angelina_Jolie_,97467.5,291
Angelo_Reyes_,112352,630
