Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2631,933
Aaron_Sorkin_,2752,1006
Abdel_Nasser_Assidi_,3970,1576
Abdoulaye_Wade_,3477,1411
Abdullah_,1702,345
Abdullah_Gul_,2360,739
Abdullah_al-Attiyah_,3570,1441
Abdullatif_Sener_,3458,1393
Abel_Pacheco_,3495,1419
Abid_Hamid_Mahmud_Al-Tikriti_,3889,1549
Adam_Sandler_,1043,92
Adam_Scott_,3564,1438
Adel_Al-Jubeir_,3937,1567
Adolfo_Aguilar_Zinser_,2988,1144
Adolfo_Rodriguez_Saa_,2615,919
Adrian_McPherson_,4049,1597
Adrian_Nastase_,3292,1304
Adrien_Brody_,2099,574
Ahmad_Masood_,2761,1011
Ahmed_Chalabi_,1866,431
Ahmet_Necdet_Sezer_,3262,1291
Ai_Sugiyama_,2108,582
Aicha_El_Ouafi_,1288,155
Aitor_Gonzalez_,3887,1548
Akbar_Hashemi_Rafsanjani_,1581,273
Akhmed_Zakayev_,1039,91
Al_Davis_,3374,1345
Al_Gore_,3005,1153
Al_Pacino_,1889,446
Al_Sharpton_,3391,1366
Alan_Ball_,3090,1204
Alan_Greenspan_,1683,331
Alan_Mulally_,2431,786
Alastair_Campbell_,3292,1305
Albert_Costa_,4449,1662
Alberto_Fujimori_,3539,1432
Alberto_Ruiz_Gallardon_,1904,455
Albrecht_Mentz_,2407,774
Aldo_Paredes_,2845,1060
Alec_Baldwin_,2378,751
Alejandro_Atchugarry_,2252,671
Alejandro_Avila_,4126,1616
Alejandro_Toledo_,1876,436
Aleksander_Kwasniewski_,1630,298
Alex_Barros_,1223,134
Alex_Penelas_,2177,632
Alex_Sink_,2996,1150
Alexander_Downer_,1409,195
Alexander_Losyukov_,1749,376
Alexander_Rumyantsev_,2489,823
Alexandra_Stevenson_,3308,1311
Alexandra_Vodjanikova_,2114,586
Ali_Abbas_,2173,627
Ali_Khamenei_,2850,1062
Ali_Naimi_,2690,963
Alice_Fisher_,1576,268
Alicia_Silverstone_,4068,1602
Alimzhan_Tokhtakhounov_,2106,581
Alison_Lohman_,3688,1490
Allen_Iverson_,3115,1223
Allison_Janney_,2486,820
Allyson_Felix_,3374,1346
Alvaro_Noboa_,2711,973
Alvaro_Silva_Calderon_,4035,1593
Alvaro_Uribe_,2575,890
Amanda_Beard_,2951,1126
Amanda_Bynes_,540,12
Amanda_Coetzer_,2749,1001
Amber_Tamblyn_,2801,1031
Amelia_Vega_,1610,289
Amelie_Mauresmo_,4446,1660
Amer_al-Saadi_,3077,1197
Amram_Mitzna_,2571,886
Ana_Guevara_,1901,451
Ana_Palacio_,2721,981
Anastasia_Myskina_,3691,1491
Anders_Ebbeson_,3381,1351
Anders_Fogh_Rasmussen_,1146,111
Andre_Agassi_,2918,1102
Andrei_Mikhnevich_,2832,1052
Andrew_Bunner_,2455,805
Andrew_Cuomo_,2812,1042
Andrew_Niccol_,2174,629
Andrew_Weissmann_,2167,619
Andy_Hebb_,3173,1248
Andy_Roddick_,1782,391
Angela_Bassett_,2075,555
Angela_Lansbury_,1601,283
Angela_Merkel_,2274,690
Angelina_Jolie_,1155,114
Angelo_Reyes_,2699,967
