Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6014,120
Aaron_Sorkin_,134.495,1101
Abdel_Nasser_Assidi_,158.8,1565
Abdoulaye_Wade_,177.809,1657
Abdullah_,139.138,1236
Abdullah_Gul_,106.012,313
Abdullah_al-Attiyah_,163.374,1599
Abdullatif_Sener_,131.019,1011
Abel_Pacheco_,135.921,1143
Abid_Hamid_Mahmud_Al-Tikriti_,156.623,1548
Adam_Sandler_,154.723,1519
Adam_Scott_,160.235,1581
Adel_Al-Jubeir_,135.182,1125
Adolfo_Aguilar_Zinser_,150.091,1458
Adolfo_Rodriguez_Saa_,90.616,84
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1165
Adrien_Brody_,124.406,774
Ahmad_Masood_,126.404,846
Ahmed_Chalabi_,111.081,404
Ahmet_Necdet_Sezer_,129.479,958
Ai_Sugiyama_,135.275,1127
Aicha_El_Ouafi_,151.219,1475
Aitor_Gonzalez_,174.412,1650
Akbar_Hashemi_Rafsanjani_,103.609,258
Akhmed_Zakayev_,115.139,509
Al_Davis_,149.332,1445
Al_Gore_,139.247,1239
Al_Pacino_,122.288,701
Al_Sharpton_,144.187,1347
Alan_Ball_,123.328,736
Alan_Greenspan_,139.922,1253
Alan_Mulally_,128.865,931
Alastair_Campbell_,129.294,949
Albert_Costa_,168.734,1629
Alberto_Fujimori_,136.56,1161
Alberto_Ruiz_Gallardon_,129.841,976
Albrecht_Mentz_,128.808,927
Aldo_Paredes_,113.545,463
Alec_Baldwin_,136.256,1152
Alejandro_Atchugarry_,120.508,655
Alejandro_Avila_,144.149,1346
Alejandro_Toledo_,130.809,1003
Aleksander_Kwasniewski_,138.488,1218
Alex_Barros_,109.277,380
Alex_Penelas_,106.842,328
Alex_Sink_,118.581,595
Alexander_Downer_,105.952,311
Alexander_Losyukov_,140.562,1270
Alexander_Rumyantsev_,105.967,312
Alexandra_Stevenson_,103.023,242
Alexandra_Vodjanikova_,154.614,1516
Ali_Abbas_,109.474,384
Ali_Khamenei_,138.246,1206
Ali_Naimi_,112.318,435
Alice_Fisher_,139.585,1247
Alicia_Silverstone_,129.917,977
Alimzhan_Tokhtakhounov_,129.604,965
Alison_Lohman_,106.463,323
Allen_Iverson_,142.212,1308
Allison_Janney_,129.504,959
Allyson_Felix_,173.745,1646
Alvaro_Noboa_,154.811,1523
Alvaro_Silva_Calderon_,131.94,1036
Alvaro_Uribe_,115.831,522
Amanda_Beard_,112.782,444
Amanda_Bynes_,87.5002,62
Amanda_Coetzer_,124.804,791
Amber_Tamblyn_,109.005,374
Amelia_Vega_,104.656,273
Amelie_Mauresmo_,123.643,745
Amer_al-Saadi_,114.064,483
Amram_Mitzna_,126.965,861
Ana_Guevara_,147.613,1416
Ana_Palacio_,118.321,586
Anastasia_Myskina_,121.891,695
Anders_Ebbeson_,151.759,1482
Anders_Fogh_Rasmussen_,124.88,794
Andre_Agassi_,124.799,790
Andrei_Mikhnevich_,144.292,1348
Andrew_Bunner_,111.791,421
Andrew_Cuomo_,98.5973,173
Andrew_Niccol_,128.954,936
Andrew_Weissmann_,147.826,1421
Andy_Hebb_,110.034,392
