Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.274,575
Aaron_Sorkin_,134.496,1090
Abdel_Nasser_Assidi_,158.801,1565
Abdoulaye_Wade_,177.81,1663
Abdullah_,139.137,1223
Abdullah_Gul_,106.013,302
Abdullah_al-Attiyah_,163.374,1603
Abdullatif_Sener_,124.876,792
Abel_Pacheco_,135.922,1140
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1661
Adam_Sandler_,115.314,516
Adam_Scott_,160.235,1582
Adel_Al-Jubeir_,148.604,1420
Adolfo_Aguilar_Zinser_,135.513,1125
Adolfo_Rodriguez_Saa_,139.607,1236
Adrian_McPherson_,155.073,1518
Adrian_Nastase_,136.945,1161
Adrien_Brody_,110.815,393
Ahmad_Masood_,149.198,1428
Ahmed_Chalabi_,111.086,400
Ahmet_Necdet_Sezer_,129.48,956
Ai_Sugiyama_,135.275,1117
Aicha_El_Ouafi_,130.812,990
Aitor_Gonzalez_,174.412,1654
Akbar_Hashemi_Rafsanjani_,103.61,251
Akhmed_Zakayev_,128.845,928
Al_Davis_,149.331,1432
Al_Gore_,139.247,1226
Al_Pacino_,136.66,1154
Al_Sharpton_,144.188,1351
Alan_Ball_,123.605,740
Alan_Greenspan_,139.922,1247
Alan_Mulally_,128.867,930
Alastair_Campbell_,129.296,947
Albert_Costa_,168.736,1633
Alberto_Fujimori_,127.421,877
Alberto_Ruiz_Gallardon_,106.287,308
Albrecht_Mentz_,128.808,925
Aldo_Paredes_,113.546,466
Alec_Baldwin_,136.712,1156
Alejandro_Atchugarry_,120.509,655
Alejandro_Avila_,160.747,1584
Alejandro_Toledo_,130.814,991
Aleksander_Kwasniewski_,138.489,1206
Alex_Barros_,109.282,368
Alex_Penelas_,106.843,315
Alex_Sink_,118.582,603
Alexander_Downer_,105.96,300
Alexander_Losyukov_,112.94,451
Alexander_Rumyantsev_,112.059,421
Alexandra_Stevenson_,103.027,235
Alexandra_Vodjanikova_,154.614,1511
Ali_Abbas_,109.475,375
Ali_Khamenei_,138.246,1199
Ali_Naimi_,112.322,431
Alice_Fisher_,141.138,1285
Alicia_Silverstone_,129.919,974
Alimzhan_Tokhtakhounov_,129.607,962
Alison_Lohman_,114.428,484
Allen_Iverson_,151.964,1470
Allison_Janney_,131.432,1010
Allyson_Felix_,173.746,1648
Alvaro_Noboa_,111.073,398
Alvaro_Silva_Calderon_,126.8,857
Alvaro_Uribe_,115.838,531
Amanda_Beard_,116.512,553
Amanda_Bynes_,87.5033,59
Amanda_Coetzer_,124.804,790
Amber_Tamblyn_,109.006,363
Amelia_Vega_,104.658,268
Amelie_Mauresmo_,123.644,742
Amer_al-Saadi_,114.064,478
Amram_Mitzna_,126.967,862
Ana_Guevara_,177.763,1662
Ana_Palacio_,101.277,213
Anastasia_Myskina_,156.064,1534
Anders_Ebbeson_,162.856,1598
Anders_Fogh_Rasmussen_,166.939,1625
Andre_Agassi_,150.303,1448
Andrei_Mikhnevich_,144.293,1352
Andrew_Bunner_,111.794,415
Andrew_Cuomo_,98.5988,171
Andrew_Niccol_,128.956,933
Andrew_Weissmann_,160.888,1586
Andy_Hebb_,110.036,379
Andy_Roddick_,131.034,998
