Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,143,387
Aaron_Sorkin_,1055,1582
Abdel_Nasser_Assidi_,606,1217
Abdoulaye_Wade_,119,329
Abdullah_,796,1417
Abdullah_Gul_,286,701
Abdullah_al-Attiyah_,1209,1638
Abdullatif_Sener_,812,1429
Abel_Pacheco_,338,798
Abid_Hamid_Mahmud_Al-Tikriti_,530,1112
Adam_Sandler_,39,114
Adam_Scott_,1283,1656
Adel_Al-Jubeir_,479,1041
Adolfo_Aguilar_Zinser_,573,1167
Adolfo_Rodriguez_Saa_,935,1513
Adrian_McPherson_,562,1152
Adrian_Nastase_,667,1296
Adrien_Brody_,376,865
Ahmad_Masood_,716,1348
Ahmed_Chalabi_,381,875
Ahmet_Necdet_Sezer_,179,471
Ai_Sugiyama_,141,381
Aicha_El_Ouafi_,147,399
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,2,4
Akhmed_Zakayev_,142,384
Al_Davis_,669,1298
Al_Gore_,261,652
Al_Pacino_,3,7
Al_Sharpton_,766,1394
Alan_Ball_,554,1144
Alan_Greenspan_,680,1315
Alan_Mulally_,111,307
Alastair_Campbell_,435,966
Albert_Costa_,461,1011
Alberto_Fujimori_,829,1445
Alberto_Ruiz_Gallardon_,295,720
Albrecht_Mentz_,281,692
Aldo_Paredes_,443,983
Alec_Baldwin_,1061,1586
Alejandro_Atchugarry_,633,1252
Alejandro_Avila_,254,638
Alejandro_Toledo_,421,943
Aleksander_Kwasniewski_,690,1325
Alex_Barros_,945,1519
Alex_Penelas_,95,266
Alex_Sink_,575,1169
Alexander_Downer_,283,696
Alexander_Losyukov_,429,953
Alexander_Rumyantsev_,401,904
Alexandra_Stevenson_,248,625
Alexandra_Vodjanikova_,919,1502
Ali_Abbas_,356,829
Ali_Khamenei_,1175,1626
Ali_Naimi_,93,261
Alice_Fisher_,849,1457
Alicia_Silverstone_,928,1509
Alimzhan_Tokhtakhounov_,760,1389
Alison_Lohman_,469,1026
Allen_Iverson_,824,1439
Allison_Janney_,854,1458
Allyson_Felix_,536,1121
Alvaro_Noboa_,380,872
Alvaro_Silva_Calderon_,812,1430
Alvaro_Uribe_,509,1084
Amanda_Beard_,67,192
Amanda_Bynes_,47,136
Amanda_Coetzer_,308,743
Amber_Tamblyn_,112,310
Amelia_Vega_,250,631
Amelie_Mauresmo_,1042,1577
Amer_al-Saadi_,404,910
Amram_Mitzna_,194,508
Ana_Guevara_,41,120
Ana_Palacio_,196,514
Anastasia_Myskina_,580,1175
Anders_Ebbeson_,1404,1670
Anders_Fogh_Rasmussen_,595,1199
Andre_Agassi_,751,1385
Andrei_Mikhnevich_,985,1542
Andrew_Bunner_,396,897
Andrew_Cuomo_,158,424
Andrew_Niccol_,544,1133
Andrew_Weissmann_,209,540
Andy_Hebb_,362,841
Andy_Roddick_,601,1209
Angela_Bassett_,533,1117
Angela_Lansbury_,164,436
Angela_Merkel_,292,714
Angelina_Jolie_,435,967
Angelo_Reyes_,122,335
Anibal_Ibarra_,388,886
Ann_Veneman_,200,519
Anna_Kournikova_,977,1539
Anna_Nicole_Smith_,472,1033
Anne_Krueger_,505,1080
