Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.265,556
Aaron_Sorkin_,134.49,1075
Abdel_Nasser_Assidi_,173.084,1647
Abdoulaye_Wade_,195.725,1678
Abdullah_,160.611,1586
Abdullah_Gul_,106,293
Abdullah_al-Attiyah_,163.367,1603
Abdullatif_Sener_,131.009,981
Abel_Pacheco_,137.01,1152
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1662
Adam_Sandler_,115.313,504
Adam_Scott_,160.234,1583
Adel_Al-Jubeir_,168.607,1630
Adolfo_Aguilar_Zinser_,135.5,1111
Adolfo_Rodriguez_Saa_,139.593,1225
Adrian_McPherson_,196.327,1679
Adrian_Nastase_,136.944,1148
Adrien_Brody_,110.799,386
Ahmad_Masood_,126.394,825
Ahmed_Chalabi_,111.075,392
Ahmet_Necdet_Sezer_,135.085,1094
Ai_Sugiyama_,135.272,1101
Aicha_El_Ouafi_,151.212,1458
Aitor_Gonzalez_,174.409,1654
Akbar_Hashemi_Rafsanjani_,103.606,243
Akhmed_Zakayev_,128.835,912
Al_Davis_,140.203,1246
Al_Gore_,139.245,1218
Al_Pacino_,136.659,1141
Al_Sharpton_,164.884,1611
Alan_Ball_,123.317,721
Alan_Greenspan_,127.062,845
Alan_Mulally_,128.855,913
Alastair_Campbell_,129.28,932
Albert_Costa_,168.729,1632
Alberto_Fujimori_,127.412,863
Alberto_Ruiz_Gallardon_,106.262,300
Albrecht_Mentz_,128.806,910
Aldo_Paredes_,113.539,455
Alec_Baldwin_,136.247,1131
Alejandro_Atchugarry_,120.505,646
Alejandro_Avila_,160.743,1587
Alejandro_Toledo_,130.793,973
Aleksander_Kwasniewski_,138.483,1195
Alex_Barros_,109.25,358
Alex_Penelas_,106.832,310
Alex_Sink_,118.569,593
Alexander_Downer_,98.3813,160
Alexander_Losyukov_,112.927,441
Alexander_Rumyantsev_,112.045,415
Alexandra_Stevenson_,103.009,230
Alexandra_Vodjanikova_,155.258,1518
Ali_Abbas_,109.467,366
Ali_Khamenei_,138.231,1188
Ali_Naimi_,112.304,424
Alice_Fisher_,141.129,1274
Alicia_Silverstone_,129.911,958
Alimzhan_Tokhtakhounov_,117.412,563
Alison_Lohman_,106.453,305
Allen_Iverson_,142.209,1296
Allison_Janney_,129.494,942
Allyson_Felix_,173.743,1650
Alvaro_Noboa_,125.613,801
Alvaro_Silva_Calderon_,131.932,1002
Alvaro_Uribe_,99.7742,172
Amanda_Beard_,116.504,538
Amanda_Bynes_,117.276,557
Amanda_Coetzer_,140.53,1256
Amber_Tamblyn_,109.001,353
Amelia_Vega_,104.652,257
Amelie_Mauresmo_,145.068,1351
Amer_al-Saadi_,114.054,472
Amram_Mitzna_,126.959,842
Ana_Guevara_,177.761,1663
Ana_Palacio_,101.263,203
Anastasia_Myskina_,156.057,1532
Anders_Ebbeson_,151.75,1467
Anders_Fogh_Rasmussen_,166.935,1622
Andre_Agassi_,124.793,771
Andrei_Mikhnevich_,132.007,1004
Andrew_Bunner_,111.779,409
Andrew_Cuomo_,98.5896,161
Andrew_Niccol_,100.512,189
Andrew_Weissmann_,160.883,1590
Andy_Hebb_,110.022,374
Andy_Roddick_,118.561,592
