Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.829021,1129
Aaron_Sorkin_,0.631809,440
Abdel_Nasser_Assidi_,0.484404,80
Abdoulaye_Wade_,0.936209,1420
Abdullah_,0.467253,57
Abdullah_Gul_,0.75044,861
Abdullah_al-Attiyah_,0.994027,1533
Abdullatif_Sener_,0.387348,12
Abel_Pacheco_,1.02394,1567
Abid_Hamid_Mahmud_Al-Tikriti_,0.918402,1375
Adam_Sandler_,0.730787,791
Adam_Scott_,0.748966,858
Adel_Al-Jubeir_,0.817809,1093
Adolfo_Aguilar_Zinser_,0.776809,960
Adolfo_Rodriguez_Saa_,0.679369,598
Adrian_McPherson_,1.04553,1592
Adrian_Nastase_,0.688776,637
Adrien_Brody_,0.646613,488
Ahmad_Masood_,0.617987,396
Ahmed_Chalabi_,0.57242,269
Ahmet_Necdet_Sezer_,0.709503,713
Ai_Sugiyama_,0.966567,1492
Aicha_El_Ouafi_,0.926715,1396
Aitor_Gonzalez_,1.05717,1603
Akbar_Hashemi_Rafsanjani_,0.491351,90
Akhmed_Zakayev_,0.499899,107
Al_Davis_,0.819817,1099
Al_Gore_,0.853015,1194
Al_Pacino_,0.618078,398
Al_Sharpton_,0.908939,1343
Alan_Ball_,0.832457,1143
Alan_Greenspan_,0.529002,171
Alan_Mulally_,0.646837,489
Alastair_Campbell_,1.09267,1630
Albert_Costa_,1.08382,1624
Alberto_Fujimori_,0.649622,502
Alberto_Ruiz_Gallardon_,0.525676,161
Albrecht_Mentz_,0.817216,1090
Aldo_Paredes_,0.698365,670
Alejandro_Atchugarry_,0.384744,10
Alejandro_Avila_,0.842161,1167
Alejandro_Toledo_,0.58176,293
Aleksander_Kwasniewski_,0.516034,136
Alex_Barros_,0.835053,1148
Alex_Penelas_,0.742532,833
Alex_Sink_,0.801073,1033
Alexander_Downer_,0.43442,34
Alexander_Losyukov_,0.696143,662
Alexander_Rumyantsev_,0.822803,1110
Alexandra_Stevenson_,0.864214,1221
Alexandra_Vodjanikova_,0.417284,23
Ali_Abbas_,1.02813,1575
Ali_Khamenei_,1.16241,1659
Ali_Naimi_,0.900524,1326
Alice_Fisher_,0.678379,595
Alicia_Silverstone_,1.07352,1619
Alimzhan_Tokhtakhounov_,0.909229,1346
Alison_Lohman_,0.629362,432
Allen_Iverson_,0.869198,1235
Allison_Janney_,0.785579,988
Allyson_Felix_,0.79435,1011
Alvaro_Noboa_,0.614996,386
Alvaro_Silva_Calderon_,0.611002,375
Alvaro_Uribe_,0.849041,1182
Amanda_Beard_,0.78015,968
Amanda_Bynes_,0.46009,49
Amanda_Coetzer_,0.713303,727
Amber_Tamblyn_,0.816572,1087
Amelia_Vega_,0.603739,349
Amelie_Mauresmo_,1.08695,1627
Amer_al-Saadi_,0.434826,35
Amram_Mitzna_,0.728811,783
Ana_Guevara_,0.817377,1091
Ana_Palacio_,0.643211,475
Anastasia_Myskina_,0.959759,1477
Anders_Ebbeson_,0.703025,687
Anders_Fogh_Rasmussen_,0.711339,719
Andre_Agassi_,0.869696,1238
Andrei_Mikhnevich_,0.772362,948
Andrew_Bunner_,0.809073,1063
Andrew_Cuomo_,0.896271,1310
