Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,284,700
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,80,225
Abdoulaye_Wade_,1421,1672
Abdullah_,57,163
Abdullah_Gul_,290,710
Abdullah_al-Attiyah_,1216,1634
Abdullatif_Sener_,12,34
Abel_Pacheco_,982,1539
Abid_Hamid_Mahmud_Al-Tikriti_,1030,1562
Adam_Sandler_,230,586
Adam_Scott_,859,1472
Adel_Al-Jubeir_,1094,1587
Adolfo_Aguilar_Zinser_,269,668
Adolfo_Rodriguez_Saa_,598,1200
Adrian_McPherson_,1175,1623
Adrian_Nastase_,2,4
Adrien_Brody_,390,896
Ahmad_Masood_,396,905
Ahmed_Chalabi_,269,669
Ahmet_Necdet_Sezer_,714,1330
Ai_Sugiyama_,768,1386
Aicha_El_Ouafi_,726,1344
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,90,251
Akhmed_Zakayev_,107,291
Al_Davis_,4,10
Al_Gore_,441,975
Al_Pacino_,398,907
Al_Sharpton_,1344,1660
Alan_Ball_,729,1349
Alan_Greenspan_,171,448
Alan_Mulally_,489,1051
Alastair_Campbell_,586,1185
Albert_Costa_,356,837
Alberto_Fujimori_,502,1079
Alberto_Ruiz_Gallardon_,161,424
Albrecht_Mentz_,645,1263
Aldo_Paredes_,452,994
Alec_Baldwin_,266,660
Alejandro_Atchugarry_,10,28
Alejandro_Avila_,489,1052
Alejandro_Toledo_,117,317
Aleksander_Kwasniewski_,136,362
Alex_Barros_,5,13
Alex_Penelas_,313,750
Alex_Sink_,583,1180
Alexander_Downer_,34,98
Alexander_Losyukov_,440,974
Alexander_Rumyantsev_,416,937
Alexandra_Stevenson_,1222,1639
Alexandra_Vodjanikova_,23,67
Ali_Abbas_,364,854
Ali_Khamenei_,689,1307
Ali_Naimi_,424,950
Alice_Fisher_,490,1053
Alicia_Silverstone_,155,408
Alimzhan_Tokhtakhounov_,949,1523
Alison_Lohman_,303,733
Allen_Iverson_,342,809
Allison_Janney_,370,862
Allyson_Felix_,499,1071
Alvaro_Noboa_,386,892
Alvaro_Silva_Calderon_,375,868
Alvaro_Uribe_,183,475
Amanda_Beard_,434,966
Amanda_Bynes_,49,142
Amanda_Coetzer_,728,1347
Amber_Tamblyn_,355,835
Amelia_Vega_,260,649
Amelie_Mauresmo_,1358,1665
Amer_al-Saadi_,35,101
Amram_Mitzna_,6,16
Ana_Guevara_,991,1545
Ana_Palacio_,3,8
Anastasia_Myskina_,1478,1676
Anders_Ebbeson_,485,1045
Anders_Fogh_Rasmussen_,362,851
Andre_Agassi_,775,1393
Andrei_Mikhnevich_,875,1480
Andrew_Bunner_,410,926
Andrew_Cuomo_,170,445
Andrew_Niccol_,920,1509
Andrew_Weissmann_,337,799
Andy_Hebb_,33,95
Andy_Roddick_,582,1179
Angela_Bassett_,314,753
Angela_Lansbury_,487,1047
Angela_Merkel_,45,131
Angelina_Jolie_,82,231
Angelo_Reyes_,1244,1644
Anibal_Ibarra_,462,1012
Ann_Veneman_,215,552
Anna_Kournikova_,602,1206
Anna_Nicole_Smith_,28,81
Anne_Krueger_,588,1189
