Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2432,780
Aaron_Sorkin_,991,80
Abdel_Nasser_Assidi_,1801,388
Abdoulaye_Wade_,4719,1676
Abdullah_,1975,483
Abdullah_Gul_,1620,295
Abdullah_al-Attiyah_,4341,1648
Abdullatif_Sener_,1030,84
Abel_Pacheco_,3674,1492
Abid_Hamid_Mahmud_Al-Tikriti_,4065,1607
Adam_Sandler_,1516,244
Adam_Scott_,3918,1572
Adel_Al-Jubeir_,3648,1481
Adolfo_Aguilar_Zinser_,2342,725
Adolfo_Rodriguez_Saa_,2907,1106
Adrian_McPherson_,4445,1663
Adrian_Nastase_,1928,461
Adrien_Brody_,2513,833
Ahmad_Masood_,2431,779
Ahmed_Chalabi_,1651,307
Ahmet_Necdet_Sezer_,2620,897
Ai_Sugiyama_,3391,1382
Aicha_El_Ouafi_,3579,1453
Aitor_Gonzalez_,3245,1315
Akbar_Hashemi_Rafsanjani_,511,13
Akhmed_Zakayev_,2133,586
Al_Davis_,2352,728
Al_Gore_,2856,1074
Al_Pacino_,2460,796
Al_Sharpton_,4356,1653
Alan_Ball_,2613,891
Alan_Greenspan_,3118,1229
Alan_Mulally_,2927,1116
Alastair_Campbell_,3152,1256
Albert_Costa_,3611,1472
Alberto_Fujimori_,2266,669
Alberto_Ruiz_Gallardon_,773,34
Albrecht_Mentz_,2643,907
Aldo_Paredes_,2322,708
Alejandro_Atchugarry_,1888,442
Alejandro_Avila_,3230,1305
Alejandro_Toledo_,1397,193
Aleksander_Kwasniewski_,1869,429
Alex_Barros_,2544,854
Alex_Penelas_,2520,837
Alex_Sink_,2477,810
Alexander_Downer_,521,14
Alexander_Losyukov_,2525,841
Alexander_Rumyantsev_,1972,481
Alexandra_Stevenson_,4097,1615
Alexandra_Vodjanikova_,2315,702
Ali_Abbas_,3144,1249
Ali_Khamenei_,3058,1193
Ali_Naimi_,2719,964
Alice_Fisher_,2315,703
Alicia_Silverstone_,2736,974
Alimzhan_Tokhtakhounov_,3704,1505
Alison_Lohman_,2300,687
Allen_Iverson_,2882,1094
Allison_Janney_,2361,732
Allyson_Felix_,3021,1167
Alvaro_Noboa_,3431,1400
Alvaro_Silva_Calderon_,2409,763
Alvaro_Uribe_,2934,1124
Amanda_Beard_,2269,672
Amanda_Bynes_,776,37
Amanda_Coetzer_,3310,1349
Amber_Tamblyn_,2625,899
Amelia_Vega_,1737,349
Amelie_Mauresmo_,4449,1666
Amer_al-Saadi_,832,52
Amram_Mitzna_,2235,654
Ana_Guevara_,3744,1512
Ana_Palacio_,550,19
Anastasia_Myskina_,4580,1671
Anders_Ebbeson_,2758,1001
Anders_Fogh_Rasmussen_,2704,951
Andre_Agassi_,3181,1279
Andrei_Mikhnevich_,3166,1268
Andrew_Bunner_,2390,744
Andrew_Cuomo_,2319,707
Andrew_Niccol_,3812,1527
Andrew_Weissmann_,2430,777
Andy_Hebb_,1710,339
Andy_Roddick_,2656,923
Angela_Bassett_,2994,1153
Angela_Lansbury_,2435,784
Angela_Merkel_,2061,537
Angelina_Jolie_,1839,408
Angelo_Reyes_,3931,1575
Anibal_Ibarra_,1970,478
Ann_Veneman_,1147,113
