Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.878882,1173
Aaron_Sorkin_,0.878947,1174
Abdel_Nasser_Assidi_,0.703499,751
Abdoulaye_Wade_,1.0789,1541
Abdullah_,0.795495,972
Abdullah_Gul_,1.01364,1460
Abdullah_al-Attiyah_,0.431984,152
Abdullatif_Sener_,0.831466,1055
Abel_Pacheco_,0.372299,72
Abid_Hamid_Mahmud_Al-Tikriti_,0.87995,1179
Adam_Sandler_,0.708987,764
Adam_Scott_,0.533521,346
Adel_Al-Jubeir_,0.611598,523
Adolfo_Aguilar_Zinser_,0.715841,778
Adolfo_Rodriguez_Saa_,0.866904,1137
Adrian_McPherson_,1.07453,1536
Adrian_Nastase_,1.22178,1639
Adrien_Brody_,0.652053,626
Ahmad_Masood_,0.885661,1191
Ahmed_Chalabi_,1.19716,1628
Ahmet_Necdet_Sezer_,0.428104,147
Ai_Sugiyama_,0.399849,110
Aicha_El_Ouafi_,0.700126,737
Aitor_Gonzalez_,1.08781,1549
Akbar_Hashemi_Rafsanjani_,0.878204,1170
Akhmed_Zakayev_,0.827603,1041
Al_Davis_,1.00478,1450
Al_Gore_,0.69439,726
Al_Pacino_,0.6448,604
Al_Sharpton_,0.881451,1183
Alan_Ball_,0.833833,1065
Alan_Greenspan_,1.08,1543
Alan_Mulally_,0.463337,213
Alastair_Campbell_,0.935202,1312
Albert_Costa_,0.395451,103
Alberto_Fujimori_,0.733171,822
Alberto_Ruiz_Gallardon_,0.435478,158
Albrecht_Mentz_,1.05769,1517
Aldo_Paredes_,1.13764,1594
Alec_Baldwin_,0.617866,541
Alejandro_Atchugarry_,0.889046,1199
Alejandro_Avila_,0.735351,825
Alejandro_Toledo_,0.693655,723
Aleksander_Kwasniewski_,0.887129,1193
Alex_Barros_,0.967537,1380
Alex_Penelas_,0.412948,126
Alex_Sink_,0.840346,1080
Alexander_Downer_,0.858425,1117
Alexander_Losyukov_,1.15555,1604
Alexander_Rumyantsev_,0.807386,996
Alexandra_Stevenson_,0.743177,842
Alexandra_Vodjanikova_,0.870424,1149
Ali_Abbas_,0.447967,178
Ali_Khamenei_,0.907921,1252
Ali_Naimi_,0.573116,444
Alice_Fisher_,0.68006,678
Alicia_Silverstone_,0.515187,312
Alimzhan_Tokhtakhounov_,0.432123,153
Alison_Lohman_,0.621691,548
Allen_Iverson_,0.609489,522
Allison_Janney_,0.490349,262
Allyson_Felix_,1.34549,1672
Alvaro_Noboa_,0.727642,801
Alvaro_Silva_Calderon_,0.760954,885
Alvaro_Uribe_,1.07864,1540
Amanda_Beard_,0.751913,865
Amanda_Bynes_,0.614295,529
Amanda_Coetzer_,0.786032,947
Amber_Tamblyn_,0.327636,31
Amelia_Vega_,0.702213,748
Amelie_Mauresmo_,0.615645,532
Amer_al-Saadi_,0.996869,1437
Amram_Mitzna_,0.577804,450
Ana_Guevara_,0.30561,17
Ana_Palacio_,0.863725,1126
Anastasia_Myskina_,0.931582,1305
Anders_Ebbeson_,1.00917,1456
Anders_Fogh_Rasmussen_,0.473952,229
Andre_Agassi_,0.799799,982
Andrei_Mikhnevich_,0.572912,443
Andrew_Bunner_,1.14158,1598
