Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2667,947
Aaron_Sorkin_,3445,1428
Abdel_Nasser_Assidi_,3369,1385
Abdoulaye_Wade_,4349,1651
Abdullah_,1682,302
Abdullah_Gul_,3529,1466
Abdullah_al-Attiyah_,2004,489
Abdullatif_Sener_,3013,1168
Abel_Pacheco_,2229,658
Abid_Hamid_Mahmud_Al-Tikriti_,4272,1642
Adam_Sandler_,3407,1403
Adam_Scott_,2674,955
Adel_Al-Jubeir_,2814,1053
Adolfo_Aguilar_Zinser_,3104,1232
Adolfo_Rodriguez_Saa_,1226,114
Adrian_McPherson_,4214,1635
Adrian_Nastase_,3959,1584
Adrien_Brody_,2915,1110
Ahmad_Masood_,3518,1461
Ahmed_Chalabi_,3235,1307
Ahmet_Necdet_Sezer_,2312,717
Ai_Sugiyama_,1985,477
Aicha_El_Ouafi_,2670,949
Aitor_Gonzalez_,4859,1679
Akbar_Hashemi_Rafsanjani_,1737,325
Akhmed_Zakayev_,3264,1326
Al_Davis_,4224,1636
Al_Gore_,2901,1098
Al_Pacino_,2084,553
Al_Sharpton_,3575,1485
Alan_Ball_,2568,886
Alan_Greenspan_,4334,1649
Alan_Mulally_,1737,326
Alastair_Campbell_,3180,1280
Albert_Costa_,2652,939
Alberto_Fujimori_,2383,767
Alberto_Ruiz_Gallardon_,1128,84
Albrecht_Mentz_,3436,1421
Aldo_Paredes_,3030,1180
Alec_Baldwin_,1383,170
Alejandro_Atchugarry_,3539,1471
Alejandro_Avila_,3886,1571
Alejandro_Toledo_,3327,1360
Aleksander_Kwasniewski_,3129,1248
Alex_Barros_,3313,1353
Alex_Penelas_,748,33
Alex_Sink_,2727,992
Alexander_Downer_,1880,406
Alexander_Losyukov_,2885,1091
Alexander_Rumyantsev_,2430,797
Alexandra_Stevenson_,1364,160
Alexandra_Vodjanikova_,2692,961
Ali_Abbas_,1651,286
Ali_Khamenei_,3127,1246
Ali_Naimi_,1215,111
Alice_Fisher_,2447,806
Alicia_Silverstone_,1708,311
Alimzhan_Tokhtakhounov_,2013,496
Alison_Lohman_,1744,328
Allen_Iverson_,2006,492
Allison_Janney_,2360,750
Allyson_Felix_,4575,1669
Alvaro_Noboa_,3632,1501
Alvaro_Silva_Calderon_,2902,1099
Alvaro_Uribe_,2312,718
Amanda_Beard_,1898,418
Amanda_Bynes_,1080,79
Amanda_Coetzer_,2414,785
Amber_Tamblyn_,604,21
Amelia_Vega_,2096,557
Amelie_Mauresmo_,3226,1300
Amer_al-Saadi_,4206,1634
Amram_Mitzna_,1613,263
Ana_Guevara_,2645,931
Ana_Palacio_,1559,236
Anastasia_Myskina_,2947,1130
Anders_Ebbeson_,3483,1446
Anders_Fogh_Rasmussen_,1326,153
Andre_Agassi_,2846,1072
Andrei_Mikhnevich_,2978,1147
Andrew_Bunner_,2290,701
Andrew_Cuomo_,1568,242
Andrew_Niccol_,534,13
Andrew_Weissmann_,2749,1015
Andy_Hebb_,2602,903
Andy_Roddick_,2581,895
Angela_Bassett_,3116,1239
Angela_Lansbury_,964,56
Angela_Merkel_,479,6
Angelina_Jolie_,1935,437
Angelo_Reyes_,2213,647
