Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.713,1174
Aaron_Sorkin_,134.502,1109
Abdel_Nasser_Assidi_,158.806,1580
Abdoulaye_Wade_,177.817,1667
Abdullah_,101.822,226
Abdullah_Gul_,128.533,929
Abdullah_al-Attiyah_,163.383,1611
Abdullatif_Sener_,124.886,804
Abel_Pacheco_,135.929,1157
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1663
Adam_Sandler_,133.497,1081
Adam_Scott_,160.237,1594
Adel_Al-Jubeir_,168.611,1635
Adolfo_Aguilar_Zinser_,135.527,1142
Adolfo_Rodriguez_Saa_,90.6297,88
Adrian_McPherson_,155.083,1533
Adrian_Nastase_,141.573,1297
Adrien_Brody_,124.419,784
Ahmad_Masood_,126.418,851
Ahmed_Chalabi_,111.106,420
Ahmet_Necdet_Sezer_,129.489,957
Ai_Sugiyama_,135.28,1133
Aicha_El_Ouafi_,130.815,995
Aitor_Gonzalez_,174.416,1656
Akbar_Hashemi_Rafsanjani_,103.62,249
Akhmed_Zakayev_,125.162,809
Al_Davis_,140.23,1266
Al_Gore_,139.251,1241
Al_Pacino_,121.673,705
Al_Sharpton_,144.199,1352
Alan_Ball_,123.354,753
Alan_Greenspan_,139.927,1258
Alan_Mulally_,110.266,403
Alastair_Campbell_,131.552,1014
Albert_Costa_,159.91,1589
Alberto_Fujimori_,127.437,888
Alberto_Ruiz_Gallardon_,129.843,968
Albrecht_Mentz_,117.701,593
Aldo_Paredes_,148.938,1433
Alec_Baldwin_,103.863,252
Alejandro_Atchugarry_,120.516,669
Alejandro_Avila_,160.753,1595
Alejandro_Toledo_,130.84,997
Aleksander_Kwasniewski_,117.053,571
Alex_Barros_,109.31,380
Alex_Penelas_,106.856,326
Alex_Sink_,118.603,616
Alexander_Downer_,98.3913,177
Alexander_Losyukov_,112.954,467
Alexander_Rumyantsev_,105.978,308
Alexandra_Stevenson_,103.049,238
Alexandra_Vodjanikova_,155.277,1539
Ali_Abbas_,109.486,387
Ali_Khamenei_,138.264,1217
Ali_Naimi_,112.338,448
Alice_Fisher_,141.148,1290
Alicia_Silverstone_,129.932,972
Alimzhan_Tokhtakhounov_,117.468,588
Alison_Lohman_,114.441,504
Allen_Iverson_,151.967,1479
Allison_Janney_,129.517,959
Allyson_Felix_,155.03,1532
Alvaro_Noboa_,154.82,1530
Alvaro_Silva_Calderon_,131.952,1027
Alvaro_Uribe_,115.868,542
Amanda_Beard_,116.524,560
Amanda_Bynes_,87.5244,64
Amanda_Coetzer_,124.807,800
Amber_Tamblyn_,109.011,373
Amelia_Vega_,104.665,270
Amelie_Mauresmo_,145.096,1367
Amer_al-Saadi_,134.219,1102
Amram_Mitzna_,126.978,868
Ana_Guevara_,177.765,1666
Ana_Palacio_,101.295,215
Anastasia_Myskina_,121.903,711
Anders_Ebbeson_,162.86,1608
Anders_Fogh_Rasmussen_,124.885,803
Andre_Agassi_,124.813,801
Andrei_Mikhnevich_,144.303,1354
Andrew_Bunner_,121.111,686
Andrew_Cuomo_,98.6127,181
Andrew_Niccol_,100.549,205
Andrew_Weissmann_,160.894,1597
Andy_Hebb_,110.05,394
Andy_Roddick_,118.583,615
