Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2138,599
Aaron_Sorkin_,821,33
Abdel_Nasser_Assidi_,3684,1514
Abdoulaye_Wade_,4221,1638
Abdullah_,4059,1611
Abdullah_Gul_,2453,815
Abdullah_al-Attiyah_,4228,1640
Abdullatif_Sener_,2655,961
Abel_Pacheco_,3482,1437
Abid_Hamid_Mahmud_Al-Tikriti_,4794,1677
Adam_Sandler_,3031,1180
Adam_Scott_,3611,1484
Adel_Al-Jubeir_,2214,652
Adolfo_Aguilar_Zinser_,3072,1209
Adolfo_Rodriguez_Saa_,4068,1614
Adrian_McPherson_,4165,1631
Adrian_Nastase_,1360,161
Adrien_Brody_,3789,1548
Ahmad_Masood_,1826,374
Ahmed_Chalabi_,1965,465
Ahmet_Necdet_Sezer_,2677,973
Ai_Sugiyama_,3949,1591
Aicha_El_Ouafi_,4182,1635
Aitor_Gonzalez_,3049,1192
Akbar_Hashemi_Rafsanjani_,918,49
Akhmed_Zakayev_,2211,648
Al_Davis_,2443,805
Al_Gore_,3653,1498
Al_Pacino_,2933,1120
Al_Sharpton_,3409,1403
Alan_Ball_,2997,1161
Alan_Greenspan_,3000,1162
Alan_Mulally_,1040,71
Alastair_Campbell_,3614,1485
Albert_Costa_,4545,1665
Alberto_Fujimori_,2963,1135
Alberto_Ruiz_Gallardon_,1932,438
Albrecht_Mentz_,2666,965
Aldo_Paredes_,1614,259
Alec_Baldwin_,2995,1159
Alejandro_Atchugarry_,2876,1080
Alejandro_Avila_,3135,1257
Alejandro_Toledo_,2941,1125
Aleksander_Kwasniewski_,3686,1516
Alex_Barros_,2413,778
Alex_Penelas_,2193,638
Alex_Sink_,4020,1604
Alexander_Downer_,1141,89
Alexander_Losyukov_,2009,501
Alexander_Rumyantsev_,2428,795
Alexandra_Stevenson_,2734,1010
Alexandra_Vodjanikova_,3016,1168
Ali_Abbas_,3240,1304
Ali_Khamenei_,3756,1535
Ali_Naimi_,3066,1206
Alice_Fisher_,2913,1105
Alicia_Silverstone_,3133,1255
Alimzhan_Tokhtakhounov_,2741,1013
Alison_Lohman_,1724,316
Allen_Iverson_,2706,993
Allison_Janney_,3269,1326
Alvaro_Noboa_,1456,185
Alvaro_Silva_Calderon_,2096,558
Alvaro_Uribe_,3709,1525
Amanda_Beard_,2568,897
Amanda_Bynes_,1585,247
Amanda_Coetzer_,1929,437
Amber_Tamblyn_,2995,1160
Amelia_Vega_,2953,1129
Amelie_Mauresmo_,4637,1670
Amer_al-Saadi_,3338,1360
Amram_Mitzna_,2079,551
Ana_Guevara_,3876,1570
Ana_Palacio_,1143,90
Anastasia_Myskina_,1899,421
Anders_Ebbeson_,3142,1262
Anders_Fogh_Rasmussen_,3056,1197
Andre_Agassi_,1827,376
Andrei_Mikhnevich_,1366,166
Andrew_Bunner_,1785,353
Andrew_Cuomo_,3105,1228
Andrew_Niccol_,3510,1451
Andrew_Weissmann_,2254,682
Andy_Hebb_,2340,736
Andy_Roddick_,2563,890
Angela_Bassett_,3017,1171
Angela_Lansbury_,2571,899
Angela_Merkel_,1682,294
Angelina_Jolie_,1319,143
Angelo_Reyes_,3363,1375
