Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,133476,886
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,148087,1293
Abdoulaye_Wade_,136284,966
Abdullah_,152322,1399
Abdullah_Gul_,150353,1346
Abdullah_al-Attiyah_,151139,1370
Abdullatif_Sener_,161521,1540
Abel_Pacheco_,136499,970
Abid_Hamid_Mahmud_Al-Tikriti_,156748,1461
Adam_Sandler_,131383,832
Adam_Scott_,127057,711
Adel_Al-Jubeir_,131028,820
Adolfo_Aguilar_Zinser_,160253,1512
Adolfo_Rodriguez_Saa_,153516,1422
Adrian_McPherson_,136708,979
Adrian_Nastase_,91743.5,200
Adrien_Brody_,178460,1653
Ahmad_Masood_,109856,356
Ahmed_Chalabi_,144394,1202
Ahmet_Necdet_Sezer_,123325,624
Ai_Sugiyama_,164013,1575
Aicha_El_Ouafi_,147239,1270
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,99556.3,253
Akhmed_Zakayev_,137396,999
Al_Davis_,0,3
Al_Gore_,142205,1125
Al_Pacino_,177069,1647
Al_Sharpton_,163879,1573
Alan_Ball_,131081,825
Alan_Greenspan_,142160,1124
Alan_Mulally_,78937.5,166
Alastair_Campbell_,140597,1076
Albert_Costa_,158859,1491
Alberto_Fujimori_,153044,1410
Alberto_Ruiz_Gallardon_,112100,394
Albrecht_Mentz_,132570,863
Aldo_Paredes_,108891,343
Alec_Baldwin_,143388,1170
Alejandro_Atchugarry_,183686,1667
Alejandro_Avila_,145533,1237
Alejandro_Toledo_,147641,1280
Aleksander_Kwasniewski_,145068,1221
Alex_Barros_,0,4
Alex_Penelas_,149764,1332
Alex_Sink_,152383,1400
Alexander_Downer_,92716,204
Alexander_Losyukov_,142958,1156
Alexander_Rumyantsev_,158765,1490
Alexandra_Stevenson_,121409,575
Alexandra_Vodjanikova_,137355,996
Ali_Abbas_,153814,1426
Ali_Khamenei_,136552,974
Ali_Naimi_,156903,1464
Alice_Fisher_,154573,1434
Alicia_Silverstone_,130838,814
Alimzhan_Tokhtakhounov_,97747,240
Alison_Lohman_,136847,985
Allen_Iverson_,120724,560
Allison_Janney_,139460,1052
Alvaro_Noboa_,106977,311
Alvaro_Silva_Calderon_,136101,959
Alvaro_Uribe_,190340,1673
Amanda_Beard_,131483,835
Amanda_Bynes_,94414,212
Amanda_Coetzer_,113514,417
Amber_Tamblyn_,143856,1186
Amelia_Vega_,163583,1567
Amelie_Mauresmo_,188820,1672
Amer_al-Saadi_,148291,1298
Amram_Mitzna_,123065,613
Ana_Guevara_,148071,1291
Ana_Palacio_,118176,507
Anastasia_Myskina_,124575,651
Anders_Ebbeson_,116330,471
Anders_Fogh_Rasmussen_,145445,1232
Andre_Agassi_,111357,379
Andrei_Mikhnevich_,111424,380
Andrew_Bunner_,146296,1253
Andrew_Cuomo_,160414,1515
Andrew_Niccol_,160877,1526
Andrew_Weissmann_,123434,625
Andy_Hebb_,134283,909
Andy_Roddick_,123486,627
Angela_Bassett_,137958,1010
Angela_Lansbury_,140150,1064
Angela_Merkel_,114028,424
Angelina_Jolie_,80189,170
Angelo_Reyes_,140532,1072
