Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.734737,743
Aaron_Sorkin_,0.927526,1360
Abdel_Nasser_Assidi_,0.737888,749
Abdoulaye_Wade_,0.898141,1277
Abdullah_,0.895366,1265
Abdullah_Gul_,0.963498,1441
Abdullah_al-Attiyah_,0.810228,1016
Abdullatif_Sener_,0.853929,1155
Abel_Pacheco_,0.641003,407
Abid_Hamid_Mahmud_Al-Tikriti_,0.755872,815
Adam_Sandler_,0.693043,595
Adam_Scott_,0.679459,546
Adel_Al-Jubeir_,0.98012,1474
Adolfo_Aguilar_Zinser_,0.895759,1269
Adolfo_Rodriguez_Saa_,0.858336,1168
Adrian_McPherson_,0.770581,888
Adrian_Nastase_,0.837865,1110
Adrien_Brody_,0.883292,1233
Ahmad_Masood_,1.16866,1662
Ahmed_Chalabi_,1.02705,1542
Ahmet_Necdet_Sezer_,0.555449,145
Ai_Sugiyama_,0.715829,676
Aicha_El_Ouafi_,0.828115,1081
Aitor_Gonzalez_,1.0669,1595
Akbar_Hashemi_Rafsanjani_,0.675438,528
Akhmed_Zakayev_,0.590073,236
Al_Davis_,0.810244,1017
Al_Gore_,0.744278,771
Al_Pacino_,0.507381,61
Al_Sharpton_,0.892901,1260
Alan_Ball_,0.62241,353
Alan_Greenspan_,1.06713,1596
Alan_Mulally_,0.776685,909
Alastair_Campbell_,0.82347,1067
Albert_Costa_,0.686114,571
Alberto_Fujimori_,0.787734,938
Alberto_Ruiz_Gallardon_,0.957874,1424
Albrecht_Mentz_,0.765089,855
Aldo_Paredes_,0.885914,1245
Alec_Baldwin_,0.758099,822
Alejandro_Atchugarry_,0.717554,680
Alejandro_Avila_,0.572983,190
Alejandro_Toledo_,0.65775,465
Aleksander_Kwasniewski_,0.766898,864
Alex_Barros_,0.788077,940
Alex_Penelas_,0.586766,228
Alex_Sink_,0.804537,1003
Alexander_Downer_,0.456212,22
Alexander_Losyukov_,0.937122,1382
Alexander_Rumyantsev_,0.690771,588
Alexandra_Stevenson_,0.767834,872
Alexandra_Vodjanikova_,0.857723,1165
Ali_Abbas_,0.996004,1505
Ali_Khamenei_,0.947185,1407
Ali_Naimi_,0.582217,211
Alice_Fisher_,1.01386,1524
Alicia_Silverstone_,0.753628,805
Alimzhan_Tokhtakhounov_,0.676312,530
Alison_Lohman_,1.05164,1571
Allen_Iverson_,0.674653,525
Allison_Janney_,0.66489,488
Allyson_Felix_,0.927355,1359
Alvaro_Noboa_,0.884274,1240
Alvaro_Silva_Calderon_,0.790713,950
Alvaro_Uribe_,0.867971,1200
Amanda_Beard_,0.750003,794
Amanda_Bynes_,0.665695,493
Amanda_Coetzer_,1.03637,1551
Amber_Tamblyn_,0.714219,674
Amelia_Vega_,0.665392,491
Amelie_Mauresmo_,0.761073,835
Amer_al-Saadi_,0.723916,705
Amram_Mitzna_,0.533397,102
Ana_Guevara_,0.617984,338
Ana_Palacio_,0.923204,1348
Anastasia_Myskina_,0.936508,1380
Anders_Ebbeson_,1.04937,1568
Anders_Fogh_Rasmussen_,0.646684,427
Andre_Agassi_,0.88402,1237
Andrei_Mikhnevich_,0.845509,1133
Andrew_Bunner_,1.07601,1605
