Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1930,451
Aaron_Sorkin_,2858,1090
Abdel_Nasser_Assidi_,3329,1358
Abdoulaye_Wade_,3735,1522
Abdullah_,2607,921
Abdullah_Gul_,2288,681
Abdullah_al-Attiyah_,2807,1057
Abdullatif_Sener_,3369,1380
Abel_Pacheco_,3680,1510
Abid_Hamid_Mahmud_Al-Tikriti_,2606,919
Adam_Sandler_,3252,1325
Adam_Scott_,3488,1439
Adel_Al-Jubeir_,2070,531
Adolfo_Aguilar_Zinser_,2668,959
Adolfo_Rodriguez_Saa_,2841,1075
Adrian_McPherson_,3858,1560
Adrian_Nastase_,2731,1001
Adrien_Brody_,1898,437
Ahmad_Masood_,3395,1396
Ahmed_Chalabi_,1642,279
Ahmet_Necdet_Sezer_,2447,794
Ai_Sugiyama_,3969,1590
Aicha_El_Ouafi_,3807,1543
Aitor_Gonzalez_,4023,1603
Akbar_Hashemi_Rafsanjani_,1458,193
Akhmed_Zakayev_,1764,365
Al_Davis_,2778,1030
Al_Gore_,1953,464
Al_Pacino_,2185,616
Al_Sharpton_,3893,1569
Alan_Ball_,1521,219
Alan_Greenspan_,3558,1466
Alan_Mulally_,3541,1454
Alastair_Campbell_,3087,1224
Albert_Costa_,4170,1635
Alberto_Fujimori_,3981,1594
Alberto_Ruiz_Gallardon_,1594,251
Albrecht_Mentz_,3224,1311
Aldo_Paredes_,3378,1386
Alec_Baldwin_,2939,1138
Alejandro_Atchugarry_,2430,787
Alejandro_Avila_,3425,1409
Alejandro_Toledo_,2326,706
Aleksander_Kwasniewski_,908,45
Alex_Barros_,1531,225
Alex_Penelas_,2189,619
Alex_Sink_,2424,777
Alexander_Downer_,1528,222
Alexander_Losyukov_,2054,522
Alexander_Rumyantsev_,2660,954
Alexandra_Stevenson_,4464,1667
Alexandra_Vodjanikova_,2148,592
Ali_Abbas_,2651,948
Ali_Khamenei_,3340,1364
Ali_Naimi_,1698,313
Alice_Fisher_,2394,756
Alicia_Silverstone_,3361,1377
Alimzhan_Tokhtakhounov_,1716,329
Alison_Lohman_,3579,1475
Allen_Iverson_,4282,1649
Allison_Janney_,2470,809
Allyson_Felix_,3760,1528
Alvaro_Noboa_,2033,511
Alvaro_Silva_Calderon_,3174,1279
Alvaro_Uribe_,2905,1119
Amanda_Beard_,2098,552
Amanda_Bynes_,1703,317
Amanda_Coetzer_,2335,713
Amber_Tamblyn_,2246,658
Amelia_Vega_,2219,638
Amelie_Mauresmo_,4478,1669
Amer_al-Saadi_,1210,110
Amram_Mitzna_,2602,916
Ana_Guevara_,3225,1313
Ana_Palacio_,1874,424
Anastasia_Myskina_,3975,1592
Anders_Ebbeson_,2867,1094
Anders_Fogh_Rasmussen_,2667,958
Andre_Agassi_,3054,1204
Andrei_Mikhnevich_,2501,834
Andrew_Bunner_,2050,520
Andrew_Cuomo_,800,28
Andrew_Niccol_,3457,1423
Andrew_Weissmann_,3058,1206
Andy_Hebb_,1774,369
Andy_Roddick_,2144,586
Angela_Bassett_,2611,923
Angela_Lansbury_,1869,417
Angela_Merkel_,1426,180
Angelina_Jolie_,1607,259
Angelo_Reyes_,3009,1172
