Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2555,852
Aaron_Sorkin_,3231,1302
Abdel_Nasser_Assidi_,2471,790
Abdoulaye_Wade_,4316,1639
Abdullah_,1769,362
Abdullah_Gul_,2394,738
Abdullah_al-Attiyah_,2862,1062
Abdullatif_Sener_,1468,236
Abel_Pacheco_,4173,1619
Abid_Hamid_Mahmud_Al-Tikriti_,3709,1516
Adam_Sandler_,2617,908
Adam_Scott_,2853,1056
Adel_Al-Jubeir_,3305,1349
Adolfo_Aguilar_Zinser_,3022,1183
Adolfo_Rodriguez_Saa_,2092,546
Adrian_McPherson_,3649,1495
Adrian_Nastase_,2584,879
Adrien_Brody_,1973,475
Ahmad_Masood_,2659,942
Ahmed_Chalabi_,2044,517
Ahmet_Necdet_Sezer_,2834,1046
Ai_Sugiyama_,3007,1171
Aicha_El_Ouafi_,2155,589
Aitor_Gonzalez_,3286,1335
Akbar_Hashemi_Rafsanjani_,1484,241
Akhmed_Zakayev_,1638,305
Al_Davis_,3400,1404
Al_Gore_,2671,952
Al_Pacino_,3123,1241
Al_Sharpton_,3158,1268
Alan_Ball_,3516,1442
Alan_Greenspan_,2873,1073
Alan_Mulally_,1593,282
Alastair_Campbell_,4122,1608
Albert_Costa_,4430,1657
Alberto_Fujimori_,2470,789
Alberto_Ruiz_Gallardon_,737,28
Albrecht_Mentz_,3671,1501
Aldo_Paredes_,2991,1161
Alec_Baldwin_,1842,412
Alejandro_Atchugarry_,1142,111
Alejandro_Avila_,4593,1672
Alejandro_Toledo_,1719,341
Aleksander_Kwasniewski_,1650,311
Alex_Barros_,1837,405
Alex_Penelas_,1223,135
Alex_Sink_,2436,762
Alexander_Downer_,434,8
Alexander_Losyukov_,1497,244
Alexander_Rumyantsev_,1280,154
Alexandra_Stevenson_,2708,970
Alexandra_Vodjanikova_,2456,783
Ali_Abbas_,2592,885
Ali_Khamenei_,3389,1391
Ali_Naimi_,3142,1253
Alice_Fisher_,3302,1347
Alicia_Silverstone_,2625,914
Alimzhan_Tokhtakhounov_,2324,697
Alison_Lohman_,3633,1487
Allen_Iverson_,3637,1488
Allison_Janney_,2599,896
Allyson_Felix_,4272,1632
Alvaro_Noboa_,1562,270
Alvaro_Silva_Calderon_,2775,1017
Alvaro_Uribe_,2553,851
Amanda_Beard_,2337,707
Amanda_Bynes_,668,22
Amanda_Coetzer_,3070,1210
Amber_Tamblyn_,2276,672
Amelia_Vega_,1336,173
Amelie_Mauresmo_,4628,1675
Amer_al-Saadi_,2385,732
Amram_Mitzna_,2028,504
Ana_Guevara_,4240,1629
Ana_Palacio_,1377,196
Anastasia_Myskina_,2525,836
Anders_Ebbeson_,2138,575
Anders_Fogh_Rasmussen_,2119,562
Andre_Agassi_,2996,1164
Andrei_Mikhnevich_,4127,1612
Andrew_Bunner_,2754,1005
Andrew_Cuomo_,2911,1100
Andrew_Niccol_,3781,1538
Andrew_Weissmann_,2511,828
Andy_Hebb_,2694,961
Andy_Roddick_,2705,968
Angela_Bassett_,1834,403
Angela_Lansbury_,2420,752
Angela_Merkel_,2505,822
Angelina_Jolie_,1585,279
Angelo_Reyes_,4127,1613
