Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,110494,587
Aaron_Sorkin_,117329,766
Abdel_Nasser_Assidi_,115602,716
Abdoulaye_Wade_,146273,1496
Abdullah_,107311,500
Abdullah_Gul_,136386,1329
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,113678,665
Abel_Pacheco_,145494,1486
Abid_Hamid_Mahmud_Al-Tikriti_,119813,845
Adam_Sandler_,118091,792
Adam_Scott_,92986,217
Adel_Al-Jubeir_,121421,895
Adolfo_Aguilar_Zinser_,131412,1205
Adolfo_Rodriguez_Saa_,127697,1099
Adrian_McPherson_,100602,352
Adrian_Nastase_,139438,1379
Adrien_Brody_,129538,1147
Ahmad_Masood_,120133,852
Ahmed_Chalabi_,139602,1383
Ahmet_Necdet_Sezer_,116469,739
Ai_Sugiyama_,146203,1495
Aicha_El_Ouafi_,121325,891
Aitor_Gonzalez_,72680,91
Akbar_Hashemi_Rafsanjani_,118229,796
Akhmed_Zakayev_,110660,590
Al_Davis_,124499,988
Al_Gore_,168727,1649
Al_Pacino_,140871,1404
Al_Sharpton_,150251,1535
Alan_Ball_,152521,1558
Alan_Greenspan_,132802,1241
Alan_Mulally_,79375,112
Alastair_Campbell_,160192,1613
Albert_Costa_,131513,1208
Alberto_Fujimori_,122674,929
Alberto_Ruiz_Gallardon_,83080,125
Albrecht_Mentz_,146522,1499
Aldo_Paredes_,118202,795
Alec_Baldwin_,112768,632
Alejandro_Atchugarry_,107631,511
Alejandro_Avila_,153873,1567
Alejandro_Toledo_,107584,509
Aleksander_Kwasniewski_,123588,962
Alex_Barros_,123254,946
Alex_Penelas_,83544,131
Alex_Sink_,75736,99
Alexander_Downer_,88165,162
Alexander_Losyukov_,94559,251
Alexander_Rumyantsev_,112566,626
Alexandra_Stevenson_,125313,1016
Alexandra_Vodjanikova_,122688,930
Ali_Abbas_,112329,622
Ali_Khamenei_,112728,629
Ali_Naimi_,134453,1285
Alice_Fisher_,133853,1274
Alicia_Silverstone_,70881,83
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,147089,1504
Allen_Iverson_,128325,1114
Allison_Janney_,123683,964
Allyson_Felix_,145764,1488
Alvaro_Noboa_,105693,471
Alvaro_Silva_Calderon_,162041,1627
Alvaro_Uribe_,130709,1184
Amanda_Beard_,93341,223
Amanda_Bynes_,77062,103
Amanda_Coetzer_,154176,1575
Amber_Tamblyn_,116962,755
Amelia_Vega_,120327,859
Amelie_Mauresmo_,157823,1600
Amer_al-Saadi_,107208,498
Amram_Mitzna_,93358,224
Ana_Guevara_,136076,1322
Ana_Palacio_,113644,664
Anastasia_Myskina_,155516,1587
Anders_Ebbeson_,94105,245
Anders_Fogh_Rasmussen_,86129,151
Andre_Agassi_,112831,635
Andrei_Mikhnevich_,147150,1507
Andrew_Bunner_,127692,1098
Andrew_Cuomo_,141247,1411
Andrew_Niccol_,136363,1328
Andrew_Weissmann_,104619,443
Andy_Hebb_,120193,854
Andy_Roddick_,89302,171
Angela_Bassett_,83092,126
Angela_Lansbury_,119591,835
Angela_Merkel_,132255,1225
Angelina_Jolie_,109569,556
Angelo_Reyes_,140117,1392
