Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,116120,660
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,118317,720
Abdoulaye_Wade_,140960,1338
Abdullah_,119553,763
Abdullah_Gul_,170073,1656
Abdullah_al-Attiyah_,125611,905
Abdullatif_Sener_,119658,766
Abel_Pacheco_,129763,1029
Abid_Hamid_Mahmud_Al-Tikriti_,131558,1078
Adam_Sandler_,131328,1072
Adam_Scott_,0,2
Adel_Al-Jubeir_,186440,1674
Adolfo_Aguilar_Zinser_,119284,751
Adolfo_Rodriguez_Saa_,0,3
Adrian_McPherson_,133507,1146
Adrian_Nastase_,142795,1375
Adrien_Brody_,161141,1620
Ahmad_Masood_,0,4
Ahmed_Chalabi_,152884,1547
Ahmet_Necdet_Sezer_,112232,557
Ai_Sugiyama_,126446,928
Aicha_El_Ouafi_,127887,977
Aitor_Gonzalez_,96591,288
Akbar_Hashemi_Rafsanjani_,113456,589
Akhmed_Zakayev_,132596,1119
Al_Davis_,119413,760
Al_Gore_,123384,848
Al_Pacino_,119415,761
Al_Sharpton_,110991,528
Alan_Ball_,0,5
Alan_Greenspan_,133527,1147
Alan_Mulally_,143284,1384
Alastair_Campbell_,118553,727
Albert_Costa_,127198,952
Alberto_Fujimori_,147458,1463
Alberto_Ruiz_Gallardon_,91170,224
Albrecht_Mentz_,0,6
Aldo_Paredes_,128048,980
Alec_Baldwin_,125483,902
Alejandro_Atchugarry_,116598,673
Alejandro_Avila_,138018,1270
Alejandro_Toledo_,141746,1354
Aleksander_Kwasniewski_,99242,321
Alex_Barros_,146302,1447
Alex_Penelas_,107442,457
Alex_Sink_,176513,1669
Alexander_Downer_,112830,573
Alexander_Losyukov_,125329,896
Alexander_Rumyantsev_,127663,970
Alexandra_Stevenson_,101510,353
Alexandra_Vodjanikova_,90244,220
Ali_Abbas_,129193,1016
Ali_Khamenei_,148162,1475
Ali_Naimi_,95335.5,263
Alice_Fisher_,108848,483
Alicia_Silverstone_,141918,1360
Alimzhan_Tokhtakhounov_,135812,1211
Alison_Lohman_,126541,932
Allen_Iverson_,149564,1497
Allison_Janney_,153147,1550
Allyson_Felix_,157767,1602
Alvaro_Noboa_,0,7
Alvaro_Silva_Calderon_,129972,1035
Alvaro_Uribe_,132126,1097
Amanda_Beard_,129647,1026
Amanda_Bynes_,107950,470
Amanda_Coetzer_,97180,295
Amber_Tamblyn_,99091.9,315
Amelia_Vega_,103749,385
Amelie_Mauresmo_,130852,1057
Amer_al-Saadi_,145316,1432
Amram_Mitzna_,123298,845
Ana_Guevara_,127367,957
Ana_Palacio_,129492,1024
Anastasia_Myskina_,140939,1337
Anders_Ebbeson_,133912,1163
Anders_Fogh_Rasmussen_,170901,1660
Andre_Agassi_,68749,128
Andrei_Mikhnevich_,164397,1633
Andrew_Bunner_,143095,1379
Andrew_Cuomo_,0,8
Andrew_Niccol_,134211,1173
Andrew_Weissmann_,117108,685
Andy_Hebb_,0,9
Andy_Roddick_,129306,1020
Angela_Bassett_,48783,113
Angela_Lansbury_,78014,151
Angela_Merkel_,133568,1151
Angelina_Jolie_,114782,625
Angelo_Reyes_,113187,584
