Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2304,708
Aaron_Sorkin_,1374,188
Abdel_Nasser_Assidi_,2849,1088
Abdoulaye_Wade_,4138,1605
Abdullah_,2545,862
Abdullah_Gul_,3606,1455
Abdullah_al-Attiyah_,2975,1167
Abdullatif_Sener_,2608,909
Abel_Pacheco_,2636,930
Abid_Hamid_Mahmud_Al-Tikriti_,4202,1620
Adam_Sandler_,3126,1237
Adam_Scott_,2447,793
Adel_Al-Jubeir_,4647,1675
Adolfo_Aguilar_Zinser_,2181,631
Adolfo_Rodriguez_Saa_,1588,277
Adrian_McPherson_,4227,1627
Adrian_Nastase_,4242,1634
Adrien_Brody_,2743,997
Ahmad_Masood_,1299,159
Ahmed_Chalabi_,3498,1415
Ahmet_Necdet_Sezer_,1751,360
Ai_Sugiyama_,3410,1369
Aicha_El_Ouafi_,2855,1096
Aitor_Gonzalez_,3598,1452
Akbar_Hashemi_Rafsanjani_,2003,517
Akhmed_Zakayev_,2710,972
Al_Davis_,3748,1499
Al_Gore_,2319,716
Al_Pacino_,1895,449
Al_Sharpton_,2116,590
Alan_Ball_,1401,200
Alan_Greenspan_,3771,1503
Alan_Mulally_,2541,859
Alastair_Campbell_,2571,877
Albert_Costa_,3358,1342
Alberto_Fujimori_,2612,913
Alberto_Ruiz_Gallardon_,1724,345
Albrecht_Mentz_,1653,316
Aldo_Paredes_,3972,1569
Alec_Baldwin_,2557,865
Alejandro_Atchugarry_,2153,614
Alejandro_Avila_,3847,1528
Alejandro_Toledo_,2473,813
Aleksander_Kwasniewski_,2390,757
Alex_Barros_,3047,1193
Alex_Penelas_,832,43
Alex_Sink_,3163,1256
Alexander_Downer_,1614,292
Alexander_Losyukov_,2446,791
Alexander_Rumyantsev_,2502,838
Alexandra_Stevenson_,2867,1107
Alexandra_Vodjanikova_,2996,1174
Ali_Abbas_,2006,521
Ali_Khamenei_,3758,1501
Ali_Naimi_,1385,193
Alice_Fisher_,2223,657
Alicia_Silverstone_,3490,1411
Alimzhan_Tokhtakhounov_,1840,419
Alison_Lohman_,2281,686
Allen_Iverson_,3523,1427
Allison_Janney_,2676,948
Allyson_Felix_,4741,1677
Alvaro_Noboa_,2337,726
Alvaro_Silva_Calderon_,2782,1036
Alvaro_Uribe_,1829,411
Amanda_Beard_,2775,1022
Amanda_Bynes_,1036,83
Amanda_Coetzer_,2659,942
Amber_Tamblyn_,708,25
Amelia_Vega_,1126,103
Amelie_Mauresmo_,3834,1524
Amer_al-Saadi_,3275,1313
Amram_Mitzna_,2197,643
Ana_Guevara_,2778,1030
Ana_Palacio_,1653,317
Anastasia_Myskina_,3544,1432
Anders_Ebbeson_,3944,1553
Anders_Fogh_Rasmussen_,4323,1644
Andre_Agassi_,1833,412
Andrei_Mikhnevich_,3277,1314
Andrew_Bunner_,3045,1190
Andrew_Cuomo_,2135,599
Andrew_Niccol_,1648,313
Andrew_Weissmann_,2458,805
Andy_Hebb_,758,34
Andy_Roddick_,3076,1211
Angela_Bassett_,2369,746
Angela_Lansbury_,727,28
Angela_Merkel_,2962,1163
Angelina_Jolie_,2004,518
Angelo_Reyes_,1999,514
