Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.335405,1
Aaron_Sorkin_,0.697668,358
Abdel_Nasser_Assidi_,0.936268,1178
Abdoulaye_Wade_,0.683753,325
Abdullah_,1.05229,1480
Abdullah_Gul_,1.06923,1515
Abdullah_al-Attiyah_,0.837207,842
Abdullatif_Sener_,0.911746,1100
Abel_Pacheco_,0.822087,788
Abid_Hamid_Mahmud_Al-Tikriti_,0.835092,834
Adam_Sandler_,1.03596,1439
Adam_Scott_,0.871145,970
Adel_Al-Jubeir_,0.614978,154
Adolfo_Aguilar_Zinser_,0.98959,1331
Adolfo_Rodriguez_Saa_,1.04461,1458
Adrian_McPherson_,0.528672,56
Adrian_Nastase_,0.831429,817
Adrien_Brody_,0.825481,796
Ahmad_Masood_,1.14578,1625
Ahmed_Chalabi_,1.01596,1393
Ahmet_Necdet_Sezer_,0.523729,52
Ai_Sugiyama_,0.843067,872
Aicha_El_Ouafi_,0.443432,14
Aitor_Gonzalez_,0.788665,654
Akbar_Hashemi_Rafsanjani_,1.00175,1356
Akhmed_Zakayev_,0.814343,761
Al_Davis_,0.587479,109
Al_Gore_,0.617692,162
Al_Pacino_,0.702772,368
Al_Sharpton_,0.683616,324
Alan_Ball_,0.476533,23
Alan_Greenspan_,1.22234,1661
Alan_Mulally_,0.794253,685
Alastair_Campbell_,0.60795,145
Albert_Costa_,0.69841,359
Alberto_Fujimori_,0.789889,664
Alberto_Ruiz_Gallardon_,0.803177,720
Albrecht_Mentz_,0.917448,1126
Aldo_Paredes_,0.91073,1094
Alec_Baldwin_,0.913117,1104
Alejandro_Atchugarry_,1.00803,1369
Alejandro_Avila_,0.584915,107
Alejandro_Toledo_,0.930087,1161
Aleksander_Kwasniewski_,0.42468,12
Alex_Barros_,0.88606,1016
Alex_Penelas_,0.761876,557
Alex_Sink_,0.689518,338
Alexander_Downer_,1.00944,1374
Alexander_Losyukov_,0.921295,1142
Alexander_Rumyantsev_,0.789253,658
Alexandra_Stevenson_,0.71861,411
Alexandra_Vodjanikova_,0.857623,924
Ali_Abbas_,0.769228,578
Ali_Khamenei_,0.819924,781
Ali_Naimi_,0.633623,197
Alice_Fisher_,1.05605,1488
Alicia_Silverstone_,0.69906,360
Alimzhan_Tokhtakhounov_,0.845631,877
Alison_Lohman_,0.91531,1115
Allen_Iverson_,0.858877,930
Allison_Janney_,0.681719,315
Allyson_Felix_,1.04988,1476
Alvaro_Noboa_,0.964287,1261
Alvaro_Silva_Calderon_,1.11909,1599
Alvaro_Uribe_,0.831234,815
Amanda_Beard_,0.610687,148
Amanda_Bynes_,0.775113,598
Amanda_Coetzer_,1.05455,1485
Amber_Tamblyn_,0.688872,337
Amelia_Vega_,1.09641,1563
Amelie_Mauresmo_,0.672215,286
Amer_al-Saadi_,0.616768,156
Amram_Mitzna_,0.562001,81
Ana_Guevara_,0.726397,433
Ana_Palacio_,0.805885,732
Anastasia_Myskina_,0.787198,650
Anders_Ebbeson_,1.1041,1579
Anders_Fogh_Rasmussen_,1.33242,1679
Andre_Agassi_,0.656476,257
Andrei_Mikhnevich_,0.781498,623
Andrew_Bunner_,0.799354,696
