Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.287,546
Aaron_Sorkin_,117.389,550
Abdel_Nasser_Assidi_,173.091,1647
Abdoulaye_Wade_,177.82,1665
Abdullah_,139.143,1212
Abdullah_Gul_,128.539,891
Abdullah_al-Attiyah_,163.386,1596
Abdullatif_Sener_,131.036,973
Abel_Pacheco_,135.926,1116
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1662
Adam_Sandler_,133.497,1047
Adam_Scott_,145.653,1358
Adel_Al-Jubeir_,148.606,1417
Adolfo_Aguilar_Zinser_,135.531,1104
Adolfo_Rodriguez_Saa_,90.6284,83
Adrian_McPherson_,196.334,1679
Adrian_Nastase_,136.948,1139
Adrien_Brody_,124.417,740
Ahmad_Masood_,149.203,1424
Ahmed_Chalabi_,110.746,381
Ahmet_Necdet_Sezer_,129.488,929
Ai_Sugiyama_,135.28,1094
Aicha_El_Ouafi_,151.232,1458
Aitor_Gonzalez_,174.416,1653
Akbar_Hashemi_Rafsanjani_,118.412,577
Akhmed_Zakayev_,128.858,903
Al_Davis_,140.232,1237
Al_Gore_,139.252,1214
Al_Pacino_,121.67,658
Al_Sharpton_,168.751,1634
Alan_Ball_,123.35,703
Alan_Greenspan_,127.102,830
Alan_Mulally_,128.884,904
Alastair_Campbell_,129.32,924
Albert_Costa_,168.745,1633
Alberto_Fujimori_,127.437,848
Alberto_Ruiz_Gallardon_,129.843,944
Albrecht_Mentz_,128.81,900
Aldo_Paredes_,113.557,449
Alec_Baldwin_,136.279,1125
Alejandro_Atchugarry_,120.515,624
Alejandro_Avila_,160.753,1578
Alejandro_Toledo_,94.0931,116
Aleksander_Kwasniewski_,138.497,1193
Alex_Barros_,146.779,1381
Alex_Penelas_,106.861,305
Alex_Sink_,149.204,1425
Alexander_Downer_,98.3911,174
Alexander_Losyukov_,112.957,431
Alexander_Rumyantsev_,112.081,411
Alexandra_Stevenson_,160.335,1577
Alexandra_Vodjanikova_,155.275,1525
Ali_Abbas_,109.488,362
Ali_Khamenei_,138.27,1185
Ali_Naimi_,112.343,415
Alice_Fisher_,141.151,1267
Alicia_Silverstone_,129.929,946
Alimzhan_Tokhtakhounov_,117.468,555
Alison_Lohman_,114.443,467
Allen_Iverson_,142.218,1296
Allison_Janney_,129.521,930
Allyson_Felix_,173.75,1649
Alvaro_Noboa_,111.104,389
Alvaro_Silva_Calderon_,126.838,824
Alvaro_Uribe_,115.861,509
Amanda_Beard_,116.523,526
Amanda_Bynes_,87.5245,59
Amanda_Coetzer_,140.545,1249
Amber_Tamblyn_,109.012,348
Amelia_Vega_,104.664,254
Amelie_Mauresmo_,145.101,1349
Amer_al-Saadi_,114.081,461
Amram_Mitzna_,126.978,828
Ana_Guevara_,177.765,1664
Ana_Palacio_,101.296,213
Anastasia_Myskina_,121.905,664
Anders_Ebbeson_,162.861,1590
Anders_Fogh_Rasmussen_,166.944,1623
Andre_Agassi_,124.812,752
Andrei_Mikhnevich_,132.05,1000
Andrew_Bunner_,121.114,640
Andrew_Cuomo_,98.6118,176
Andrew_Niccol_,128.976,909
Andrew_Weissmann_,160.895,1580
Andy_Hebb_,81.6688,31
