Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1748,334
Aaron_Sorkin_,3056,1209
Abdel_Nasser_Assidi_,2389,750
Abdoulaye_Wade_,3037,1199
Abdullah_,2978,1156
Abdullah_Gul_,2897,1101
Abdullah_al-Attiyah_,3099,1236
Abdullatif_Sener_,3298,1359
Abel_Pacheco_,2796,1032
Abid_Hamid_Mahmud_Al-Tikriti_,3778,1535
Adam_Sandler_,3157,1268
Adam_Scott_,2673,948
Adel_Al-Jubeir_,2606,891
Adolfo_Aguilar_Zinser_,2647,917
Adolfo_Rodriguez_Saa_,2621,898
Adrian_McPherson_,2824,1051
Adrian_Nastase_,4585,1672
Adrien_Brody_,3561,1471
Ahmad_Masood_,2811,1041
Ahmed_Chalabi_,3437,1419
Ahmet_Necdet_Sezer_,1504,232
Ai_Sugiyama_,3088,1228
Aicha_El_Ouafi_,2931,1122
Aitor_Gonzalez_,3995,1583
Akbar_Hashemi_Rafsanjani_,2308,700
Akhmed_Zakayev_,2550,858
Al_Davis_,2163,603
Al_Gore_,2568,872
Al_Pacino_,2031,504
Al_Sharpton_,3513,1452
Alan_Ball_,1747,332
Alan_Greenspan_,2988,1162
Alan_Mulally_,1907,422
Alastair_Campbell_,2006,491
Albert_Costa_,2628,900
Alberto_Fujimori_,2411,760
Alberto_Ruiz_Gallardon_,1355,174
Albrecht_Mentz_,2676,951
Aldo_Paredes_,2843,1062
Alec_Baldwin_,2822,1047
Alejandro_Atchugarry_,851,46
Alejandro_Avila_,2548,854
Alejandro_Toledo_,2560,865
Aleksander_Kwasniewski_,1401,191
Alex_Barros_,3263,1333
Alex_Penelas_,1348,171
Alex_Sink_,2364,740
Alexander_Downer_,2210,637
Alexander_Losyukov_,3222,1315
Alexander_Rumyantsev_,2280,681
Alexandra_Stevenson_,2119,578
Alexandra_Vodjanikova_,4563,1670
Ali_Abbas_,2059,526
Ali_Khamenei_,3911,1564
Ali_Naimi_,673,21
Alice_Fisher_,3788,1539
Alicia_Silverstone_,2112,572
Alimzhan_Tokhtakhounov_,1363,176
Alison_Lohman_,1565,259
Allen_Iverson_,2882,1086
Allison_Janney_,3101,1239
Allyson_Felix_,3166,1276
Alvaro_Noboa_,2949,1139
Alvaro_Silva_Calderon_,2944,1133
Alvaro_Uribe_,2279,678
Amanda_Beard_,1519,242
Amanda_Bynes_,1429,203
Amanda_Coetzer_,3061,1212
Amber_Tamblyn_,834,39
Amelia_Vega_,2530,841
Amelie_Mauresmo_,2658,930
Amer_al-Saadi_,2581,878
Amram_Mitzna_,1400,189
Ana_Guevara_,3111,1247
Ana_Palacio_,2291,688
Anastasia_Myskina_,3113,1250
Anders_Ebbeson_,4190,1630
Anders_Fogh_Rasmussen_,1996,485
Andre_Agassi_,2033,506
Andrei_Mikhnevich_,3213,1312
Andrew_Bunner_,2174,609
Andrew_Cuomo_,851,47
Andrew_Niccol_,1332,163
Andrew_Weissmann_,3012,1179
Andy_Hebb_,1804,367
Andy_Roddick_,3168,1279
Angela_Bassett_,2320,710
Angela_Lansbury_,1762,343
Angela_Merkel_,3034,1197
Angelina_Jolie_,2451,793
Angelo_Reyes_,1877,405
