Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.281,537
Aaron_Sorkin_,117.383,539
Abdel_Nasser_Assidi_,158.804,1567
Abdoulaye_Wade_,177.815,1663
Abdullah_,139.14,1204
Abdullah_Gul_,128.527,873
Abdullah_al-Attiyah_,139.401,1207
Abdullatif_Sener_,124.878,760
Abel_Pacheco_,135.924,1103
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1661
Adam_Sandler_,115.315,490
Adam_Scott_,145.65,1351
Adel_Al-Jubeir_,135.185,1086
Adolfo_Aguilar_Zinser_,135.522,1093
Adolfo_Rodriguez_Saa_,139.614,1214
Adrian_McPherson_,155.078,1519
Adrian_Nastase_,141.57,1270
Adrien_Brody_,119.217,582
Ahmad_Masood_,149.2,1415
Ahmed_Chalabi_,110.734,390
Ahmet_Necdet_Sezer_,135.1,1083
Ai_Sugiyama_,136.164,1114
Aicha_El_Ouafi_,151.226,1461
Aitor_Gonzalez_,170.286,1635
Akbar_Hashemi_Rafsanjani_,103.612,247
Akhmed_Zakayev_,128.851,885
Al_Davis_,149.341,1420
Al_Gore_,139.25,1205
Al_Pacino_,121.665,662
Al_Sharpton_,164.898,1614
Alan_Ball_,123.34,703
Alan_Greenspan_,139.925,1220
Alan_Mulally_,128.875,887
Alastair_Campbell_,129.308,906
Albert_Costa_,159.908,1578
Alberto_Fujimori_,136.569,1127
Alberto_Ruiz_Gallardon_,106.299,302
Albrecht_Mentz_,117.694,546
Aldo_Paredes_,113.552,449
Alec_Baldwin_,136.268,1116
Alejandro_Atchugarry_,120.345,625
Alejandro_Avila_,148.378,1407
Alejandro_Toledo_,130.824,958
Aleksander_Kwasniewski_,138.493,1186
Alex_Barros_,109.299,364
Alex_Penelas_,93.9092,105
Alex_Sink_,118.592,561
Alexander_Downer_,98.3882,169
Alexander_Losyukov_,112.948,440
Alexander_Rumyantsev_,112.07,415
Alexandra_Stevenson_,103.037,237
Alexandra_Vodjanikova_,154.616,1514
Ali_Abbas_,109.482,371
Ali_Khamenei_,138.259,1174
Ali_Naimi_,133.633,1050
Alice_Fisher_,141.145,1261
Alicia_Silverstone_,129.923,930
Alimzhan_Tokhtakhounov_,117.45,542
Alison_Lohman_,114.435,463
Allen_Iverson_,151.965,1468
Allison_Janney_,131.44,977
Allyson_Felix_,173.748,1650
Alvaro_Noboa_,111.091,396
Alvaro_Silva_Calderon_,130.833,959
Alvaro_Uribe_,99.7876,182
Amanda_Beard_,112.806,435
Amanda_Bynes_,87.5132,54
Amanda_Coetzer_,140.541,1239
Amber_Tamblyn_,109.009,355
Amelia_Vega_,104.661,262
Amelie_Mauresmo_,145.091,1341
Amer_al-Saadi_,118.988,573
Amram_Mitzna_,150.629,1446
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.286,211
Anastasia_Myskina_,156.069,1531
Anders_Ebbeson_,118.338,558
Anders_Fogh_Rasmussen_,166.941,1620
Andre_Agassi_,150.553,1443
Andrei_Mikhnevich_,144.299,1330
Andrew_Bunner_,111.804,406
Andrew_Cuomo_,119.449,591
Andrew_Niccol_,100.531,194
Andrew_Weissmann_,160.892,1583
Andy_Hebb_,81.6587,32
