Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,385,905
Aaron_Sorkin_,649,1280
Abdel_Nasser_Assidi_,56,163
Abdoulaye_Wade_,439,992
Abdullah_,225,602
Abdullah_Gul_,905,1501
Abdullah_al-Attiyah_,1225,1631
Abdullatif_Sener_,985,1541
Abel_Pacheco_,634,1261
Abid_Hamid_Mahmud_Al-Tikriti_,210,567
Adam_Sandler_,389,912
Adam_Scott_,901,1497
Adel_Al-Jubeir_,1250,1641
Adolfo_Aguilar_Zinser_,686,1316
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,633,1259
Adrian_Nastase_,234,619
Adrien_Brody_,203,550
Ahmad_Masood_,569,1175
Ahmed_Chalabi_,60,174
Ahmet_Necdet_Sezer_,854,1465
Ai_Sugiyama_,657,1288
Aicha_El_Ouafi_,1235,1636
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,586,1194
Akhmed_Zakayev_,783,1413
Al_Davis_,778,1404
Al_Gore_,1222,1628
Al_Pacino_,3,7
Al_Sharpton_,383,902
Alan_Ball_,4,10
Alan_Greenspan_,437,990
Alan_Mulally_,385,906
Alastair_Campbell_,211,569
Albert_Costa_,883,1485
Alberto_Fujimori_,863,1474
Alberto_Ruiz_Gallardon_,307,756
Albrecht_Mentz_,667,1301
Aldo_Paredes_,5,13
Alec_Baldwin_,314,771
Alejandro_Atchugarry_,14,40
Alejandro_Avila_,729,1362
Alejandro_Toledo_,1003,1552
Aleksander_Kwasniewski_,111,310
Alex_Barros_,224,600
Alex_Penelas_,112,313
Alex_Sink_,590,1200
Alexander_Downer_,174,480
Alexander_Losyukov_,422,967
Alexander_Rumyantsev_,6,16
Alexandra_Stevenson_,7,19
Alexandra_Vodjanikova_,18,52
Ali_Abbas_,90,256
Ali_Khamenei_,671,1305
Ali_Naimi_,423,968
Alice_Fisher_,663,1295
Alicia_Silverstone_,593,1204
Alimzhan_Tokhtakhounov_,8,22
Alison_Lohman_,9,25
Allen_Iverson_,987,1542
Allison_Janney_,631,1255
Allyson_Felix_,1223,1629
Alvaro_Noboa_,96,271
Alvaro_Silva_Calderon_,317,777
Alvaro_Uribe_,590,1201
Amanda_Beard_,436,988
Amanda_Bynes_,458,1021
Amanda_Coetzer_,798,1423
Amber_Tamblyn_,652,1283
Amelia_Vega_,75,216
Amelie_Mauresmo_,736,1372
Amer_al-Saadi_,472,1042
Amram_Mitzna_,810,1433
Ana_Guevara_,469,1037
Ana_Palacio_,3,8
Anastasia_Myskina_,681,1312
Anders_Ebbeson_,512,1093
Anders_Fogh_Rasmussen_,543,1139
Andre_Agassi_,779,1406
Andrei_Mikhnevich_,1015,1559
Andrew_Bunner_,553,1156
Andrew_Cuomo_,175,483
Andrew_Niccol_,198,539
Andrew_Weissmann_,151,418
Andy_Hebb_,10,28
Andy_Roddick_,589,1198
Angela_Bassett_,341,820
Angela_Lansbury_,214,576
Angela_Merkel_,51,149
Angelina_Jolie_,450,1008
Angelo_Reyes_,768,1397
Anibal_Ibarra_,178,491
Ann_Veneman_,220,591
Anna_Kournikova_,259,674
Anna_Nicole_Smith_,212,572
Anne_Krueger_,11,31
