Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.847824,991
Aaron_Sorkin_,0.706859,668
Abdel_Nasser_Assidi_,0.793284,865
Abdoulaye_Wade_,0.720706,689
Abdullah_,0.407919,98
Abdullah_Gul_,0.868706,1038
Abdullah_al-Attiyah_,1.01024,1349
Abdullatif_Sener_,0.463096,189
Abel_Pacheco_,1.0305,1379
Abid_Hamid_Mahmud_Al-Tikriti_,0.46466,193
Adam_Sandler_,0.698748,650
Adam_Scott_,0.944547,1220
Adel_Al-Jubeir_,0.477591,209
Adolfo_Aguilar_Zinser_,0.628717,499
Adolfo_Rodriguez_Saa_,0.512147,271
Adrian_McPherson_,1.40524,1661
Adrian_Nastase_,0.460402,186
Adrien_Brody_,0.488484,232
Ahmad_Masood_,0.581671,397
Ahmed_Chalabi_,0.764531,790
Ahmet_Necdet_Sezer_,1.00626,1342
Ai_Sugiyama_,0.847007,986
Aicha_El_Ouafi_,0.473753,201
Aitor_Gonzalez_,0.756586,767
Akbar_Hashemi_Rafsanjani_,0.777599,827
Akhmed_Zakayev_,0.660954,564
Al_Davis_,1.07792,1432
Al_Gore_,0.960239,1259
Al_Pacino_,0.712818,680
Al_Sharpton_,0.391711,81
Alan_Ball_,1.23311,1591
Alan_Greenspan_,0.42487,121
Alan_Mulally_,0.685104,616
Alastair_Campbell_,1.39066,1657
Albert_Costa_,1.18001,1544
Alberto_Fujimori_,0.775269,821
Alberto_Ruiz_Gallardon_,0.502413,251
Albrecht_Mentz_,0.809484,903
Aldo_Paredes_,0.617258,478
Alec_Baldwin_,0.625013,490
Alejandro_Atchugarry_,0.906143,1117
Alejandro_Avila_,1.08594,1440
Alejandro_Toledo_,0.58841,416
Aleksander_Kwasniewski_,0.542142,320
Alex_Barros_,0.452926,166
Alex_Penelas_,0.762423,786
Alex_Sink_,1.05493,1409
Alexander_Downer_,0.358916,46
Alexander_Losyukov_,0.687694,623
Alexander_Rumyantsev_,0.608124,459
Alexandra_Stevenson_,1.04669,1398
Alexandra_Vodjanikova_,0.385326,72
Ali_Abbas_,0.607517,457
Ali_Khamenei_,1.01265,1352
Ali_Naimi_,1.30592,1631
Alice_Fisher_,0.453616,167
Alicia_Silverstone_,1.15131,1515
Alimzhan_Tokhtakhounov_,0.982117,1292
Alison_Lohman_,1.18032,1546
Allen_Iverson_,0.906462,1118
Allison_Janney_,0.911454,1126
Allyson_Felix_,0.555017,336
Alvaro_Noboa_,0.880186,1065
Alvaro_Silva_Calderon_,0.594989,434
Alvaro_Uribe_,1.0835,1435
Amanda_Beard_,0.944522,1219
Amanda_Bynes_,0.668472,574
Amanda_Coetzer_,0.724754,696
Amber_Tamblyn_,0.929588,1178
Amelia_Vega_,0.499945,247
Amelie_Mauresmo_,1.47886,1671
Amer_al-Saadi_,1.15991,1519
Amram_Mitzna_,0.879624,1061
Ana_Guevara_,0.830644,953
Ana_Palacio_,0.932337,1187
Anastasia_Myskina_,0.798247,872
Anders_Ebbeson_,0.435311,137
Anders_Fogh_Rasmussen_,0.28615,7
Andre_Agassi_,1.13134,1494
Andrei_Mikhnevich_,1.04771,1401
Andrew_Bunner_,0.942467,1215
