Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1642,287
Aaron_Sorkin_,1224,132
Abdel_Nasser_Assidi_,2504,828
Abdoulaye_Wade_,2371,739
Abdullah_,1848,405
Abdullah_Gul_,1721,328
Abdullah_al-Attiyah_,4333,1649
Abdullatif_Sener_,2420,768
Abel_Pacheco_,3856,1564
Abid_Hamid_Mahmud_Al-Tikriti_,2220,610
Adam_Sandler_,2306,685
Adam_Scott_,3579,1475
Adel_Al-Jubeir_,2356,719
Adolfo_Aguilar_Zinser_,3122,1259
Adolfo_Rodriguez_Saa_,2381,746
Adrian_McPherson_,3823,1557
Adrian_Nastase_,2231,623
Adrien_Brody_,2209,604
Ahmad_Masood_,1221,131
Ahmed_Chalabi_,3151,1278
Ahmet_Necdet_Sezer_,2442,785
Ai_Sugiyama_,2932,1121
Aicha_El_Ouafi_,2105,534
Aitor_Gonzalez_,2400,753
Akbar_Hashemi_Rafsanjani_,2140,563
Akhmed_Zakayev_,1916,450
Al_Davis_,2691,948
Al_Gore_,1957,470
Al_Pacino_,3074,1229
Al_Sharpton_,2925,1111
Alan_Ball_,2662,925
Alan_Greenspan_,3013,1183
Alan_Mulally_,2556,866
Alastair_Campbell_,3301,1351
Albert_Costa_,4402,1658
Alberto_Fujimori_,2925,1112
Alberto_Ruiz_Gallardon_,1693,310
Albrecht_Mentz_,2102,530
Aldo_Paredes_,1817,385
Alec_Baldwin_,3122,1260
Alejandro_Atchugarry_,1767,357
Alejandro_Avila_,3778,1548
Alejandro_Toledo_,2698,952
Aleksander_Kwasniewski_,2182,591
Alex_Barros_,732,31
Alex_Penelas_,1783,367
Alex_Sink_,4509,1664
Alexander_Downer_,893,54
Alexander_Losyukov_,3365,1383
Alexander_Rumyantsev_,2037,498
Alexandra_Stevenson_,1912,443
Alexandra_Vodjanikova_,1834,395
Ali_Abbas_,556,13
Ali_Khamenei_,3994,1593
Ali_Naimi_,4328,1647
Alice_Fisher_,2249,636
Alicia_Silverstone_,3257,1330
Alimzhan_Tokhtakhounov_,2254,641
Alison_Lohman_,2456,801
Allen_Iverson_,4013,1596
Allison_Janney_,3083,1236
Allyson_Felix_,3249,1325
Alvaro_Noboa_,2584,886
Alvaro_Silva_Calderon_,1067,97
Alvaro_Uribe_,3267,1336
Amanda_Beard_,1662,298
Amanda_Bynes_,1248,138
Amanda_Coetzer_,2667,931
Amber_Tamblyn_,3171,1286
Amelia_Vega_,1113,110
Amelie_Mauresmo_,4204,1630
Amer_al-Saadi_,3088,1237
Amram_Mitzna_,3010,1177
Ana_Guevara_,3408,1407
Ana_Palacio_,1653,294
Anastasia_Myskina_,3106,1246
Anders_Ebbeson_,2252,640
Anders_Fogh_Rasmussen_,2075,516
Andre_Agassi_,3173,1287
Andrei_Mikhnevich_,4056,1600
Andrew_Bunner_,2255,642
Andrew_Cuomo_,3096,1240
Andrew_Niccol_,3044,1202
Andrew_Weissmann_,3723,1528
Andy_Hebb_,3491,1441
Andy_Roddick_,4114,1617
Angela_Bassett_,3442,1419
Angela_Lansbury_,1440,207
Angela_Merkel_,1664,299
Angelina_Jolie_,2435,780
Angelo_Reyes_,3470,1431
