Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1322,123
Aaron_Sorkin_,2067,520
Abdel_Nasser_Assidi_,2726,1004
Abdoulaye_Wade_,3776,1542
Abdullah_,2968,1163
Abdullah_Gul_,1784,333
Abdullah_al-Attiyah_,3287,1364
Abdullatif_Sener_,3526,1466
Abel_Pacheco_,3150,1289
Abid_Hamid_Mahmud_Al-Tikriti_,1566,229
Adam_Sandler_,2545,885
Adam_Scott_,3199,1322
Adel_Al-Jubeir_,2543,879
Adolfo_Aguilar_Zinser_,4129,1614
Adolfo_Rodriguez_Saa_,4341,1658
Adrian_McPherson_,3063,1244
Adrian_Nastase_,1770,328
Adrien_Brody_,2535,873
Ahmad_Masood_,4148,1620
Ahmed_Chalabi_,2921,1132
Ahmet_Necdet_Sezer_,2796,1044
Ai_Sugiyama_,3959,1583
Aicha_El_Ouafi_,2140,559
Aitor_Gonzalez_,3761,1539
Akbar_Hashemi_Rafsanjani_,1523,211
Akhmed_Zakayev_,2041,497
Al_Davis_,2703,993
Al_Gore_,1687,293
Al_Pacino_,2185,609
Al_Sharpton_,4402,1668
Alan_Ball_,2234,646
Alan_Greenspan_,3914,1567
Alan_Mulally_,1796,345
Alastair_Campbell_,2627,939
Albert_Costa_,2900,1119
Alberto_Fujimori_,1924,429
Alberto_Ruiz_Gallardon_,1319,122
Albrecht_Mentz_,2352,743
Aldo_Paredes_,3020,1212
Alec_Baldwin_,2345,735
Alejandro_Atchugarry_,1230,99
Alejandro_Avila_,1614,255
Alejandro_Toledo_,2267,676
Aleksander_Kwasniewski_,1377,151
Alex_Barros_,2315,716
Alex_Penelas_,2143,564
Alex_Sink_,2031,484
Alexander_Downer_,1737,316
Alexander_Losyukov_,3169,1300
Alexander_Rumyantsev_,433,7
Alexandra_Stevenson_,2611,930
Alexandra_Vodjanikova_,3266,1355
Ali_Abbas_,1587,243
Ali_Khamenei_,3048,1228
Ali_Naimi_,1021,53
Alice_Fisher_,3602,1494
Alicia_Silverstone_,1795,344
Alimzhan_Tokhtakhounov_,1601,249
Alison_Lohman_,2430,806
Allen_Iverson_,3015,1205
Allison_Janney_,1101,66
Allyson_Felix_,3628,1504
Alvaro_Noboa_,2225,642
Alvaro_Silva_Calderon_,2758,1023
Alvaro_Uribe_,2605,929
Amanda_Beard_,1654,279
Amanda_Bynes_,3709,1525
Amanda_Coetzer_,1538,219
Amber_Tamblyn_,2434,809
Amelia_Vega_,2394,774
Amelie_Mauresmo_,764,27
Amer_al-Saadi_,3017,1209
Amram_Mitzna_,1162,82
Ana_Guevara_,2638,947
Ana_Palacio_,2077,525
Anastasia_Myskina_,4155,1621
Anders_Ebbeson_,3439,1432
Anders_Fogh_Rasmussen_,2874,1104
Andre_Agassi_,1928,434
Andrei_Mikhnevich_,2946,1149
Andrew_Bunner_,3577,1487
Andrew_Cuomo_,2055,511
Andrew_Niccol_,1373,150
Andrew_Weissmann_,3620,1502
Andy_Hebb_,2186,610
Andy_Roddick_,1916,421
Angela_Bassett_,1609,253
Angela_Lansbury_,1631,261
Angela_Merkel_,2181,605
Angelina_Jolie_,979,43
Angelo_Reyes_,1927,432
