Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,112706,498
Aaron_Sorkin_,146882,1337
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,150685,1407
Abdullah_,141080,1210
Abdullah_Gul_,84306.5,178
Abdullah_al-Attiyah_,120399,680
Abdullatif_Sener_,141475,1217
Abel_Pacheco_,149352,1381
Abid_Hamid_Mahmud_Al-Tikriti_,0,2
Adam_Sandler_,150250,1401
Adam_Scott_,153409,1451
Adel_Al-Jubeir_,96781.3,265
Adolfo_Aguilar_Zinser_,182389,1651
Adolfo_Rodriguez_Saa_,160374,1541
Adrian_McPherson_,140050,1183
Adrian_Nastase_,109705,443
Adrien_Brody_,127500,874
Ahmad_Masood_,137346,1126
Ahmed_Chalabi_,138111,1142
Ahmet_Necdet_Sezer_,148972,1373
Ai_Sugiyama_,143983,1268
Aicha_El_Ouafi_,109312,436
Aitor_Gonzalez_,109834,444
Akbar_Hashemi_Rafsanjani_,86643,188
Akhmed_Zakayev_,134998,1068
Al_Davis_,97942.7,279
Al_Gore_,129765,931
Al_Pacino_,0,3
Al_Sharpton_,161581,1550
Alan_Ball_,132369,1002
Alan_Greenspan_,138787,1160
Alan_Mulally_,111592,476
Alastair_Campbell_,101426,318
Albert_Costa_,88738,205
Alberto_Fujimori_,106048,384
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,137046,1117
Aldo_Paredes_,0,5
Alec_Baldwin_,159296,1527
Alejandro_Atchugarry_,90827,214
Alejandro_Avila_,57172.3,140
Alejandro_Toledo_,124327,791
Aleksander_Kwasniewski_,81926.5,170
Alex_Barros_,106128,386
Alex_Penelas_,156357,1494
Alex_Sink_,120344,678
Alexander_Downer_,143802,1265
Alexander_Losyukov_,141528,1218
Alexander_Rumyantsev_,0,6
Alexandra_Stevenson_,130356,946
Alexandra_Vodjanikova_,120493,685
Ali_Abbas_,0,7
Ali_Khamenei_,95992,253
Ali_Naimi_,95891,252
Alice_Fisher_,124711,802
Alicia_Silverstone_,82096,171
Alimzhan_Tokhtakhounov_,0,8
Alison_Lohman_,114082,522
Allen_Iverson_,121154,703
Allison_Janney_,0,9
Allyson_Felix_,122172,735
Alvaro_Noboa_,135783,1089
Alvaro_Silva_Calderon_,160222,1539
Alvaro_Uribe_,115266,549
Amanda_Beard_,101826,323
Amanda_Bynes_,148706,1370
Amanda_Coetzer_,0,10
Amber_Tamblyn_,166504,1591
Amelia_Vega_,145238,1298
Amelie_Mauresmo_,102046,327
Amer_al-Saadi_,146050,1318
Amram_Mitzna_,87209,193
Ana_Guevara_,104965,370
Ana_Palacio_,116748,582
Anastasia_Myskina_,141186,1212
Anders_Ebbeson_,226546,1679
Anders_Fogh_Rasmussen_,148609,1366
Andre_Agassi_,100417,301
Andrei_Mikhnevich_,128855,912
Andrew_Bunner_,166019,1586
Andrew_Cuomo_,150196,1400
Andrew_Niccol_,96312.5,261
Andrew_Weissmann_,145019,1294
Andy_Hebb_,119254,644
Andy_Roddick_,99417,294
Angela_Bassett_,0,11
Angela_Lansbury_,128712,906
Angela_Merkel_,141541,1219
Angelina_Jolie_,86023.3,184
Angelo_Reyes_,105783,378
