Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.853463,728
Aaron_Sorkin_,0.941614,1175
Abdel_Nasser_Assidi_,0.847646,692
Abdoulaye_Wade_,0.915425,1059
Abdullah_,1.07247,1575
Abdullah_Gul_,0.861875,765
Abdullah_al-Attiyah_,0.828654,603
Abdullatif_Sener_,0.851563,717
Abel_Pacheco_,0.70175,136
Abid_Hamid_Mahmud_Al-Tikriti_,0.792592,425
Adam_Sandler_,0.829143,604
Adam_Scott_,0.867791,814
Adel_Al-Jubeir_,0.939637,1168
Adolfo_Aguilar_Zinser_,0.747369,256
Adolfo_Rodriguez_Saa_,0.912903,1046
Adrian_McPherson_,1.14695,1657
Adrian_Nastase_,0.906296,1006
Adrien_Brody_,0.659227,56
Ahmad_Masood_,0.930575,1132
Ahmed_Chalabi_,1.09492,1614
Ahmet_Necdet_Sezer_,0.718717,170
Ai_Sugiyama_,1.05851,1546
Aicha_El_Ouafi_,0.769212,333
Aitor_Gonzalez_,0.881686,876
Akbar_Hashemi_Rafsanjani_,1.07621,1582
Akhmed_Zakayev_,0.835524,632
Al_Davis_,1.08031,1597
Al_Gore_,0.925145,1109
Al_Pacino_,0.831932,616
Al_Sharpton_,0.869173,822
Alan_Ball_,0.995056,1381
Alan_Greenspan_,1.06625,1560
Alan_Mulally_,0.906845,1009
Alastair_Campbell_,0.938602,1161
Albert_Costa_,0.846626,688
Alberto_Fujimori_,0.985608,1345
Alberto_Ruiz_Gallardon_,0.867653,811
Albrecht_Mentz_,1.09468,1612
Aldo_Paredes_,0.911806,1038
Alec_Baldwin_,0.738796,226
Alejandro_Atchugarry_,0.961222,1248
Alejandro_Avila_,0.882406,884
Alejandro_Toledo_,1.00113,1399
Aleksander_Kwasniewski_,0.901023,971
Alex_Barros_,0.841416,660
Alex_Penelas_,0.841455,661
Alex_Sink_,0.987505,1354
Alexander_Downer_,0.798199,450
Alexander_Losyukov_,0.949348,1208
Alexander_Rumyantsev_,0.764348,317
Alexandra_Stevenson_,0.839126,646
Alexandra_Vodjanikova_,0.972321,1288
Ali_Abbas_,0.869861,826
Ali_Khamenei_,1.10043,1619
Ali_Naimi_,0.78055,376
Alice_Fisher_,0.866742,801
Alicia_Silverstone_,0.809549,505
Alimzhan_Tokhtakhounov_,0.731826,206
Alison_Lohman_,0.811671,514
Allen_Iverson_,0.707877,149
Allison_Janney_,0.678129,85
Allyson_Felix_,0.926261,1115
Alvaro_Noboa_,0.740311,231
Alvaro_Silva_Calderon_,0.789178,413
Alvaro_Uribe_,0.718594,169
Amanda_Beard_,0.968389,1275
Amanda_Bynes_,0.813381,529
Amanda_Coetzer_,1.19808,1673
Amber_Tamblyn_,0.75478,282
Amelia_Vega_,0.681344,91
Amelie_Mauresmo_,0.784945,393
Amer_al-Saadi_,0.77736,367
Amram_Mitzna_,1.13904,1651
Ana_Guevara_,0.658126,54
Ana_Palacio_,0.959074,1242
Anastasia_Myskina_,0.98156,1328
Anders_Ebbeson_,1.01566,1452
Anders_Fogh_Rasmussen_,0.855244,738
Andre_Agassi_,0.892995,939
Andrei_Mikhnevich_,0.864285,782
Andrew_Bunner_,1.06555,1558
