Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.09469,1557
Aaron_Sorkin_,1.03161,1457
Abdel_Nasser_Assidi_,0.448531,158
Abdoulaye_Wade_,0.890326,1162
Abdullah_,0.932692,1253
Abdullah_Gul_,0.808886,964
Abdullah_al-Attiyah_,1.06643,1517
Abdullatif_Sener_,0.322441,44
Abel_Pacheco_,1.13812,1590
Abid_Hamid_Mahmud_Al-Tikriti_,0.637929,543
Adam_Sandler_,1.01299,1418
Adam_Scott_,0.958444,1311
Adel_Al-Jubeir_,0.74994,809
Adolfo_Aguilar_Zinser_,0.745995,802
Adolfo_Rodriguez_Saa_,0.777806,875
Adrian_McPherson_,0.977814,1348
Adrian_Nastase_,0.391378,88
Adrien_Brody_,0.568636,379
Ahmad_Masood_,0.553782,350
Ahmed_Chalabi_,0.550157,345
Ahmet_Necdet_Sezer_,1.00106,1396
Ai_Sugiyama_,0.946316,1284
Aicha_El_Ouafi_,0.604095,457
Aitor_Gonzalez_,0.974233,1339
Akbar_Hashemi_Rafsanjani_,0.606168,460
Akhmed_Zakayev_,0.550465,347
Al_Davis_,0.714083,727
Al_Gore_,0.927778,1243
Al_Pacino_,0.701615,690
Al_Sharpton_,0.5576,361
Alan_Ball_,0.991259,1375
Alan_Greenspan_,0.647965,567
Alan_Mulally_,0.954727,1303
Alastair_Campbell_,1.01193,1412
Albert_Costa_,1.13422,1584
Alberto_Fujimori_,0.886616,1152
Alberto_Ruiz_Gallardon_,0.971337,1333
Albrecht_Mentz_,0.995987,1386
Aldo_Paredes_,0.78058,886
Alec_Baldwin_,0.436137,144
Alejandro_Atchugarry_,0.217003,2
Alejandro_Avila_,0.895914,1178
Alejandro_Toledo_,0.544283,332
Aleksander_Kwasniewski_,1.05776,1503
Alex_Barros_,1.01668,1424
Alex_Penelas_,0.662563,609
Alex_Sink_,1.06616,1516
Alexander_Downer_,0.353452,59
Alexander_Losyukov_,0.77104,860
Alexander_Rumyantsev_,0.556422,358
Alexandra_Stevenson_,0.78534,903
Alexandra_Vodjanikova_,0.279681,21
Ali_Abbas_,1.11494,1573
Ali_Khamenei_,1.09632,1559
Ali_Naimi_,1.06041,1508
Alice_Fisher_,0.516802,277
Alicia_Silverstone_,0.855539,1072
Alimzhan_Tokhtakhounov_,0.989854,1371
Alison_Lohman_,1.22624,1639
Allen_Iverson_,0.947974,1287
Allison_Janney_,0.764189,838
Allyson_Felix_,0.789196,917
Alvaro_Noboa_,0.993042,1379
Alvaro_Silva_Calderon_,0.493149,237
Alvaro_Uribe_,0.755259,821
Amanda_Beard_,1.22942,1641
Amanda_Bynes_,0.533831,309
Amanda_Coetzer_,0.919096,1222
Amber_Tamblyn_,0.996275,1389
Amelia_Vega_,0.417621,117
Amelie_Mauresmo_,1.40589,1673
Amer_al-Saadi_,1.04008,1473
Amram_Mitzna_,0.922675,1228
Ana_Guevara_,0.960451,1318
Ana_Palacio_,0.699277,683
Anastasia_Myskina_,0.550186,346
Anders_Ebbeson_,0.467634,191
Anders_Fogh_Rasmussen_,0.473232,198
Andre_Agassi_,0.851337,1061
Andrei_Mikhnevich_,1.00857,1406
Andrew_Bunner_,0.948321,1289
