Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1621,298
Aaron_Sorkin_,3541,1447
Abdel_Nasser_Assidi_,4219,1632
Abdoulaye_Wade_,3456,1409
Abdullah_,2850,1054
Abdullah_Gul_,2152,606
Abdullah_al-Attiyah_,4206,1631
Abdullatif_Sener_,2436,792
Abel_Pacheco_,3467,1412
Abid_Hamid_Mahmud_Al-Tikriti_,4701,1677
Adam_Sandler_,2782,1006
Adam_Scott_,2570,873
Adel_Al-Jubeir_,2877,1071
Adolfo_Aguilar_Zinser_,3153,1254
Adolfo_Rodriguez_Saa_,2878,1073
Adrian_McPherson_,4496,1664
Adrian_Nastase_,2075,560
Adrien_Brody_,1963,481
Ahmad_Masood_,3560,1458
Ahmed_Chalabi_,2270,688
Ahmet_Necdet_Sezer_,1778,366
Ai_Sugiyama_,3053,1193
Aicha_El_Ouafi_,1613,295
Aitor_Gonzalez_,3197,1277
Akbar_Hashemi_Rafsanjani_,2197,641
Al_Davis_,3276,1321
Al_Gore_,3331,1348
Al_Pacino_,1510,239
Al_Sharpton_,4277,1643
Alan_Ball_,2338,736
Alan_Greenspan_,2982,1147
Alan_Mulally_,1774,365
Alastair_Campbell_,2710,955
Albert_Costa_,3144,1246
Alberto_Fujimori_,3012,1173
Alberto_Ruiz_Gallardon_,2630,903
Albrecht_Mentz_,2929,1109
Aldo_Paredes_,2998,1165
Alec_Baldwin_,2418,781
Alejandro_Atchugarry_,2624,896
Alejandro_Avila_,2798,1014
Alejandro_Toledo_,1287,137
Aleksander_Kwasniewski_,2976,1142
Alex_Barros_,2525,848
Alex_Penelas_,1867,425
Alex_Sink_,2491,832
Alexander_Downer_,2131,593
Alexander_Losyukov_,1425,200
Alexander_Rumyantsev_,568,14
Alexandra_Stevenson_,3654,1491
Alexandra_Vodjanikova_,3148,1251
Ali_Abbas_,3049,1191
Ali_Khamenei_,3004,1168
Ali_Naimi_,2350,742
Alice_Fisher_,3863,1561
Alicia_Silverstone_,2526,849
Alimzhan_Tokhtakhounov_,3412,1385
Alison_Lohman_,2156,611
Allen_Iverson_,4325,1648
Allison_Janney_,3729,1522
Allyson_Felix_,4012,1597
Alvaro_Noboa_,1171,111
Alvaro_Silva_Calderon_,3173,1265
Alvaro_Uribe_,2322,724
Amanda_Beard_,2381,761
Amanda_Bynes_,1064,81
Amanda_Coetzer_,2988,1152
Amber_Tamblyn_,2310,715
Amelia_Vega_,1818,386
Amelie_Mauresmo_,4504,1665
Amer_al-Saadi_,4009,1596
Amram_Mitzna_,1407,192
Ana_Guevara_,1990,507
Ana_Palacio_,2991,1158
Anastasia_Myskina_,4391,1657
Anders_Ebbeson_,4355,1651
Anders_Fogh_Rasmussen_,3501,1427
Andre_Agassi_,2885,1077
Andrei_Mikhnevich_,3145,1247
Andrew_Bunner_,2748,987
Andrew_Cuomo_,2036,541
Andrew_Niccol_,2651,917
Andrew_Weissmann_,2443,800
Andy_Hebb_,2832,1036
Andy_Roddick_,3146,1248
Angela_Bassett_,2178,629
Angela_Lansbury_,1406,191
Angela_Merkel_,2560,870
Angelina_Jolie_,1412,195
Angelo_Reyes_,2836,1039
Anibal_Ibarra_,2074,559
