Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,550,1170
Aaron_Sorkin_,1063,1587
Abdel_Nasser_Assidi_,114,318
Abdoulaye_Wade_,556,1177
Abdullah_,657,1292
Abdullah_Gul_,286,726
Abdullah_al-Attiyah_,1126,1608
Abdullatif_Sener_,795,1421
Abel_Pacheco_,593,1221
Abid_Hamid_Mahmud_Al-Tikriti_,537,1152
Adam_Sandler_,685,1321
Adam_Scott_,424,976
Adel_Al-Jubeir_,115,321
Adolfo_Aguilar_Zinser_,671,1307
Adolfo_Rodriguez_Saa_,1213,1636
Adrian_McPherson_,445,1011
Adrian_Nastase_,480,1067
Adrien_Brody_,735,1364
Ahmad_Masood_,705,1338
Ahmed_Chalabi_,337,819
Ahmet_Necdet_Sezer_,224,583
Ai_Sugiyama_,983,1548
Aicha_El_Ouafi_,318,787
Aitor_Gonzalez_,600,1229
Akbar_Hashemi_Rafsanjani_,236,609
Akhmed_Zakayev_,145,397
Al_Davis_,216,565
Al_Gore_,669,1304
Al_Pacino_,6,16
Al_Sharpton_,1183,1625
Alan_Ball_,445,1012
Alan_Greenspan_,1200,1633
Alan_Mulally_,344,830
Alastair_Campbell_,276,705
Albert_Costa_,763,1392
Alberto_Fujimori_,591,1219
Alberto_Ruiz_Gallardon_,292,738
Albrecht_Mentz_,259,665
Aldo_Paredes_,210,549
Alec_Baldwin_,363,865
Alejandro_Atchugarry_,167,450
Alejandro_Avila_,119,331
Alejandro_Toledo_,186,492
Aleksander_Kwasniewski_,171,460
Alex_Barros_,346,832
Alex_Penelas_,31,87
Alex_Sink_,183,486
Alexander_Downer_,206,538
Alexander_Losyukov_,69,199
Alexander_Rumyantsev_,284,723
Alexandra_Stevenson_,223,580
Alexandra_Vodjanikova_,932,1520
Ali_Abbas_,87,249
Ali_Khamenei_,830,1459
Ali_Naimi_,156,424
Alice_Fisher_,942,1527
Alicia_Silverstone_,945,1529
Alimzhan_Tokhtakhounov_,413,954
Alison_Lohman_,471,1054
Allen_Iverson_,1285,1657
Allison_Janney_,746,1372
Allyson_Felix_,857,1478
Alvaro_Noboa_,383,905
Alvaro_Silva_Calderon_,823,1455
Alvaro_Uribe_,166,448
Amanda_Beard_,529,1141
Amanda_Bynes_,65,187
Amanda_Coetzer_,969,1541
Amber_Tamblyn_,165,445
Amelia_Vega_,251,647
Amelie_Mauresmo_,166,449
Amer_al-Saadi_,464,1039
Amram_Mitzna_,38,108
Ana_Guevara_,538,1153
Ana_Palacio_,578,1202
Anastasia_Myskina_,747,1373
Anders_Ebbeson_,753,1381
Anders_Fogh_Rasmussen_,239,618
Andre_Agassi_,564,1187
Andrei_Mikhnevich_,130,360
Andrew_Bunner_,402,936
Andrew_Cuomo_,155,421
Andrew_Niccol_,415,959
Andrew_Weissmann_,803,1431
Andy_Hebb_,364,867
Andy_Roddick_,307,766
Angela_Bassett_,539,1155
Angela_Lansbury_,489,1081
Angela_Merkel_,289,732
Angelina_Jolie_,439,1003
Angelo_Reyes_,329,807
Anibal_Ibarra_,542,1159
Ann_Veneman_,161,436
Anna_Kournikova_,895,1504
Anna_Nicole_Smith_,1,1
Anne_Krueger_,27,75
