Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.645914,639
Aaron_Sorkin_,0.805786,1252
Abdel_Nasser_Assidi_,0.497471,114
Abdoulaye_Wade_,0.774319,1144
Abdullah_,0.650792,657
Abdullah_Gul_,0.810887,1266
Abdullah_al-Attiyah_,1.23096,1677
Abdullatif_Sener_,0.754313,1073
Abel_Pacheco_,0.63545,593
Abid_Hamid_Mahmud_Al-Tikriti_,0.962541,1550
Adam_Sandler_,0.657558,685
Adam_Scott_,0.598265,424
Adel_Al-Jubeir_,0.720166,942
Adolfo_Aguilar_Zinser_,0.65354,671
Adolfo_Rodriguez_Saa_,1.08344,1637
Adrian_McPherson_,0.603714,445
Adrian_Nastase_,0.61153,480
Adrien_Brody_,0.758221,1091
Ahmad_Masood_,0.926353,1486
Ahmed_Chalabi_,0.997719,1587
Ahmet_Necdet_Sezer_,0.538162,224
Ai_Sugiyama_,0.729929,983
Aicha_El_Ouafi_,0.569961,318
Aitor_Gonzalez_,1.16234,1670
Akbar_Hashemi_Rafsanjani_,0.770852,1136
Akhmed_Zakayev_,0.522846,182
Al_Davis_,0.75022,1053
Al_Gore_,0.854827,1366
Al_Pacino_,0.366115,6
Al_Sharpton_,0.787064,1183
Alan_Ball_,0.7077,908
Alan_Greenspan_,0.930636,1496
Alan_Mulally_,0.647101,644
Alastair_Campbell_,0.766037,1121
Albert_Costa_,0.674014,763
Alberto_Fujimori_,0.635164,591
Alberto_Ruiz_Gallardon_,0.786026,1179
Albrecht_Mentz_,0.554349,259
Aldo_Paredes_,0.954579,1536
Alec_Baldwin_,0.581861,363
Alejandro_Atchugarry_,0.626803,550
Alejandro_Avila_,0.500384,119
Alejandro_Toledo_,0.524607,186
Aleksander_Kwasniewski_,0.520131,171
Alex_Barros_,0.949541,1524
Alex_Penelas_,0.441629,31
Alex_Sink_,0.523225,183
Alexander_Downer_,0.531304,206
Alexander_Losyukov_,0.470987,69
Alexander_Rumyantsev_,0.672775,755
Alexandra_Stevenson_,0.537572,223
Alexandra_Vodjanikova_,0.715933,932
Ali_Abbas_,0.924931,1484
Ali_Khamenei_,1.01804,1600
Ali_Naimi_,0.513376,156
Alice_Fisher_,0.903294,1462
Alicia_Silverstone_,0.734424,1003
Alimzhan_Tokhtakhounov_,0.595811,413
Alison_Lohman_,0.865529,1395
Allen_Iverson_,0.825276,1297
Allison_Janney_,0.671445,746
Allyson_Felix_,0.695327,857
Alvaro_Noboa_,0.897541,1452
Alvaro_Silva_Calderon_,0.946149,1520
Alvaro_Uribe_,0.770134,1133
Amanda_Beard_,0.704079,894
Amanda_Bynes_,0.672928,757
Amanda_Coetzer_,0.726878,969
Amber_Tamblyn_,0.518652,165
Amelia_Vega_,0.764983,1114
Amelie_Mauresmo_,0.553758,256
Amer_al-Saadi_,0.796332,1216
Amram_Mitzna_,0.447576,38
Ana_Guevara_,0.624207,538
Ana_Palacio_,0.875352,1414
Anastasia_Myskina_,0.747813,1042
Anders_Ebbeson_,0.932841,1502
Anders_Fogh_Rasmussen_,1.04418,1613
Andre_Agassi_,0.629877,564
Andrei_Mikhnevich_,0.504631,130
Andrew_Bunner_,0.796084,1215
