Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.27,550
Aaron_Sorkin_,134.493,1063
Abdel_Nasser_Assidi_,158.799,1555
Abdoulaye_Wade_,177.806,1661
Abdullah_,139.137,1204
Abdullah_Gul_,106.008,286
Abdullah_al-Attiyah_,139.391,1209
Abdullatif_Sener_,131.015,971
Abel_Pacheco_,135.921,1115
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,537
Adam_Sandler_,154.72,1504
Adam_Scott_,160.234,1576
Adel_Al-Jubeir_,148.603,1404
Adolfo_Aguilar_Zinser_,135.509,1099
Adolfo_Rodriguez_Saa_,139.599,1213
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,136.945,1139
Adrien_Brody_,124.405,735
Ahmad_Masood_,149.197,1411
Ahmed_Chalabi_,111.079,385
Ahmet_Necdet_Sezer_,129.477,927
Ai_Sugiyama_,135.274,1088
Aicha_El_Ouafi_,151.217,1450
Aitor_Gonzalez_,170.281,1638
Akbar_Hashemi_Rafsanjani_,103.608,236
Akhmed_Zakayev_,128.841,898
Al_Davis_,149.329,1415
Al_Gore_,139.247,1206
Al_Pacino_,136.66,1133
Al_Sharpton_,144.184,1328
Alan_Ball_,123.324,705
Alan_Greenspan_,139.921,1222
Alan_Mulally_,128.862,899
Alastair_Campbell_,110.583,372
Albert_Costa_,168.732,1631
Alberto_Fujimori_,127.418,842
Alberto_Ruiz_Gallardon_,106.274,292
Albrecht_Mentz_,128.807,896
Aldo_Paredes_,113.543,448
Alec_Baldwin_,136.253,1124
Alejandro_Atchugarry_,120.331,630
Alejandro_Avila_,160.745,1579
Alejandro_Toledo_,130.804,963
Aleksander_Kwasniewski_,138.486,1185
Alex_Barros_,109.268,346
Alex_Penelas_,106.839,302
Alex_Sink_,149.191,1409
Alexander_Downer_,105.948,283
Alexander_Losyukov_,140.56,1242
Alexander_Rumyantsev_,105.965,284
Alexandra_Stevenson_,160.318,1578
Alexandra_Vodjanikova_,155.261,1510
Ali_Abbas_,91.1907,87
Ali_Khamenei_,138.242,1179
Ali_Naimi_,112.314,415
Alice_Fisher_,141.134,1263
Alicia_Silverstone_,129.915,945
Alimzhan_Tokhtakhounov_,117.425,554
Alison_Lohman_,114.423,471
Allen_Iverson_,142.211,1285
Allison_Janney_,129.501,929
Allyson_Felix_,173.744,1645
Alvaro_Noboa_,111.068,383
Alvaro_Silva_Calderon_,126.782,823
Alvaro_Uribe_,99.7792,166
Amanda_Beard_,116.509,529
Amanda_Bynes_,87.4955,65
Amanda_Coetzer_,140.533,1241
Amber_Tamblyn_,109.004,342
Amelia_Vega_,104.655,251
Amelie_Mauresmo_,123.642,712
Amer_al-Saadi_,114.061,464
Amram_Mitzna_,126.963,827
Ana_Guevara_,177.762,1660
Ana_Palacio_,118.32,578
Anastasia_Myskina_,156.061,1521
Anders_Ebbeson_,162.855,1596
Anders_Fogh_Rasmussen_,166.937,1623
Andre_Agassi_,124.797,750
Andrei_Mikhnevich_,144.289,1330
Andrew_Bunner_,111.787,402
Andrew_Cuomo_,98.5947,155
Andrew_Niccol_,128.95,906
Andrew_Weissmann_,160.886,1582
Andy_Hebb_,110.03,364
