Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2327,701
Aaron_Sorkin_,2856,1089
Abdel_Nasser_Assidi_,3724,1536
Abdoulaye_Wade_,3551,1475
Abdullah_,2242,637
Abdullah_Gul_,2385,746
Abdullah_al-Attiyah_,4030,1616
Abdullatif_Sener_,3618,1498
Abel_Pacheco_,2856,1090
Abid_Hamid_Mahmud_Al-Tikriti_,3068,1221
Adam_Sandler_,1908,418
Adam_Scott_,2429,778
Adel_Al-Jubeir_,3952,1594
Adolfo_Aguilar_Zinser_,1775,340
Adolfo_Rodriguez_Saa_,2912,1123
Adrian_McPherson_,3295,1346
Adrian_Nastase_,3860,1573
Adrien_Brody_,1288,132
Ahmad_Masood_,3361,1393
Ahmed_Chalabi_,2752,1010
Ahmet_Necdet_Sezer_,1773,339
Ai_Sugiyama_,2921,1134
Aicha_El_Ouafi_,2974,1167
Aitor_Gonzalez_,2777,1025
Akbar_Hashemi_Rafsanjani_,943,51
Akhmed_Zakayev_,2827,1059
Al_Davis_,3620,1499
Al_Gore_,2812,1047
Al_Pacino_,1112,83
Al_Sharpton_,4276,1660
Alan_Ball_,2289,664
Alan_Greenspan_,3440,1427
Alan_Mulally_,2056,519
Alastair_Campbell_,2902,1120
Albert_Costa_,2472,808
Alberto_Fujimori_,2900,1117
Alberto_Ruiz_Gallardon_,1298,139
Albrecht_Mentz_,3262,1330
Aldo_Paredes_,3043,1202
Alec_Baldwin_,2805,1043
Alejandro_Atchugarry_,3415,1414
Alejandro_Avila_,2205,609
Alejandro_Toledo_,2316,696
Aleksander_Kwasniewski_,2482,817
Alex_Barros_,1812,361
Alex_Penelas_,1053,67
Alex_Sink_,1957,449
Alexander_Downer_,1375,164
Alexander_Losyukov_,2440,788
Alexander_Rumyantsev_,1820,366
Alexandra_Stevenson_,1526,213
Alexandra_Vodjanikova_,3138,1261
Ali_Abbas_,2404,761
Ali_Khamenei_,3572,1484
Ali_Naimi_,1426,177
Alice_Fisher_,3156,1269
Alicia_Silverstone_,2234,630
Alimzhan_Tokhtakhounov_,2077,533
Alison_Lohman_,1072,73
Allen_Iverson_,2920,1132
Allison_Janney_,2119,563
Allyson_Felix_,3251,1324
Alvaro_Noboa_,2011,480
Alvaro_Silva_Calderon_,3098,1239
Alvaro_Uribe_,2380,744
Amanda_Beard_,2475,811
Amanda_Bynes_,640,18
Amanda_Coetzer_,4432,1668
Amber_Tamblyn_,1749,327
Amelia_Vega_,2424,774
Amelie_Mauresmo_,1804,356
Amer_al-Saadi_,1645,270
Amram_Mitzna_,1497,202
Ana_Guevara_,2213,612
Ana_Palacio_,1254,118
Anastasia_Myskina_,3987,1604
Anders_Ebbeson_,4239,1653
Anders_Fogh_Rasmussen_,3621,1500
Andre_Agassi_,2929,1141
Andrei_Mikhnevich_,3862,1574
Andrew_Bunner_,2329,703
Andrew_Cuomo_,1668,281
Andrew_Niccol_,2369,736
Andrew_Weissmann_,3062,1212
Andy_Hebb_,1679,284
Andy_Roddick_,2636,926
Angela_Bassett_,3498,1454
Angela_Lansbury_,490,6
Angela_Merkel_,2033,497
Angelina_Jolie_,2349,720
Angelo_Reyes_,2848,1081
