Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,240,638
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,422,998
Abdullah_,1055,1590
Abdullah_Gul_,277,724
Abdullah_al-Attiyah_,782,1432
Abdullatif_Sener_,773,1424
Abel_Pacheco_,735,1386
Abid_Hamid_Mahmud_Al-Tikriti_,522,1146
Adam_Sandler_,133,369
Adam_Scott_,3,7
Adel_Al-Jubeir_,880,1507
Adolfo_Aguilar_Zinser_,774,1425
Adolfo_Rodriguez_Saa_,80,227
Adrian_McPherson_,1218,1643
Adrian_Nastase_,704,1354
Adrien_Brody_,137,377
Ahmad_Masood_,4,10
Ahmed_Chalabi_,379,917
Ahmet_Necdet_Sezer_,235,625
Ai_Sugiyama_,570,1201
Aicha_El_Ouafi_,662,1307
Aitor_Gonzalez_,614,1253
Akbar_Hashemi_Rafsanjani_,5,13
Akhmed_Zakayev_,771,1423
Al_Davis_,550,1181
Al_Gore_,457,1054
Al_Pacino_,59,170
Al_Sharpton_,416,989
Alan_Ball_,146,402
Alan_Greenspan_,730,1376
Alan_Mulally_,391,944
Alastair_Campbell_,928,1533
Albert_Costa_,1412,1671
Alberto_Fujimori_,923,1530
Alberto_Ruiz_Gallardon_,286,742
Albrecht_Mentz_,6,16
Aldo_Paredes_,442,1029
Alec_Baldwin_,301,775
Alejandro_Atchugarry_,627,1266
Alejandro_Avila_,766,1419
Alejandro_Toledo_,393,949
Aleksander_Kwasniewski_,42,122
Alex_Barros_,342,851
Alex_Penelas_,112,311
Alex_Sink_,776,1427
Alexander_Downer_,166,452
Alexander_Losyukov_,427,1006
Alexander_Rumyantsev_,398,959
Alexandra_Stevenson_,7,19
Alexandra_Vodjanikova_,284,738
Ali_Abbas_,8,22
Ali_Khamenei_,749,1397
Ali_Naimi_,115,320
Alice_Fisher_,9,25
Alicia_Silverstone_,879,1505
Alimzhan_Tokhtakhounov_,364,887
Alison_Lohman_,10,28
Allen_Iverson_,920,1529
Allison_Janney_,788,1440
Allyson_Felix_,1509,1677
Alvaro_Noboa_,11,31
Alvaro_Silva_Calderon_,1005,1572
Alvaro_Uribe_,175,477
Amanda_Beard_,351,864
Amanda_Bynes_,12,34
Amanda_Coetzer_,13,37
Amber_Tamblyn_,277,725
Amelia_Vega_,1208,1641
Amelie_Mauresmo_,455,1050
Amer_al-Saadi_,14,40
Amram_Mitzna_,634,1274
Ana_Guevara_,567,1199
Ana_Palacio_,5,14
Anastasia_Myskina_,15,43
Anders_Ebbeson_,16,46
Anders_Fogh_Rasmussen_,322,816
Andre_Agassi_,241,641
Andrei_Mikhnevich_,518,1139
Andrew_Bunner_,454,1048
Andrew_Cuomo_,100,279
Andrew_Niccol_,194,526
Andrew_Weissmann_,140,386
Andy_Hebb_,36,105
Andy_Roddick_,576,1210
Angela_Bassett_,17,49
Angela_Lansbury_,18,52
Angela_Merkel_,283,735
Angelina_Jolie_,433,1016
Angelo_Reyes_,390,942
Anibal_Ibarra_,570,1202
Ann_Veneman_,515,1135
Anna_Kournikova_,360,881
Anna_Nicole_Smith_,19,55
Anne_Krueger_,861,1494
