Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2115,592
Aaron_Sorkin_,3212,1275
Abdel_Nasser_Assidi_,2861,1067
Abdoulaye_Wade_,3857,1549
Abdullah_,3227,1289
Abdullah_Gul_,3249,1302
Abdullah_al-Attiyah_,3637,1473
Abdullatif_Sener_,1791,381
Abel_Pacheco_,3577,1442
Abid_Hamid_Mahmud_Al-Tikriti_,1582,276
Adam_Sandler_,1428,213
Adam_Scott_,4029,1586
Adel_Al-Jubeir_,3760,1522
Adolfo_Aguilar_Zinser_,1679,326
Adolfo_Rodriguez_Saa_,3379,1356
Adrian_McPherson_,4618,1671
Adrian_Nastase_,2083,567
Adrien_Brody_,1802,387
Ahmad_Masood_,3898,1559
Ahmed_Chalabi_,2957,1125
Ahmet_Necdet_Sezer_,2067,555
Ai_Sugiyama_,4361,1646
Aicha_El_Ouafi_,4256,1630
Aitor_Gonzalez_,3710,1504
Akbar_Hashemi_Rafsanjani_,1392,199
Akhmed_Zakayev_,1307,163
Al_Davis_,3339,1340
Al_Gore_,3809,1537
Al_Pacino_,2111,588
Al_Sharpton_,2074,560
Alan_Ball_,2854,1059
Alan_Greenspan_,3619,1463
Alan_Mulally_,1355,184
Alastair_Campbell_,3576,1440
Albert_Costa_,4147,1608
Alberto_Fujimori_,1355,185
Alberto_Ruiz_Gallardon_,2331,724
Albrecht_Mentz_,1494,239
Aldo_Paredes_,3090,1214
Alec_Baldwin_,3504,1410
Alejandro_Atchugarry_,2728,962
Alejandro_Avila_,3152,1243
Alejandro_Toledo_,2036,542
Aleksander_Kwasniewski_,2773,997
Alex_Barros_,2615,907
Alex_Penelas_,538,21
Alex_Sink_,2562,870
Alexander_Downer_,1073,90
Alexander_Losyukov_,1517,247
Alexander_Rumyantsev_,1628,302
Alexandra_Stevenson_,2748,981
Alexandra_Vodjanikova_,2175,636
Ali_Abbas_,2135,610
Ali_Khamenei_,2901,1093
Ali_Naimi_,1110,105
Alice_Fisher_,1810,395
Alicia_Silverstone_,2781,1002
Alimzhan_Tokhtakhounov_,1756,364
Alison_Lohman_,1490,238
Allen_Iverson_,3422,1375
Allison_Janney_,2499,830
Allyson_Felix_,3759,1521
Alvaro_Noboa_,2085,569
Alvaro_Silva_Calderon_,2292,704
Alvaro_Uribe_,3300,1328
Amanda_Beard_,2535,851
Amanda_Bynes_,992,77
Amanda_Coetzer_,4058,1593
Amber_Tamblyn_,2395,765
Amelia_Vega_,2660,925
Amelie_Mauresmo_,1813,397
Amer_al-Saadi_,2838,1042
Amram_Mitzna_,2479,813
Ana_Guevara_,2751,984
Ana_Palacio_,2248,682
Anastasia_Myskina_,2913,1102
Anders_Ebbeson_,2799,1016
Anders_Fogh_Rasmussen_,1682,328
Andre_Agassi_,2147,616
Andrei_Mikhnevich_,2502,833
Andrew_Bunner_,3538,1418
Andrew_Cuomo_,2371,745
Andrew_Niccol_,3045,1179
Andrew_Weissmann_,3015,1159
Andy_Hebb_,3240,1297
Andy_Roddick_,2400,769
Angela_Bassett_,2816,1023
Angela_Lansbury_,2393,762
Angela_Merkel_,1919,470
Angelina_Jolie_,980,75
Angelo_Reyes_,3102,1220
