Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2970,1144
Aaron_Sorkin_,1191,131
Abdel_Nasser_Assidi_,3152,1252
Abdoulaye_Wade_,3534,1452
Abdullah_,2391,745
Abdullah_Gul_,1337,173
Abdullah_al-Attiyah_,3630,1497
Abdullatif_Sener_,3629,1496
Abel_Pacheco_,4083,1612
Abid_Hamid_Mahmud_Al-Tikriti_,3456,1413
Adam_Sandler_,2101,544
Adam_Scott_,3555,1467
Adel_Al-Jubeir_,3689,1523
Adolfo_Aguilar_Zinser_,2827,1043
Adolfo_Rodriguez_Saa_,2868,1081
Adrian_McPherson_,2935,1126
Adrian_Nastase_,2430,777
Adrien_Brody_,1249,148
Ahmad_Masood_,2531,848
Ahmed_Chalabi_,1184,129
Ahmet_Necdet_Sezer_,3488,1433
Ai_Sugiyama_,2527,847
Aicha_El_Ouafi_,4028,1602
Aitor_Gonzalez_,3946,1590
Akbar_Hashemi_Rafsanjani_,1294,160
Akhmed_Zakayev_,2020,511
Al_Davis_,2415,765
Al_Gore_,3118,1237
Al_Pacino_,2728,975
Al_Sharpton_,2907,1105
Alan_Ball_,3445,1407
Alan_Greenspan_,2582,876
Alan_Mulally_,1803,369
Alastair_Campbell_,2186,599
Albert_Costa_,4757,1676
Alberto_Fujimori_,2023,514
Alberto_Ruiz_Gallardon_,1712,326
Albrecht_Mentz_,1852,403
Aldo_Paredes_,2503,830
Alec_Baldwin_,2099,543
Alejandro_Atchugarry_,1177,126
Alejandro_Avila_,4035,1605
Alejandro_Toledo_,2678,945
Aleksander_Kwasniewski_,1098,102
Alex_Barros_,1983,480
Alex_Penelas_,2478,809
Alex_Sink_,2107,547
Alexander_Downer_,357,5
Alexander_Losyukov_,2586,878
Alexander_Rumyantsev_,2008,502
Alexandra_Stevenson_,3702,1527
Alexandra_Vodjanikova_,2834,1047
Ali_Abbas_,3282,1323
Ali_Khamenei_,3661,1513
Ali_Naimi_,2157,579
Alice_Fisher_,2260,660
Alicia_Silverstone_,3178,1271
Alimzhan_Tokhtakhounov_,2499,827
Alison_Lohman_,2373,730
Allen_Iverson_,3512,1447
Allison_Janney_,2703,960
Allyson_Felix_,3345,1356
Alvaro_Noboa_,1715,327
Alvaro_Silva_Calderon_,2290,676
Alvaro_Uribe_,2862,1076
Amanda_Beard_,1637,288
Amanda_Bynes_,2107,548
Amanda_Coetzer_,2761,996
Amber_Tamblyn_,2354,718
Amelia_Vega_,1444,212
Amelie_Mauresmo_,4136,1622
Amer_al-Saadi_,1851,401
Amram_Mitzna_,2823,1041
Ana_Guevara_,3361,1363
Ana_Palacio_,773,32
Anastasia_Myskina_,3548,1462
Anders_Ebbeson_,2419,769
Anders_Fogh_Rasmussen_,3265,1310
Andre_Agassi_,2369,726
Andrei_Mikhnevich_,3981,1594
Andrew_Bunner_,2170,590
Andrew_Cuomo_,2347,715
Andrew_Niccol_,3382,1375
Andrew_Weissmann_,3305,1341
Andy_Hebb_,1297,163
Andy_Roddick_,2566,871
Angela_Bassett_,3493,1437
Angela_Lansbury_,1641,290
Angela_Merkel_,1409,200
Angelina_Jolie_,1307,167
Angelo_Reyes_,2849,1064
