Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.16652,1476
Aaron_Sorkin_,0.71367,628
Abdel_Nasser_Assidi_,0.593945,404
Abdoulaye_Wade_,0.964261,1104
Abdullah_,0.449732,163
Abdullah_Gul_,0.555262,329
Abdullah_al-Attiyah_,0.816772,836
Abdullatif_Sener_,0.918685,1019
Abel_Pacheco_,1.26376,1578
Abid_Hamid_Mahmud_Al-Tikriti_,0.767961,731
Adam_Sandler_,0.892824,958
Adam_Scott_,0.945635,1061
Adel_Al-Jubeir_,0.715068,636
Adolfo_Aguilar_Zinser_,0.707734,612
Adolfo_Rodriguez_Saa_,0.462858,172
Adrian_McPherson_,0.84959,885
Adrian_Nastase_,0.500756,245
Adrien_Brody_,0.459064,169
Ahmad_Masood_,0.497212,239
Ahmed_Chalabi_,0.539719,308
Ahmet_Necdet_Sezer_,1.15445,1450
Ai_Sugiyama_,0.954339,1087
Aicha_El_Ouafi_,1.224,1540
Aitor_Gonzalez_,0.726448,654
Akbar_Hashemi_Rafsanjani_,0.652231,516
Akhmed_Zakayev_,0.746018,696
Al_Davis_,1.00511,1174
Al_Gore_,0.942511,1055
Al_Pacino_,1.27744,1584
Al_Sharpton_,0.533131,298
Alan_Ball_,1.02437,1216
Alan_Greenspan_,0.4346,150
Alan_Mulally_,1.13742,1416
Alastair_Campbell_,0.548689,322
Albert_Costa_,1.20036,1510
Alberto_Fujimori_,0.842802,871
Alberto_Ruiz_Gallardon_,0.478322,201
Albrecht_Mentz_,1.05192,1276
Aldo_Paredes_,0.694897,588
Alec_Baldwin_,0.563824,346
Alejandro_Atchugarry_,0.343116,69
Alejandro_Avila_,1.28602,1594
Alejandro_Toledo_,0.628127,471
Aleksander_Kwasniewski_,0.478342,202
Alex_Barros_,0.505121,256
Alex_Penelas_,0.863612,909
Alex_Sink_,0.893723,963
Alexander_Downer_,0.332746,61
Alexander_Losyukov_,0.885194,948
Alexander_Rumyantsev_,0.953115,1082
Alexandra_Stevenson_,1.02141,1211
Alexandra_Vodjanikova_,0.374187,94
Ali_Abbas_,1.21706,1532
Ali_Khamenei_,0.994003,1157
Ali_Naimi_,1.13528,1412
Alice_Fisher_,0.67823,552
Alicia_Silverstone_,1.24781,1567
Alimzhan_Tokhtakhounov_,1.08929,1339
Alison_Lohman_,1.28064,1588
Allen_Iverson_,0.885324,949
Allison_Janney_,0.946422,1064
Allyson_Felix_,0.690625,582
Alvaro_Noboa_,0.92914,1036
Alvaro_Silva_Calderon_,0.463976,174
Alvaro_Uribe_,0.767818,730
Amanda_Beard_,1.01096,1189
Amanda_Bynes_,0.711018,619
Amanda_Coetzer_,0.68327,565
Amber_Tamblyn_,1.0603,1289
Amelia_Vega_,0.523373,279
Amelie_Mauresmo_,1.51317,1676
Amer_al-Saadi_,0.988004,1150
Amram_Mitzna_,1.10012,1360
Ana_Guevara_,1.02528,1219
Ana_Palacio_,0.230713,6
Anastasia_Myskina_,0.917435,1015
Anders_Ebbeson_,0.308923,41
Anders_Fogh_Rasmussen_,0.372783,90
Andre_Agassi_,0.609963,438
Andrei_Mikhnevich_,1.10803,1372
Andrew_Bunner_,1.01975,1204
