Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.917313,1486
Aaron_Sorkin_,0.76173,683
Abdel_Nasser_Assidi_,0.582823,41
Abdoulaye_Wade_,0.8918,1412
Abdullah_,0.757774,656
Abdullah_Gul_,0.911489,1472
Abdullah_al-Attiyah_,0.992081,1633
Abdullatif_Sener_,0.885855,1388
Abel_Pacheco_,0.756119,640
Abid_Hamid_Mahmud_Al-Tikriti_,0.766416,714
Adam_Sandler_,0.598661,61
Adam_Scott_,0.798125,926
Adel_Al-Jubeir_,0.785022,832
Adolfo_Aguilar_Zinser_,0.7246,458
Adolfo_Rodriguez_Saa_,0.786657,847
Adrian_McPherson_,0.976751,1619
Adrian_Nastase_,0.862696,1300
Adrien_Brody_,0.719892,427
Ahmad_Masood_,0.803391,958
Ahmed_Chalabi_,0.86557,1320
Ahmet_Necdet_Sezer_,0.647633,148
Ai_Sugiyama_,0.837527,1174
Aicha_El_Ouafi_,0.823354,1083
Aitor_Gonzalez_,0.863816,1308
Akbar_Hashemi_Rafsanjani_,0.699688,346
Akhmed_Zakayev_,0.783519,822
Al_Davis_,1.06781,1675
Al_Gore_,0.879253,1362
Al_Pacino_,0.974769,1617
Al_Sharpton_,0.711159,387
Alan_Ball_,0.828031,1107
Alan_Greenspan_,0.828518,1110
Alan_Mulally_,0.834785,1148
Alastair_Campbell_,0.741643,553
Albert_Costa_,0.73277,500
Alberto_Fujimori_,0.756456,644
Alberto_Ruiz_Gallardon_,0.794115,900
Albrecht_Mentz_,0.792717,888
Aldo_Paredes_,0.696762,338
Alec_Baldwin_,0.681982,271
Alejandro_Atchugarry_,0.780823,806
Alejandro_Avila_,0.792891,890
Alejandro_Toledo_,0.653563,173
Aleksander_Kwasniewski_,0.885326,1384
Alex_Barros_,0.609055,73
Alex_Penelas_,0.670616,235
Alex_Sink_,0.719531,424
Alexander_Downer_,0.756171,642
Alexander_Losyukov_,0.634117,120
Alexander_Rumyantsev_,0.81774,1050
Alexandra_Stevenson_,0.722188,441
Alexandra_Vodjanikova_,0.901249,1443
Ali_Abbas_,0.857283,1280
Ali_Khamenei_,0.906201,1461
Ali_Naimi_,0.835217,1153
Alice_Fisher_,0.601331,66
Alicia_Silverstone_,0.842396,1204
Alimzhan_Tokhtakhounov_,0.709278,380
Alison_Lohman_,0.884423,1382
Allen_Iverson_,0.806575,978
Allison_Janney_,0.63081,111
Allyson_Felix_,0.762253,686
Alvaro_Noboa_,0.845748,1221
Alvaro_Silva_Calderon_,0.833231,1139
Alvaro_Uribe_,0.703172,358
Amanda_Beard_,0.741447,550
Amanda_Bynes_,0.606198,72
Amanda_Coetzer_,0.789455,868
Amber_Tamblyn_,0.704029,364
Amelia_Vega_,0.715538,406
Amelie_Mauresmo_,1.00323,1647
Amer_al-Saadi_,0.903723,1448
Amram_Mitzna_,0.646855,146
Ana_Guevara_,0.705509,367
Ana_Palacio_,0.712151,394
Anastasia_Myskina_,0.943647,1560
Anders_Ebbeson_,0.728559,479
Anders_Fogh_Rasmussen_,0.835887,1157
Andre_Agassi_,0.949076,1573
Andrei_Mikhnevich_,0.782596,815
Andrew_Bunner_,0.912535,1477
