Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111096,594
Aaron_Sorkin_,107806,499
Abdel_Nasser_Assidi_,84025,116
Abdoulaye_Wade_,113264,664
Abdullah_,128243,1180
Abdullah_Gul_,124415,1044
Abdullah_al-Attiyah_,146376,1545
Abdullatif_Sener_,122833,1005
Abel_Pacheco_,124392,1043
Abid_Hamid_Mahmud_Al-Tikriti_,137046,1403
Adam_Sandler_,120576,920
Adam_Scott_,112596,642
Adel_Al-Jubeir_,129800,1216
Adolfo_Aguilar_Zinser_,133879,1328
Adolfo_Rodriguez_Saa_,113746,686
Adrian_McPherson_,132473,1285
Adrian_Nastase_,134888,1352
Adrien_Brody_,123653,1027
Ahmad_Masood_,145691,1531
Ahmed_Chalabi_,139667,1451
Ahmet_Necdet_Sezer_,88920,152
Ai_Sugiyama_,140293,1464
Aicha_El_Ouafi_,130457,1235
Aitor_Gonzalez_,131994,1274
Akbar_Hashemi_Rafsanjani_,167935,1659
Akhmed_Zakayev_,122809,1004
Al_Davis_,117294,814
Al_Gore_,136427,1387
Al_Pacino_,0,1
Al_Sharpton_,93901,213
Alan_Ball_,102609,385
Alan_Greenspan_,121893,965
Alan_Mulally_,169403,1664
Alastair_Campbell_,119403,880
Albert_Costa_,130436,1233
Alberto_Fujimori_,98554.3,293
Alberto_Ruiz_Gallardon_,133469,1317
Albrecht_Mentz_,0,2
Aldo_Paredes_,89995.5,164
Alec_Baldwin_,155295,1619
Alejandro_Atchugarry_,180397,1673
Alejandro_Avila_,101754,367
Alejandro_Toledo_,118471,857
Aleksander_Kwasniewski_,151426,1591
Alex_Barros_,118230,846
Alex_Penelas_,108315,513
Alex_Sink_,126116,1114
Alexander_Downer_,144905,1520
Alexander_Losyukov_,99159,311
Alexander_Rumyantsev_,66208.5,61
Alexandra_Stevenson_,106807,479
Alexandra_Vodjanikova_,108962,530
Ali_Abbas_,133452,1316
Ali_Khamenei_,138389,1430
Ali_Naimi_,136312,1384
Alice_Fisher_,84407.7,118
Alicia_Silverstone_,139776,1454
Alimzhan_Tokhtakhounov_,143239,1502
Alison_Lohman_,137763,1415
Allen_Iverson_,117709,831
Allison_Janney_,100037,329
Allyson_Felix_,141708,1480
Alvaro_Noboa_,135542,1367
Alvaro_Silva_Calderon_,141318,1474
Alvaro_Uribe_,129964,1225
Amanda_Beard_,117356,817
Amanda_Bynes_,106317,465
Amanda_Coetzer_,125738,1089
Amber_Tamblyn_,135544,1368
Amelia_Vega_,72436.3,71
Amelie_Mauresmo_,96787,262
Amer_al-Saadi_,122120,973
Amram_Mitzna_,127894,1170
Ana_Guevara_,123659,1028
Ana_Palacio_,92402,193
Anastasia_Myskina_,109933,553
Anders_Ebbeson_,150418,1581
Anders_Fogh_Rasmussen_,116282,780
Andre_Agassi_,111036,593
Andrei_Mikhnevich_,122798,1003
Andrew_Bunner_,101882,372
Andrew_Cuomo_,142621,1493
Andrew_Niccol_,147042,1551
Andrew_Weissmann_,81330,102
Andy_Hebb_,131602,1263
Andy_Roddick_,129558,1209
Angela_Bassett_,101549,360
Angela_Lansbury_,76214,81
Angela_Merkel_,129746,1213
Angelina_Jolie_,117765,832
